Long,Lat,Point
-43.305050479331,-2.8697785900253914,0
-43.30505563804131,-2.8662704205864493,0
-43.30173890785884,-2.865181403636605,0
-43.1324607540203,-2.832489615212592,0
-43.134506793837346,-2.835330840038216,0
-43.13782647608926,-2.834252227715847,0
-43.137832073988676,-2.8307443757339628,0
-43.134515883701766,-2.829655037829567,0
-42.970949987118146,-2.9374585512194717,0
-42.97299544009646,-2.940299917914963,0
-42.97631532787842,-2.939222093223612,0
-42.976321637583,-2.9357145849866644,0
-42.97300568287413,-2.9346246737623156,0
-44.55129630373868,-3.4521709552187545,0
-44.55325455760014,-3.4548821231053912,0
-44.556425632095554,-3.453848394224594,0
-44.55642717820185,-3.450498353365886,0
-44.553257095198376,-3.4494616478168334,0
-44.30374617591711,-2.884814071955524,0
-44.305702900074266,-2.887525427458182,0
-44.30887225453964,-2.8864921813670135,0
-44.30887427059646,-2.8831422474501522,0
-44.3057061921285,-2.8821051278102923,0
-44.27692362752903,-2.60255009851603,0
-44.278879984975646,-2.605261375018374,0
-44.28204853743822,-2.6042280085214236,0
-44.28205042676345,-2.6008780781113234,0
-44.27888306902673,-2.5998410813254242,0
-44.24106806987583,-2.968904215822257,0
-44.24302471164588,-2.9716156760806918,0
-44.24619433530275,-2.9705826831224638,0
-44.246196599018596,-2.967232800613021,0
-44.243028405297586,-2.9661954602723952,0
-44.230246358605896,-3.0036342965656897,0
-44.23220300857346,-3.006345783534533,0
-44.2353727423598,-3.005312850822965,0
-44.23537506558116,-3.0019629788498303,0
-44.23220679886968,-3.000925584888547,0
-44.104551241109476,-2.8808747458216724,0
-44.10650739404801,-2.883586312335523,0
-44.10967676368554,-2.882553671122173,0
-44.10967935914645,-2.879203898317683,0
-44.10651162355084,-2.878166275470618,0
-44.04270054257914,-3.2330673094758433,0
-44.04465687639724,-3.235779119537766,0
-44.04782738685831,-3.234747001632574,0
-44.04783050314211,-3.231397309234264,0
-44.04466195228767,-3.230359213427027,0
-43.31583054664041,-3.3221868302369186,0
-43.31778442283358,-3.3248993367236848,0
-43.32095506870968,-3.323869951615018,0
-43.32096072109518,-3.32052124581278,0
-43.31779360311481,-3.3194810346119277,0
-43.12522158082069,-3.047863659311173,0
-43.12717463763347,-3.0505759699142487,0
-43.13034415252745,-3.049546804331813,0
-43.130349926472036,-3.0461984276378686,0
-43.127184011723216,-3.0451582023111206,0
-43.09522523021178,-2.917062535882885,0
-43.097178151326,-2.9197747113651595,0
-43.10034718709253,-2.9187454091503104,0
-43.100352801544645,-2.9153970824858746,0
-43.09718726598511,-2.9143570250246937,0
-43.040803002306404,-2.8724830253537608,0
-43.04275572515713,-2.8751951584445474,0
-43.04592455747754,-2.8741659584187937,0
-43.04593024450217,-2.870817736704213,0
-43.04276495677247,-2.86977764248784,0
-44.35111271639238,-3.122041000296643,0
-44.35306986823055,-3.1247523808356226,0
-44.3562399434435,-3.1237191446520365,0
-44.356241975548116,-3.120369192940845,0
-44.35307318873103,-3.1193320518983576,0
-43.041529063657904,-3.072669231287242,0
-43.043481819709925,-3.075381589370883,0
-43.046651347284744,-3.0743527697243156,0
-43.04665742910592,-3.0710045587096597,0
-43.04349169220704,-3.0699640907227637,0
-44.26142069676506,-2.578658639462187,0
-44.263283835114464,-2.5812408124534754,0
-44.2663014433661,-2.5802566784430754,0
-44.266303265681586,-2.57706627854835,0
-44.26328680799946,-2.576078644002676,0
-44.250571038836554,-2.6720105675225496,0
-44.25243423437392,-2.674592786208967,0
-44.255452088621304,-2.6736087462437985,0
-44.25545400500614,-2.670418358948037,0
-44.2524373603495,-2.6694306382478157,0
-44.225173751562465,-2.718673552638208,0
-44.22703692568574,-2.7212558134433054,0
-44.23005490825352,-2.7202718760636033,0
-44.23005692485922,-2.7170815099813694,0
-44.22704021426318,-2.7160937000491807,0
-44.171865740250674,-2.5243261185980703,0
-44.17372861468785,-2.5269083444874147,0
-44.17674608718712,-2.525924403118016,0
-44.17674808943265,-2.522734068542818,0
-44.17373187818973,-2.5217462825807675,0
-44.08606814266623,-2.5117848790654396,0
-44.08793079603528,-2.514367163496534,0
-44.090948232164294,-2.5133834343344077,0
-44.090950432618044,-2.51019317167081,0
-44.08793438012405,-2.5092052187644764,0
-43.74276205644432,-3.54098613905653,0
-43.7446245689721,-3.5435693106042394,0
-43.74764515615651,-3.5425877008630016,0
-43.74764943508565,-3.539397861106278,0
-43.74463152584482,-3.5384080534373785,0
-43.6362897444081,-2.7702458848188836,0
-43.63815133068032,-2.772828599726357,0
-43.64116936190372,-2.7718463989416904,0
-43.64117299275726,-2.768656647615047,0
-43.63815723163395,-2.7676674866506046,0
-43.44769687388209,-3.323489053331583,0
-43.449558174131354,-3.326072312540509,0
-43.45257790668016,-3.3250914786317805,0
-43.452582869730065,-3.3219020278255087,0
-43.44956623585439,-3.3209116875234375,0
-43.417971641518065,-2.582226730187969,0
-43.41983251936654,-2.584809374156725,0
-43.422849885638385,-2.5838275528779935,0
-43.42285381418404,-2.58063810483622,0
-43.419838900208404,-2.5796487538873385,0
-43.31069270454513,-3.247301292269727,0
-43.3125534808609,-3.2498845662306133,0
-43.315572876919376,-3.248904100332057,0
-43.31557815576687,-3.2457148609478126,0
-43.31256205282461,-3.244724284608023,0
-43.25195477629741,-3.18697579523434,0
-43.25381531856631,-3.1895590410982417,0
-43.25683446930279,-3.1885786837701575,0
-43.256839830718675,-3.185389538964048,0
-43.253824023553236,-3.1843989130658383,0
-43.04591373524296,-3.109567779441634,0
-43.04777352644942,-3.1121510159084567,0
-43.05079225303287,-3.111171240024648,0
-43.05079810282467,-3.107982462161678,0
-43.0477830208985,-3.1069914835665253,0
-44.257713135078475,-2.6877555827215103,0
-44.259483201860476,-2.6902086897472106,0
-44.26235020210561,-2.689273844300576,0
-44.26235201666795,-2.6862429724876042,0
-44.259486160761455,-2.685304642504932,0
-44.219932241794865,-2.685560806940149,0
-44.22170221557978,-2.688013946613533,0
-44.224569213904246,-2.6870791971206405,0
-44.2245711201017,-2.684048351693437,0
-44.22170532272993,-2.6831099423899705,0
-44.159615614376506,-2.481439397513914,0
-44.16138528575244,-2.4838925031747303,0
-44.164251780480775,-2.4829577572373065,0
-44.16425367895693,-2.4799269470960947,0
-44.16138837866505,-2.4789885565639365,0
-44.14440958797875,-2.626348467954707,0
-44.14617933071859,-2.6288016461301926,0
-44.149046181587295,-2.6278670474433357,0
-44.14904822772716,-2.62483625604406,0
-44.1461826637929,-2.6238977299762736,0
-44.065977475982095,-2.8526204704979703,0
-44.0677472030079,-2.8550738130646565,0
-44.070614649566096,-2.854139603674154,0
-44.07061707761463,-2.851108888491618,0
-44.06775115595454,-2.8501700209093124,0
-43.149020842036535,-2.935599177091862,0
-43.150694940600786,-2.937923906721331,0
-43.153411350305035,-2.937041519176988,0
-43.15341605875881,-2.9341714389704086,0
-43.15070258143378,-2.9332800336858154,0
-44.04963521964757,-2.5209855595229724,0
-44.051311531401836,-2.523309642372051,0
-44.05402724077534,-2.5224243795310457,0
-44.0540293098419,-2.5195531738053383,0
-44.05131489847218,-2.51866394124355,0
-43.38290060634443,-3.2447069252051097,0
-43.38448247912281,-3.2469026723071837,0
-43.38704899016729,-3.246069059065592,0
-43.387053284021746,-3.243358108027269,0
-43.38448944882572,-3.2425162725234458,0
-43.31479209318725,-3.1333648897643895,0
-43.31618764525574,-3.135302265259671,0
-43.31845189849534,-3.13456677218844,0
-43.31845571314136,-3.1321748344683495,0
-43.31619383409319,-3.1314320377680005,0
-44.31614123893791,-3.1355883303852994,0
-44.31725956195103,-3.1371377193011987,0
-44.31907106203589,-3.136547371345119,0
-44.319072297648034,-3.1346331285139537,0
-44.31726157186712,-3.134040411682061,0
-44.31386257955231,-3.1106187804591823,0
-44.316192373384325,-3.11384666845743,0
-44.31996624656589,-3.1126167575106245,0
-44.31996879152109,-3.1086287477926398,0
-44.316196537078184,-3.1073939433562408,0
-44.15933374643552,-2.500436163829444,0
-44.16166227830631,-2.503663945835325,0
-44.16543404595336,-2.5024340339152635,0
-44.165436557549526,-2.4984461251162253,0
-44.16166637898917,-2.4972113863253904,0
-43.52582814277486,-3.338260613923887,0
-43.52815511973326,-3.341489634954528,0
-43.53192989429664,-3.3402632706213504,0
-43.53193580361278,-3.3362763112329983,0
-43.52816473040181,-3.335038621086212,0
-43.13003064762774,-3.0755412910118785,0
-43.13235574466341,-3.0787702666124512,0
-43.13612910217597,-3.0775451077334104,0
-43.1361360153595,-3.0735589328793322,0
-43.132366975696286,-3.072320528042556,0
-43.728232399017614,-2.5804061529472806,0
-43.730466507046856,-2.5835051960384865,0
-43.73408754645131,-2.582325956706302,0
-43.73409132528502,-2.5784980996671596,0
-43.730472656345256,-2.577311610668286,0
-43.3678674425881,-2.5246466758492616,0
-43.37010030742961,-2.52774579979447,0
-43.37372091271862,-2.526567680893653,0
-43.37372566417632,-2.5227404312314174,0
-43.37010802968581,-2.5215532021310247,0
-43.33540993588595,-2.592430078603321,0
-43.33764269866466,-2.5955292819305003,0
-43.34126350490695,-2.5943513992919014,0
-43.34126848161532,-2.590524216169616,0
-43.337650786304074,-2.589336792377808,0
-44.28581604067133,-2.6253521703401574,0
-44.2879587670081,-2.628321664079138,0
-44.291429154660065,-2.6271898715788007,0
-44.29143121407907,-2.6235208938353054,0
-44.287962131961805,-2.6223851423501383,0
-44.07808763243055,-2.541088161854846,0
-44.0802296846843,-2.544057812175435,0
-44.08369982444165,-2.542926575371953,0
-44.08370240405985,-2.5392577820568762,0
-44.08023389027703,-2.538121591480729,0
-44.00415384173114,-3.1689867662370457,0
-44.00629628027307,-3.1719568535956135,0
-44.009768510746696,-3.170826514438474,0
-44.009771989288126,-3.167157840370579,0
-44.00630194821524,-3.166020826786638,0
-43.94630027215126,-2.676127980788105,0
-43.94844203819878,-2.6790978197252806,0
-43.951912574709496,-2.6779671373272818,0
-43.95191568340057,-2.674298497175669,0
-43.94844710153377,-2.6731618485195714,0
-43.52014174242503,-3.3496474579420044,0
-43.5222825483043,-3.352618172173713,0
-43.52575538254499,-3.3514899591544305,0
-43.52576086149538,-3.3478219679318935,0
-43.52229145521255,-3.346683256347075,0
-43.22355609356872,-2.8060479550032387,0
-43.22569547021213,-2.8090182786918145,0
-43.229166040981575,-2.80789025590759,0
-43.22917155362093,-2.804222767806225,0
-43.22570442479993,-2.8030841806655147,0
-44.307850790755104,-3.0129137846126914,0
-44.309900862744215,-3.0157542965800443,0
-44.31322154781432,-3.014671926761121,0
-44.31322373954848,-3.0111624769818546,0
-44.30990444344506,-3.0100758955068665,0
-44.27462362280305,-2.613404449105615,0
-44.27667314475666,-2.616244840876537,0
-44.27999261259595,-2.6151622808039616,0
-44.279994605561654,-2.6116528320064933,0
-44.276676399264176,-2.610566441773476,0
-44.03664768232178,-3.20972352915635,0
-44.03869712701349,-3.2125644675680203,0
-44.042018532324846,-3.2114831992856185,0
-44.04202179282822,-3.207974001958875,0
-44.03870243926772,-3.206886478108217,0
-44.03639141288568,-2.8911310763616935,0
-44.038440516962254,-2.8939718391236,0
-44.0417608430612,-2.8928902550817384,0
-44.0417637801517,-2.889381037200124,0
-44.03844530226955,-2.888293816405315,0
-43.3686091317387,-3.633184952816962,0
-43.37065649082254,-3.6360268920923646,0
-43.373979408057565,-3.634948801404443,0
-43.37398568014117,-3.63144056220872,0
-43.370666680737756,-3.630350460646755,0
-43.24579488067491,-3.158751756762334,0
-43.24784144027986,-3.161593300938108,0
-43.2511623970487,-3.160514879910953,0
-43.25116826057838,-3.157006828940677,0
-43.247850963687156,-3.1559171754571835,0
-43.05597675996855,-3.0661856289661964,0
-43.05802255869666,-3.069027136213473,0
-43.06134300700261,-3.0679492574029457,0
-43.061349316751475,-3.064441576386226,0
-43.05803280302631,-3.0633516115188772,0
-42.764478053980895,-3.1176850314091697,0
-42.76652270019436,-3.1205266391604636,0
-42.769843021593275,-3.1194499892932734,0
-42.76985040299384,-3.1159429647389487,0
-42.766534679056264,-3.114852180007423,0
-44.34263249179946,-2.85444111240101,0
-44.34458928863867,-2.8571524119526046,0
-44.34775854330151,-2.856119028787642,0
-44.34776042549127,-2.852769066345857,0
-44.34459236377516,-2.8517320657406984,0
-44.214325228348685,-2.5894858239770926,0
-44.216281411896546,-2.592197153374731,0
-44.219449934098634,-2.5911639499946535,0
-44.21945197834627,-2.5878140669277996,0
-44.21628474647954,-2.586776936943795,0
-44.186840890408696,-2.5254211671324436,0
-44.18879694791283,-2.5281324924322965,0
-44.19196529754195,-2.527099313872454,0
-44.19196736155002,-2.5237494498159236,0
-44.18880031379997,-2.522712307049699,0
-44.13446308752619,-2.5704367342271306,0
-44.13641904596395,-2.5731481238160256,0
-44.13958751699829,-2.5721151260124024,0
-44.139589754402984,-2.5687653090690294,0
-44.136422692880785,-2.567728015215824,0
-44.11775923827777,-2.531889034147735,0
-44.119715122289136,-2.534600418594356,0
-44.12288348758404,-2.5335674336915375,0
-44.12288573428781,-2.530217629605128,0
-44.119718783849734,-2.5291803309727614,0
-44.00981549913163,-3.177133334949548,0
-44.01177166549169,-3.1798451519316453,0
-44.014941988671126,-3.1788130928410574,0
-44.01494515693894,-3.175463429422896,0
-44.0117768249078,-3.1744252930576096,0
-43.916408802324796,-2.6050041792339336,0
-43.91836419493217,-2.607715749429226,0
-43.92153273403657,-2.6066834002095494,0
-43.92153557771025,-2.6033338017506154,0
-43.918368823166425,-2.602295996639898,0
-43.68273711065807,-2.6123779489624606,0
-43.684691838176676,-2.615089656675596,0
-43.687860318346665,-2.61405799717121,0
-43.68786378919047,-2.610708685490585,0
-43.684697481261175,-2.6096703703624593,0
-43.61091777980103,-2.6584269136568155,0
-43.61287231424771,-2.661138689477365,0
-43.616040895798605,-2.660107305608685,0
-43.6160446215416,-2.6567580956984145,0
-43.61287837024461,-2.655719568588233,0
-43.28987704557191,-3.017754534247633,0
-43.29183068001841,-3.0204667598818293,0
-43.29500021966035,-3.019436963169063,0
-43.29500543252777,-3.0160882826995454,0
-43.29183914596335,-3.0150484990275395,0
-43.27774393798167,-3.1783382256909247,0
-43.279697597585155,-3.1810506134481864,0
-43.282867693260314,-3.18002112934958,0
-43.282873223181426,-3.176672480341029,0
-43.27970657820934,-3.1756324036289003,0
-43.05211967562386,-3.4578689400317972,0
-43.0540725999828,-3.460581724429475,0
-43.057243581405714,-3.4595535998685225,0
-43.057250390239766,-3.456205393370218,0
-43.05408365283471,-3.4551642329847354,0
-43.04311041747806,-2.7835156233082516,0
-43.04506314237637,-2.7862276560152575,0
-43.048231680780596,-2.7851982781665905,0
-43.04823718487525,-2.781850046688537,0
-43.04507207707781,-2.780810124235241,0
-42.868844921444094,-2.78863642621515,0
-42.87079703360462,-2.791348460053888,0
-42.87396539600846,-2.7903196767441365,0
-42.873971402960535,-2.7869718101080254,0
-42.870806781987255,-2.785931520431722,0
-43.756532354240356,-2.7448720554801267,0
-43.75848737197208,-2.7475838189793893,0
-43.76165627562888,-2.7465521036773817,0
-43.76165971731993,-2.743202702753452,0
-43.75849296927134,-2.7421643874923234,0
-43.420691185493624,-3.2442242945306985,0
-43.42264540004348,-3.2469366648247173,0
-43.42581581783099,-3.2459067667243966,0
-43.42582099219719,-3.242557880730457,0
-43.422653806065576,-3.2415180700521464,0
-44.32016622018715,-2.7295868369937075,0
-44.322029646896766,-2.7321690087113426,0
-44.325047645236495,-2.7311848185679084,0
-44.32504941944954,-2.7279943861213365,0
-44.32203254338012,-2.7270067870302124,0
-44.270626842857,-2.52330001621958,0
-44.27248995547272,-2.5258821601557226,0
-44.27550742162755,-2.5248979642148788,0
-44.275509182331795,-2.521707555020253,0
-44.272492828145104,-2.52071997656918,0
-44.26378830564688,-3.1013576506882012,0
-44.26565198732757,-3.103940017954611,0
-44.26867106842322,-3.1029562400059656,0
-44.268673253675544,-3.099765867340233,0
-44.26565555240771,-3.0987778935414907,0
-44.08335545151573,-2.532407795685941,0
-44.08521811271966,-2.5349900920218733,0
-44.088235601812656,-2.5340063876054564,0
-44.08823782699186,-2.5308161283659936,0
-44.085221737010016,-2.529828152856207,0
-43.793497764268395,-2.6108616655030445,0
-43.795359715078824,-2.613444188519588,0
-43.7983773528057,-2.612461344406123,0
-43.798380378024206,-2.609271388153744,0
-43.795364634592914,-2.608282742365094,0
-43.58048242797396,-3.348651823129592,0
-43.58234420587765,-3.3512350055645452,0
-43.585364076177775,-3.3502537374567503,0
-43.58536864725218,-3.347064096172055,0
-43.58235163361718,-3.346074071079599,0
-43.49448738427434,-2.66642929589235,0
-43.49634850982092,-2.669011989383971,0
-43.499366165972994,-2.668030067736902,0
-43.49937002575483,-2.6648405089624623,0
-43.496354780200065,-2.663851189216307,0
-44.20277635657155,-2.5004634127492427,0
-44.20454614090592,-2.502916494372053,0
-44.20741268160228,-2.5019816576814935,0
-44.207414495615254,-2.498950815837943,0
-44.20454909731752,-2.498012496093933,0
-44.014712820254594,-3.4132301731563413,0
-44.01648294394715,-3.4156838313179083,0
-44.019352072703725,-3.414750256955327,0
-44.01935513959186,-3.411719619669574,0
-44.01648793535391,-3.410780165648146,0
-43.47304382761949,-2.6620616712718452,0
-43.474811835527575,-2.664515233111032,0
-43.47767858391273,-2.6635824614917736,0
-43.477682297928666,-2.660552411017835,0
-43.47481786756509,-2.659612521583399,0
-43.367528903881684,-3.236000503202205,0
-43.3692968239908,-3.238454574746366,0
-43.37216524277327,-3.2375229269958634,0
