2017-11-01,2017-11-17,2017-12-03,2017-12-19,2018-01-01,2018-01-17,2018-02-02,2018-02-18,2018-03-06,2018-03-22,desvio,amplitude,lat,long
0.2063,0.2415,0.5837,0.93,0.9972,0.9212,0.6861,0.1976,0.2253,0.2523,0.33775097927319175,0.7996,-12.314564647559733,-45.48205497674122
0.1924,0.426,0.6056,0.7628,0.6774,0.6464,0.5524,0.6725,0.7505,0.7789,0.18038506620868344,0.5865,-13.621521159628234,-45.72211921862362
0.7644,0.8023,0.6416,0.7471,0.4993,0.2359,0.16,0.2452,0.2019,0.4848,0.2532100544343898,0.6423,-13.19752285214654,-45.34571370276636
0.1354,0.1761,0.3804,0.8715,0.9476,0.9447,0.7643,0.506,0.1892,0.1576,0.3450377654048257,0.8122,-12.284691346904033,-45.73951952310943
0.3973,0.6426,0.7475,0.9855,0.6001,0.8276,0.1573,0.1624,0.3139,0.6079,0.2795507803204595,0.8282,-13.22084069879574,-45.354191646494854
0.6348,0.5329,0.5892,0.3604,0.3341,0.6722,0.2643,0.2921,0.2332,0.8323,0.204879179843471,0.5991000000000001,-12.890617148102177,-45.77070466434829
0.1691,0.1794,0.6679,0.8994,0.8994,0.961,0.9449,0.7262,0.161,0.1807,0.3614408111987355,0.7999999999999999,-12.22485619824591,-45.964533947358504
0.4924,0.8749,0.4105,0.2117,0.2554,0.3049,0.9939,0.9983,0.7183,0.5659,0.29918504790328154,0.7866,-12.767220269180337,-45.3865774438746
0.17,0.2709,0.4816,0.527,0.6796,0.7271,0.7446,0.6951,0.4915,0.1671,0.22481245146417786,0.5775,-12.297612120504734,-45.94797122123283
0.1093,0.2195,0.1779,0.3707,0.6575,0.8478,0.9283,0.7938,0.1881,0.212,0.3202494286576567,0.8190000000000001,-12.738621541829529,-45.25747540903201
0.19,0.4334,0.6658,0.7355,0.8241,0.6312,0.5636,0.1836,0.4011,0.3789,0.21968028688174196,0.6405000000000001,-12.263961320188258,-45.5579585450926
0.7216,0.3933,0.2261,0.2319,0.4215,0.5196,0.8976,0.8752,0.5144,0.3005,0.2476042543612241,0.6715,-12.374842467372556,-45.89112931518582
0.3753,0.7335,0.7267,0.6252,0.6252,0.5781,0.8803,0.8245,0.4595,0.3139,0.18698028297716907,0.5664,-12.274349915687546,-45.517291556005326
0.1528,0.3931,0.5253,0.7027,0.7027,0.8136,0.5415,0.2272,0.1889,0.1586,0.2510817140118155,0.6608,-12.16268595502684,-45.8992396418901
0.1903,0.344,0.4906,0.6328,0.7995,0.8215,0.3541,0.2244,0.181,0.1813,0.2518137815044196,0.6405000000000001,-12.121873909671605,-45.75850409607999
0.1486,0.2064,0.2,0.7203,0.8376,0.9378,0.9393,0.4459,0.2696,0.3273,0.32189901383991704,0.7907,-12.85930054674769,-45.480308069269256
0.1572,0.1972,0.1753,0.8337,0.8326,0.5913,0.4438,0.1837,0.6188,0.9685,0.31300573104444374,0.8113,-13.798082820196369,-46.09454814043353
0.1631,0.1644,0.5946,0.5765,0.7365,0.9287,0.9578,0.6875,0.2842,0.1421,0.3152607640245346,0.8157,-12.446067513721225,-45.645985410130976
0.1699,0.1733,0.2999,0.5585,0.6394,0.9318,0.9854,0.801,0.5158,0.2206,0.3092706445098784,0.8155000000000001,-12.443266702560306,-45.68186211695976
0.1412,0.1697,0.4438,0.7132,0.9863,0.9887,0.9418,0.2955,0.2024,0.3244,0.3518028646210198,0.8475,-12.410870626328794,-45.29234016342031
0.1309,0.1064,0.0634,0.1543,0.4119,0.7495,0.8269,0.6513,0.3429,0.2064,0.2844158983288772,0.7635,-12.343501780920676,-45.365802100320714
0.076,0.1079,0.1049,0.1746,0.305,0.243,0.7304,0.9017,0.9052,0.4653,0.33035337308874435,0.8292,-12.344589508015149,-46.146924994101546
0.1464,0.2307,0.2147,0.855,0.877,0.8372,0.5509,0.1555,0.1706,0.1288,0.326420317995066,0.7482,-12.41684736766651,-45.2844804394053
0.2235,0.2446,0.8434,0.7915,0.7686,0.9253,0.9385,0.4649,0.2,0.1727,0.32581690836691973,0.7658,-12.871717424230098,-45.73995716094694
0.28,0.7378,0.8028,0.8316,0.8316,0.6748,0.3237,0.2021,0.542,0.4451,0.24189569032953023,0.6295,-12.2748112514839,-45.55867101834151
0.2122,0.6667,0.8962,0.9573,0.9407,0.8949,0.3561,0.1627,0.1711,0.443,0.3372527224171478,0.7946,-12.298786332519894,-45.74369699259887
0.8391,0.689,0.8601,0.207,0.207,0.2011,0.5165,0.7967,0.8761,0.8432,0.2947076623066021,0.675,-12.507433158162522,-45.62170292598242
0.834,0.3553,0.2638,0.1995,0.1995,0.3221,0.7752,0.9223,0.8237,0.7037,0.2953252574140361,0.7228,-12.80531783683346,-45.29513746082338
0.1652,0.1595,0.5244,0.6163,0.6163,0.9097,0.9443,0.6699,0.0887,0.1415,0.3240017825739715,0.8556,-12.443335193559983,-45.654121501752265
0.8684,0.6507,0.7979,0.5723,0.3211,0.1643,0.2015,0.298,0.1993,0.4917,0.25789553785291525,0.7041,-13.222439930718233,-45.37413009479101
0.1673,0.156,0.2625,0.7141,0.9579,0.843,0.8707,0.594,0.1933,0.1042,0.34216498294763525,0.8537,-12.418466738744586,-45.29234864030239
0.1708,0.4767,0.6728,0.9109,0.8378,0.8662,0.5882,0.2239,0.21,0.2032,0.2998981540086197,0.7401,-12.277615846503648,-45.92541887230954
0.3147,0.3554,0.2035,0.2208,0.6754,0.8089,0.9939,0.8421,0.6765,0.5242,0.2793107198483836,0.7904,-12.846290400979091,-45.474201017791145
0.1803,0.1838,0.4016,0.6605,0.6605,0.9284,0.9303,0.4931,0.269,0.2441,0.2888170131953987,0.75,-12.340204106943474,-45.39601195772874
0.1783,0.1562,0.5163,0.5027,0.7624,0.8463,0.9667,0.8184,0.3151,0.0546,0.3267903643350309,0.9121,-12.443992078194704,-45.60498973450302
0.1455,0.1944,0.3123,0.8669,0.7897,0.9218,0.7315,0.3288,0.2367,0.1087,0.3236710162769873,0.8130999999999999,-12.195000598527765,-45.584150243711186
0.6354,0.7223,0.7666,0.7,0.2315,0.3991,0.7216,0.665,0.7957,0.5857,0.1772208819524381,0.5641999999999999,-12.549662724288911,-45.85196411797988
0.1311,0.3319,0.7128,0.2451,0.3908,0.5798,0.7818,0.7095,0.8857,0.8176,0.2648856711446993,0.7546,-13.724919628051765,-45.60104643692743
0.1634,0.2294,0.6586,0.8795,0.9551,0.7933,0.8099,0.1976,0.1101,0.1698,0.3491682117706466,0.845,-12.281067672130554,-45.39275084789338
0.1843,0.3416,0.5696,0.9407,0.9466,0.8166,0.3281,0.1917,0.1499,0.2989,0.31723320198939525,0.7967,-12.173403731566967,-45.5317102892972
0.0997,0.1145,0.373,0.4269,0.847,0.9286,0.9697,0.9634,0.7755,0.417,0.3446091829884979,0.87,-12.368410103825363,-46.15847927533609
0.1466,0.224,0.2597,0.2185,0.4244,0.3994,0.6575,0.6562,0.3191,0.224,0.18126980627414668,0.5108999999999999,-12.775558010028641,-45.21024855142335
0.2105,0.3873,0.6833,0.9601,0.7427,0.934,0.3956,0.238,0.1569,0.184,0.3135851690087116,0.8031999999999999,-12.151429718189046,-45.856053084508865
0.7913,0.7345,0.5627,0.4421,0.2194,0.1571,0.2022,0.4534,0.2023,0.9432,0.28103768351513925,0.7861,-13.192427321136847,-45.885696075083025
0.2313,0.1385,0.2954,0.2853,0.7891,0.8746,0.8479,0.8003,0.538,0.2541,0.29581740708304055,0.7361,-13.61411388704325,-45.983884222534506
0.1645,0.1709,0.6466,0.6031,0.7244,0.9464,0.9647,0.9585,0.4664,0.4275,0.3018530179482134,0.8002,-12.441141805902538,-45.66363890721082
0.3488,0.365,0.9519,0.8904,0.6172,0.7619,0.2013,0.2469,0.302,0.4395,0.273785238016142,0.7505999999999999,-12.865807740910777,-45.71906566551346
0.5817,0.5398,0.8409,0.8404,0.4703,0.5969,0.8089,0.4997,0.6506,0.2622,0.18443568707456448,0.5787,-12.558341743161542,-45.85240688391578
0.1805,0.1533,0.6058,0.7296,0.6883,0.6773,0.7334,0.6283,0.5797,0.3612,0.22066898891023784,0.5801000000000001,-12.551812123342307,-45.85846028851232
0.1547,0.1606,0.5554,0.5154,0.724,0.9166,0.9557,0.7355,0.1114,0.1426,0.33387469855221635,0.8443,-12.449886651309278,-45.63702368290856
0.1711,0.4638,0.3495,0.2814,0.2814,0.1541,0.2497,0.7174,0.4856,0.6474,0.1930853018170409,0.5633,-12.265360592366585,-45.85683287785899
0.1322,0.2291,0.2226,0.2292,0.3766,0.2502,0.7322,0.6756,0.6962,0.7038,0.24602624092202488,0.6,-12.840027522604382,-46.2328830617587
0.2028,0.1846,0.2958,0.3067,0.7217,0.7989,0.9856,0.7831,0.8063,0.1305,0.32437922594121565,0.8551,-12.630779002108744,-45.93053854775145
0.8278,0.1865,0.5553,0.8426,0.6885,0.7253,0.8571,0.8443,0.6116,0.8251,0.20840635227043025,0.6706,-12.744631122853892,-45.210775747379095
0.2364,0.5699,0.4338,0.3724,0.3995,0.6279,0.8836,0.7192,0.7454,0.1731,0.2312232341266768,0.7105,-12.30162723521864,-45.88301966363332
0.1155,0.1909,0.5134,0.6761,0.6451,0.6202,0.5683,0.429,0.2047,0.4758,0.20442260149014835,0.5606,-12.372426255720027,-46.10593402786482
0.293,0.3104,0.1072,0.1401,0.1355,0.21,0.9092,0.9636,0.6411,0.744,0.33525966536734214,0.8564,-12.433646043884087,-45.304096928164256
0.2474,0.3808,0.1186,0.1086,0.1681,0.1852,0.8323,0.7256,0.9264,0.6728,0.31949725368320636,0.8178,-13.770607041118147,-46.17142086510597
0.1766,0.1343,0.1873,0.4606,0.5451,0.8129,0.5833,0.6943,0.5751,0.2057,0.24392724233991486,0.6786,-12.181429094922855,-45.58756752621356
0.185,0.1674,0.2047,0.7534,0.8219,0.8894,0.9642,0.8072,0.3947,0.1512,0.341177293272053,0.813,-13.09229916889689,-45.97139600270998
0.2216,0.1738,0.3786,0.3462,0.5867,0.7395,0.9399,0.7338,0.2731,0.1287,0.27925423084430506,0.8111999999999999,-12.880965149540826,-45.7311364384282
0.1621,0.1222,0.1606,0.1893,0.2523,0.235,0.7071,0.7308,0.8218,0.6847,0.2880568016902222,0.6996,-12.916431639835006,-46.25012293052242
0.0846,0.1052,0.1291,0.1388,0.1388,0.1921,0.8995,0.82,0.9044,0.7131,0.36760757820746237,0.8198,-12.043243105780178,-46.0763214687591
0.1614,0.1337,0.0922,0.5361,0.9909,0.9533,0.9921,0.7873,0.8789,0.3854,0.37435109797562444,0.8998999999999999,-13.22976124820334,-46.17861373673178
0.1591,0.2119,0.468,0.7239,0.853,0.9475,0.625,0.1894,0.2202,0.5113,0.29153336401402385,0.7884,-13.333140752567713,-45.97691941012632
0.0848,0.2787,0.1502,0.1707,0.1835,0.1765,0.7301,0.799,0.8797,0.8794,0.34040971131205344,0.7949,-12.844312969181814,-46.244375271405076
0.1335,0.132,0.1886,0.1866,0.4255,0.561,0.9832,0.8131,0.8956,0.7832,0.34015943010430993,0.8512,-13.326307523015194,-46.05762998153335
0.0865,0.1433,0.1669,0.1826,0.1826,0.319,0.7738,0.9039,0.8647,0.4593,0.3218041543824097,0.8174,-12.343466669914573,-46.155886495085106
0.1284,0.12,0.1672,0.2002,0.4986,0.7099,0.8492,0.8867,0.9106,0.6459,0.3311893082345638,0.7906,-13.336067109296794,-46.05878033537685
0.1897,0.41,0.4829,0.9115,0.8091,0.8355,0.4306,0.193,0.2519,0.4529,0.26767371285868835,0.7218,-12.854001239635176,-45.40551043280828
0.144,0.2158,0.1492,0.1713,0.1629,0.1688,0.5264,0.5567,0.6007,0.5182,0.19926080062738546,0.4567,-12.835049446053507,-46.25317469902927
0.7161,0.7244,0.9923,0.985,0.7554,0.6821,0.2091,0.3238,0.346,0.476,0.2721378890685137,0.7831999999999999,-12.917163916519046,-45.78309166892844
0.1624,0.1268,0.3382,0.4646,0.8608,0.861,0.985,0.9244,0.7945,0.6859,0.3219637943758411,0.8582,-13.680710985424323,-45.70204882078214
0.3712,0.4048,0.1994,0.1382,0.1444,0.1867,0.5903,0.9472,0.7425,0.8542,0.3066292783367781,0.809,-13.781943336455033,-46.18285441204261
0.1972,0.29,0.6979,0.913,0.9302,0.9376,0.4692,0.2304,0.1756,0.4089,0.31675514904172347,0.762,-12.313499936906213,-45.470327289880935
0.1605,0.124,0.2019,0.3001,0.7503,0.5718,0.8343,0.6542,0.2172,0.1866,0.272269198690479,0.7103,-12.346777024672013,-45.35076800367158
0.1483,0.1231,0.1073,0.1116,0.2041,0.147,0.5591,0.6024,0.7508,0.6611,0.26552394242327754,0.6435,-12.612095910666412,-46.254014101734384
0.1825,0.2297,0.9994,0.849,0.8493,0.9508,0.9529,0.3863,0.2439,0.2126,0.3595044125830261,0.8169,-13.342906806320412,-45.97654315095807
0.4742,0.5628,0.9777,0.859,0.7156,0.7275,0.452,0.3309,0.2763,0.4277,0.2313011027018918,0.7014,-12.909031971138797,-45.781130682922154
0.1547,0.2103,0.115,0.1111,0.1685,0.1815,0.5402,0.6644,0.8296,0.8637,0.307087761614385,0.7526,-13.762957529211748,-46.18303640256807
0.1491,0.1508,0.2037,0.3687,0.3687,0.7474,0.7753,0.7745,0.9219,0.2226,0.3026868680850081,0.7728,-12.072522022216832,-45.930497108957546
0.3198,0.7541,0.7146,0.876,0.555,0.5515,0.8022,0.8095,0.4459,0.7337,0.17972964913385264,0.5562,-12.266243086123467,-45.50017307882389
0.1699,0.1477,0.3331,0.6259,0.9492,0.8871,0.8792,0.96,0.5023,0.4248,0.31835837179017124,0.8123,-12.388253705808161,-46.21085607986943
0.1937,0.3806,0.9445,0.9359,0.8639,0.9067,0.6008,0.2626,0.224,0.1557,0.338754457781247,0.7888,-12.277522240542373,-45.952726418801966
0.1541,0.1496,0.162,0.1796,0.2689,0.3009,0.9045,0.7463,0.4888,0.5318,0.26952788868274424,0.7548999999999999,-12.68398748419551,-46.191657545401895
0.0873,0.0795,0.1106,0.1232,0.3476,0.407,0.8701,0.9113,0.4029,0.5191,0.30881177726533965,0.8318,-13.081154346805905,-46.04689107440487
0.1689,0.7048,0.809,0.9537,0.8958,0.8981,0.3741,0.1822,0.1886,0.119,0.3525083822486432,0.8347,-12.291180173361655,-45.747537707244256
0.1721,0.1277,0.2281,0.4357,0.742,0.8119,0.7577,0.7418,0.2362,0.2554,0.2809080798648079,0.6841999999999999,-12.283183126585186,-45.42930681692396
0.7166,0.6419,0.7417,0.1421,0.1421,0.1241,0.4432,0.6778,0.7851,0.6483,0.2709395235923405,0.661,-12.318964592643075,-45.447160903588326
0.1743,0.2636,0.995,0.931,0.8612,0.9203,0.9138,0.3957,0.1564,0.3025,0.3583204766685823,0.8386,-12.657122858363492,-45.64457825331294
0.5128,0.7896,0.9758,0.8672,0.3303,0.1805,0.1875,0.3337,0.4808,0.4816,0.2789258276555496,0.7953,-12.6370918817575,-45.6264345603751
0.0671,0.0682,0.0869,0.1221,0.4256,0.407,0.8624,0.9581,0.8179,0.3602,0.3488571539884038,0.8909999999999999,-13.092533812519846,-46.04998289969566
0.1683,0.1598,0.3738,0.5127,0.8496,0.9508,0.9698,0.7998,0.5818,0.1605,0.3286454808925738,0.81,-13.102546387355527,-45.98720948321558
0.3459,0.5039,0.3243,0.7371,0.7371,0.7086,0.8264,0.6955,0.2849,0.7812,0.20853839214878397,0.5415000000000001,-12.754942353882122,-45.20774413043738
0.3077,0.4646,0.6684,0.7413,0.8051,0.8823,0.4579,0.7055,0.4926,0.5974,0.17997907162284793,0.5746,-12.396497525682808,-45.72424071914085
0.1955,0.5866,0.7999,0.9016,0.9016,0.8615,0.2182,0.1695,0.2903,0.6698,0.3108253859573821,0.7321,-12.273703402874894,-45.569702875906934
0.5857,0.7687,0.8839,0.7244,0.9263,0.7936,0.1289,0.2783,0.2747,0.4993,0.2805199608663249,0.7974,-13.232764207680722,-45.36306974666579
0.1267,0.2127,0.1686,0.1744,0.1802,0.2077,0.6112,0.5543,0.8306,0.8722,0.2936235238835229,0.7454999999999999,-12.85072982294139,-46.263756459287535
0.2807,0.4955,0.2114,0.1126,0.1369,0.233,0.5081,0.7119,0.6512,0.8726,0.2644651140614874,0.76,-13.768466999511034,-46.16516703756794
0.1729,0.1142,0.2752,0.2997,0.6985,0.6848,0.9177,0.9076,0.6885,0.2336,0.31040321465259774,0.8035,-13.667154540935115,-45.699928252056026
0.1757,0.3286,0.5743,0.6541,0.7473,0.5529,0.5289,0.7314,0.6894,0.732,0.1887925563504381,0.5716,-13.698322791579196,-45.606804817812176
0.2797,0.3479,0.9043,0.7837,0.7796,0.709,0.175,0.2655,0.274,0.4418,0.2692356062386003,0.7293000000000001,-12.916678703543855,-45.7637328906969
0.1313,0.2131,0.1772,0.2348,0.3421,0.7554,0.8627,0.8854,0.3023,0.2365,0.29771785226209657,0.7541,-12.39825667765746,-45.39816933509074
0.1204,0.2373,0.4193,0.7111,0.7111,0.9163,0.8723,0.5466,0.6691,0.1449,0.2916206561804412,0.7959,-12.198356208082984,-45.94030954209365
0.1741,0.1846,0.2169,0.312,0.7328,0.7619,0.9,0.8465,0.7851,0.4032,0.29900284075201994,0.7259,-13.391767740458464,-46.099333288046004
0.2653,0.3131,0.2853,0.5696,0.8462,0.6624,0.1389,0.6478,0.5513,0.6233,0.22517147934654405,0.7072999999999999,-7.8677050114168585,-43.79098186289751
0.8195,0.3279,0.3072,0.7772,0.8764,0.7045,0.3733,0.4901,0.3606,0.3784,0.22665357045500076,0.5691999999999999,-9.992546634970749,-49.53438551471283
0.1178,0.2063,0.2241,0.5554,0.5554,0.6855,0.6501,0.5429,0.5552,0.1233,0.22530489465512185,0.5677,-10.920631993743026,-49.893294666029504
0.2731,0.2296,0.3277,0.3167,0.5351,0.2987,0.0218,0.2553,0.4768,0.7504,0.19775671810473483,0.7285999999999999,-10.491092049990174,-49.53195692616845
0.1858,0.5502,0.8104,0.1704,0.1704,0.3852,0.3213,0.5884,0.5754,0.6417,0.22545199932579887,0.64,-10.489593767269904,-49.685447742539104
0.1433,0.1886,0.0862,0.3943,0.3943,0.6221,0.6704,0.6087,0.5552,0.4783,0.21169660260749476,0.5842,-10.591153333102676,-49.85185809142931
0.1863,0.2771,0.4899,0.6576,0.5794,0.7897,0.5505,0.435,0.2556,0.2644,0.1996678533631958,0.6033999999999999,-10.618150361504668,-49.81665794627883
0.1405,0.2005,0.2501,0.6152,0.6152,0.7274,0.6332,0.5411,0.4855,0.3138,0.2084745827832896,0.5869,-10.914629160401537,-49.88370980689332
0.1256,0.174,0.1782,0.4815,0.7545,0.7573,0.75,0.7855,0.5411,0.4452,0.26457929897186677,0.6598999999999999,-10.890312714506875,-49.63926207169472
0.1443,0.1566,0.1671,0.3753,0.5942,0.6988,0.6034,0.4531,0.3129,0.1892,0.2090665096194138,0.5545,-10.71731396763751,-49.785004267809924
0.2021,0.4124,0.6288,0.7062,0.7062,0.6945,0.5152,0.407,0.1975,0.2237,0.21166394328956664,0.5087,-10.904864439549424,-49.8840207229089
0.2374,0.1633,0.1331,0.6012,0.6012,0.7648,0.5715,0.6221,0.509,0.5779,0.21831145564689602,0.6317,-10.602057899252312,-49.866624415484885
0.4675,0.1888,0.1443,0.5308,0.5308,0.7901,0.5882,0.6401,0.4217,0.3897,0.196270023748463,0.6458,-10.600382592876107,-49.85346891667874
0.1752,0.1645,0.3055,0.5136,0.606,0.6067,0.6178,0.4749,0.2599,0.2049,0.18950994110541478,0.45330000000000004,-10.815491659964302,-49.779671839807044
0.1327,0.1724,0.1684,0.1903,0.6149,0.8395,0.8489,0.6463,0.5669,0.5319,0.2822353619863314,0.7162,-10.88606695909175,-49.66068757793961
0.1726,0.143,0.1121,0.1104,0.4139,0.8828,0.8251,0.7007,0.623,0.6329,0.30820232622238414,0.7724,-10.547788851471047,-49.72083951104297
0.2235,0.3008,0.2327,0.3218,0.4684,0.6859,0.615,0.7983,0.4855,0.6704,0.20613926279742698,0.5748,-10.451374156354744,-49.908833598484534
0.221,0.1011,0.164,0.3714,0.6306,0.6776,0.6264,0.5913,0.5909,0.3108,0.2191544835650566,0.5765,-10.473637389922876,-49.914100624183845
0.1287,0.2257,0.3042,0.5804,0.5804,0.665,0.5327,0.3923,0.5066,0.1375,0.19610861644620423,0.5363,-10.915224400802005,-49.898255492354345
0.2222,0.2501,0.1504,0.2479,0.589,0.5032,0.5973,0.521,0.5884,0.5839,0.183287740997591,0.4469000000000001,-10.770880037844119,-49.748576433493426
0.2183,0.4242,0.5356,0.7997,0.7997,0.6919,0.4809,0.2711,0.2529,0.3559,0.2197305713823181,0.5813999999999999,-10.891268353246252,-49.87515124467182
0.2075,0.5524,0.1119,0.4041,0.6776,0.7069,0.7417,0.7124,0.6065,0.6679,0.22370883581616133,0.6298,-10.914503680470148,-49.849811251415346
0.184,0.1485,0.1512,0.2248,0.1933,0.1469,0.3382,0.4492,0.5783,0.7426,0.20913309425127127,0.5957,-10.50093225894053,-49.54835533594157
0.1352,0.1827,0.2787,0.7185,0.7185,0.8073,0.4974,0.4173,0.1871,0.2495,0.2527401907097484,0.6721,-10.413890931234912,-49.89539918653042
0.1766,0.1514,0.1218,0.4898,0.6597,0.7043,0.7127,0.6064,0.673,0.4322,0.24041067387100581,0.5909,-10.92656202211318,-49.882841738419806
0.1777,0.4571,0.1158,0.1481,0.267,0.5618,0.4982,0.4614,0.6395,0.5626,0.19343495490158383,0.5236999999999999,-10.921026956403868,-49.85321728586463
0.1438,0.4015,0.1443,0.1745,0.1745,0.5778,0.2791,0.6296,0.6587,0.5563,0.2150633159999373,0.5148999999999999,-10.493972292068953,-49.69474833923778
0.1401,0.2903,0.2972,0.2142,0.1441,0.3015,0.3681,0.7081,0.7316,0.7824,0.24764221593078817,0.6423,-10.58303507721799,-49.85737201279883
0.1198,0.2279,0.2582,0.5655,0.7688,0.6447,0.3585,0.3444,0.1684,0.1795,0.2224411135559252,0.649,-10.51283757575202,-49.801025041255215
0.1905,0.2504,0.2417,0.1644,0.5822,0.6251,0.5862,0.7899,0.5435,0.5787,0.22095379708084775,0.6255000000000001,-10.4507877585195,-49.89609126097199
0.6451,0.1419,0.2066,0.5789,0.5789,0.7562,0.3018,0.5955,0.4954,0.5845,0.20212752740122591,0.6143,-10.605287422005796,-49.85948317727984
0.1523,0.4785,0.1905,0.229,0.3124,0.6939,0.8051,0.7465,0.6892,0.6115,0.25047221824208593,0.6528,-10.898039496107225,-49.669279282842226
0.1169,0.1291,0.1224,0.2675,0.6845,0.757,0.7751,0.6586,0.516,0.329,0.2728308244641316,0.6582,-10.897459354775126,-49.66063665641811
0.125,0.1874,0.26,0.6611,0.7848,0.8258,0.5343,0.5426,0.2763,0.27,0.2553232506712488,0.7008,-10.623075858277119,-49.82801904275779
0.149,0.1326,0.1159,0.3159,0.7134,0.8243,0.6474,0.569,0.5605,0.2772,0.26285453856542873,0.7084,-10.70753508780102,-49.78161462229735
0.2675,0.2724,0.1393,0.2571,0.5241,0.5712,0.5216,0.5908,0.5797,0.6369,0.18059618059207247,0.49760000000000004,-10.781721522189192,-49.74633681767674
0.219,0.366,0.4403,0.5969,0.5969,0.6865,0.4639,0.22,0.2205,0.2808,0.17551517693160706,0.4675,-10.902746907752187,-49.89857591809054
0.1639,0.1544,0.3776,0.4733,0.6945,0.7631,0.816,0.5981,0.5197,0.4417,0.22813620225158868,0.6616,-10.780681258930443,-49.75745242867363
0.1817,0.3254,0.902,0.7922,0.7848,0.7275,0.627,0.3135,0.2242,0.287,0.27512939602222725,0.7203,-10.741177650573551,-49.78298873872035
0.4909,0.209,0.2209,0.573,0.573,0.7912,0.6391,0.5868,0.4596,0.2444,0.1964869204015598,0.5822,-10.903682269722118,-49.85767538985041
0.2032,0.2052,0.193,0.4492,0.5602,0.6574,0.7148,0.7024,0.5758,0.52,0.2078163762128053,0.5218,-10.635523425067747,-49.81974467702518
0.1712,0.221,0.142,0.2727,0.5425,0.6083,0.726,0.6647,0.6161,0.6875,0.23429374250666143,0.584,-10.814890235181544,-49.76485741260972
0.2447,0.1922,0.2445,0.3463,0.6502,0.7324,0.5749,0.7189,0.5817,0.6297,0.21126677316711318,0.5402,-10.5739556377338,-49.89784706742886
0.1994,0.2102,0.248,0.485,0.6895,0.7034,0.4821,0.5979,0.5353,0.2943,0.19380035804347157,0.504,-10.598183857106607,-49.84566244421021
0.2197,0.1494,0.1208,0.149,0.4735,0.8253,0.7707,0.7192,0.6186,0.4595,0.2764064079093199,0.7045,-10.550558802161381,-49.73508358306025
0.182,0.1548,0.1688,0.5433,0.651,0.7442,0.6168,0.43,0.2556,0.0563,0.24632961566883418,0.6879,-10.934915383119524,-49.943339670786635
0.1519,0.1758,0.317,0.6957,0.8082,0.8348,0.8224,0.3286,0.7589,0.2558,0.2911480167658139,0.6829,-10.826271107388997,-49.905304851725724
0.1779,0.3455,0.0884,0.2446,0.2446,0.3654,0.4974,0.559,0.6353,0.6228,0.1926026159393134,0.5468999999999999,-10.915124891611235,-49.87094428670702
0.2521,0.2613,0.1704,0.5695,0.5695,0.7189,0.6564,0.4692,0.4747,0.0576,0.22169784342157633,0.6613,-10.93548582865454,-49.95143575981111
0.1549,0.1735,0.1391,0.1332,0.2217,0.3982,0.1442,0.4761,0.5555,0.5878,0.1855653272210805,0.4546,-10.533716436768211,-49.7291214790684
0.1253,0.142,0.2767,0.6699,0.7683,0.8182,0.7846,0.6245,0.4453,0.276,0.27278720970342024,0.6929000000000001,-10.906147064508641,-49.66238176619935
0.1889,0.1958,0.302,0.4208,0.6078,0.602,0.6664,0.6316,0.4754,0.5207,0.1788116650432951,0.4775,-10.788817949415536,-49.75714466773663
0.136,0.1711,0.1858,0.5521,0.6605,0.7864,0.7473,0.5875,0.3293,0.2751,0.25078981660169364,0.6504,-10.89079648890432,-49.626086688085756
0.1965,0.1739,0.1319,0.2665,0.6109,0.9065,0.846,0.7477,0.7711,0.6302,0.3036126142892544,0.7746,-10.464404974544578,-49.9115289366206
0.1439,0.3393,0.4457,0.7104,0.7104,0.8324,0.488,0.3166,0.2268,0.281,0.23224317834737127,0.6885,-10.606974275882417,-49.875929400233936
0.1948,0.1759,0.093,0.1303,0.3068,0.5306,0.5217,0.5643,0.683,0.6686,0.23030940058972843,0.5900000000000001,-10.925417362936122,-49.8666507099356
0.3368,0.281,0.2698,0.4995,0.7747,0.6887,0.6015,0.631,0.4413,0.3622,0.17865698512326164,0.5049000000000001,-10.767248407772376,-49.79042869097373
0.2205,0.1734,0.1516,0.4891,0.6868,0.6017,0.5607,0.5984,0.5168,0.3811,0.19461791883928195,0.5351999999999999,-10.77592508693045,-49.78943382799826
0.1281,0.2629,0.2718,0.7808,0.7808,0.8089,0.4892,0.2021,0.1925,0.21,0.27709597394725494,0.6808,-10.40629226328235,-49.894603829772215
0.1549,0.4758,0.5838,0.1271,0.2008,0.3924,0.5206,0.6149,0.5567,0.7129,0.20694856285238286,0.5858,-10.685520953062555,-49.842042550156364
0.2156,0.2529,0.2652,0.631,0.7358,0.7915,0.6514,0.6177,0.4953,0.3075,0.2182075894901713,0.5759,-10.76829855370518,-49.78150828091381
0.2573,0.686,0.7808,0.2044,0.2044,0.3596,0.3375,0.5513,0.55,0.6389,0.2106015606146672,0.5764,-10.49772978105139,-49.68500224370835
0.163,0.1535,0.1261,0.465,0.465,0.7336,0.5761,0.5479,0.6001,0.153,0.22744917893894454,0.6075,-10.928779541478717,-49.89587224548615
0.1616,0.1486,0.1501,0.2882,0.4565,0.647,0.7068,0.6074,0.5411,0.4821,0.21586786184556928,0.5582,-10.638732496048293,-49.807529048438674
0.2422,0.1672,0.1229,0.1581,0.3516,0.651,0.3014,0.5015,0.5597,0.4762,0.1853386917690601,0.5281,-10.489868786031556,-49.62227038236578
