2017-11-01,2017-11-17,2017-12-03,2017-12-19,2018-01-01,2018-01-17,2018-02-02,2018-02-18,2018-03-06,2018-03-22,desvio,lat,long
0.3747,0.3904,0.348,0.4273,0.4273,0.3423,0.4015,0.4176,0.4374,0.3886,0.03315828872410505,-2.8052695791155946,-41.835587649492076
0.5489,0.5478,0.5718,0.3333,0.2069,0.472,0.6568,0.5609,0.4924,0.5707,0.13229380811915073,-3.0905997716233538,-42.313929983312676
0.4491,0.5446,0.5503,0.5527,0.6017,0.4912,0.6603,0.6802,0.5485,0.7206,0.08538823494291627,-2.864474286620583,-41.689623987256624
0.4642,0.3364,0.4074,0.4522,0.553,0.4935,0.466,0.597,0.5884,0.4037,0.08415381155954851,-3.563094470559357,-42.80301288083361
0.4007,0.4308,0.3736,0.2974,0.2974,0.3858,0.5317,0.6762,0.451,0.5464,0.11798231505893868,-3.1486660405628166,-42.79422567503272
0.4434,0.5866,0.3525,0.4416,0.4416,0.4465,0.2255,0.5257,0.4091,0.5184,0.09980790939488601,-2.79767912398395,-41.83466475934081
0.4048,0.3548,0.3905,0.374,0.374,0.5338,0.6403,0.2921,0.3198,0.503,0.10767113974196305,-3.0148279698180387,-42.863969594016716
0.2589,0.2129,0.3148,0.2598,0.3267,0.2198,0.3748,0.2737,0.3941,0.3111,0.060768434788685044,-2.812254694484187,-42.01723622726982
0.3206,0.3044,0.354,0.3415,0.1689,0.2915,0.4065,0.605,0.5389,0.516,0.13276803539339663,-3.324819708729545,-42.73596200014229
0.4458,0.4354,0.3862,0.3424,0.6254,0.4651,0.4036,0.4426,0.5333,0.535,0.08294970095719989,-3.5098590021894585,-43.00936123108569
0.5433,0.5312,0.4985,0.4605,0.4881,0.5076,0.7544,0.4828,0.3847,0.483,0.09510824768534944,-3.4157576078612317,-42.65924606683856
0.3498,0.3593,0.3494,0.3098,0.2656,0.3917,0.385,0.4982,0.3538,0.3973,0.060962965989379336,-3.320703483429281,-42.60119168363335
0.4588,0.4019,0.4439,0.3022,0.3823,0.4342,0.6725,0.6814,0.3785,0.5689,0.12752480543015934,-3.1866493848835526,-42.56104231323005
0.4342,0.3877,0.3999,0.1763,0.2374,0.3604,0.4811,0.163,0.5578,0.5452,0.14200733157912032,-3.1524394220924243,-42.54277866755999
0.4232,0.3826,0.4054,0.2465,0.3761,0.286,0.6128,0.4846,0.6378,0.3003,0.13102914900467336,-2.795138164773181,-42.864652323819705
0.5016,0.5413,0.4357,0.3788,0.5196,0.645,0.6647,0.6506,0.6291,0.6192,0.09906816059887476,-3.0793476789671583,-42.84846371853096
0.3198,0.3881,0.3575,0.3875,0.3203,0.3543,0.4798,0.3707,0.2837,0.4328,0.05722447514443061,-2.753343700308517,-42.85029715936429
0.3355,0.3959,0.3271,0.3613,0.3613,0.2133,0.4904,0.4412,0.5327,0.5545,0.1047088322709959,-2.7288396368611982,-42.79855630235566
0.3649,0.344,0.3182,0.2976,0.2976,0.3614,0.1751,0.4344,0.502,0.4011,0.08839176746482422,-2.7502666528949087,-42.3972437096714
0.3581,0.3399,0.4061,0.247,0.3191,0.3653,0.3247,0.3742,0.3438,0.4442,0.05291540838399005,-2.7820225934281524,-41.85748016462661
0.4464,0.4035,0.3908,0.3134,0.6056,0.5279,0.5635,0.7543,0.6535,0.4505,0.13514419624156182,-3.580358554640064,-42.99827695074862
0.4294,0.4579,0.3709,0.4939,0.6097,0.5114,0.6649,0.7753,0.4521,0.7601,0.14178537144414988,-3.474898922299207,-42.898766217120624
0.4522,0.5041,0.4693,0.4563,0.4563,0.6066,0.4373,0.593,0.5115,0.232,0.10276457668974373,-3.0424488932986,-42.84206240453147
0.4412,0.434,0.3977,0.5216,0.5611,0.5135,0.5668,0.2979,0.5266,0.6246,0.09596157795932936,-3.429486891658167,-42.969851709524434
0.5106,0.6261,0.6143,0.3491,0.468,0.4633,0.6034,0.5462,0.5864,0.5371,0.08603300723172085,-3.3321777508056645,-42.22266256653843
0.4812,0.4194,0.3864,0.4617,0.2744,0.4386,0.1404,0.535,0.4115,-0.3,0.24664778846678428,-2.6228937306595927,-42.70287597541194
0.4096,0.3814,0.4293,0.3372,0.3539,0.3853,0.3488,0.4471,0.5634,0.3522,0.06782270678434735,-2.7174576814651625,-42.524583728914735
0.5076,0.5074,0.4168,0.5635,0.6576,0.535,0.3766,0.4733,0.5869,0.6438,0.09073223425736485,-3.5597140311455964,-42.984553998501895
0.4073,0.5201,0.465,0.5839,0.5839,0.5373,0.4484,0.6926,0.6193,0.6866,0.09710489402931473,-3.185195888536433,-42.63510018063188
0.4391,0.5009,0.5197,0.1921,0.1921,0.6256,0.359,0.2818,0.2487,0.4448,0.1491007921582653,-3.0418901563833054,-42.83396988162455
0.3706,0.3624,0.3475,0.4049,0.5912,0.6066,0.4977,0.5723,0.3886,0.4076,0.10194532521569263,-3.4374226893597286,-42.87766141725089
0.3689,0.4475,0.2822,0.4803,0.4803,0.2904,0.3876,0.2767,0.4939,0.281,0.09182287054735087,-2.710815016874065,-42.73143453935798
0.4108,0.4164,0.5111,0.2623,0.2508,0.5166,0.684,0.6666,0.4317,0.5891,0.14958101632374493,-3.6211026365607832,-42.79045692802855
0.4587,0.4688,0.4693,0.3719,0.1778,0.3238,0.5557,0.3846,0.3626,0.4629,0.1046979831069666,-2.79905587036969,-42.645502141977246
0.4416,0.3922,0.4445,0.4153,0.4859,0.4158,0.5343,0.5835,0.5482,0.3651,0.07248485205736285,-2.9209237265687413,-42.56865440819746
0.4332,0.418,0.4469,0.236,0.4425,0.419,0.5129,0.6795,0.1941,0.5421,0.1396950710973329,-2.841056813949444,-42.26370729694971
0.4302,0.305,0.3329,0.3822,0.5474,0.3855,0.3376,0.3459,0.6285,0.3789,0.10307615792865647,-3.4482664338161837,-42.875343229022796
0.3609,0.4516,0.4092,0.412,0.412,0.3673,0.1769,0.3589,0.4809,0.3986,0.08212104954137993,-2.7459697356109296,-42.41612735148648
0.3134,0.3557,0.3215,0.4108,0.3999,0.3867,0.4422,0.6083,0.4713,0.4689,0.08674682254827677,-3.126289062557477,-42.72992638407004
0.4239,0.4332,0.4223,0.3526,0.3526,0.3519,0.5803,0.5214,0.1093,0.3718,0.12511079578606404,-2.8392569134029584,-42.191859113357566
0.4607,0.4672,0.532,0.3968,0.3968,0.3306,0.6837,0.5633,0.4655,0.5613,0.10237320016054549,-3.0240859165889247,-42.88243209606446
0.4236,0.4416,0.4582,0.528,0.2251,0.4602,0.5674,0.4258,0.3008,0.4505,0.09969105387256282,-3.2958615575249013,-42.6453659861823
0.5018,0.5469,0.5569,0.2724,0.4535,0.5274,0.5888,0.5976,0.2199,0.3733,0.13291898326089885,-2.778881515001536,-42.59281900789553
0.3976,0.3762,0.3206,0.3269,0.3135,0.262,0.2607,0.2852,0.2751,0.3507,0.04740045124023376,-2.834701558205694,-41.89588185623765
0.4531,0.4097,0.3787,0.358,0.4905,0.349,0.2334,0.46,0.4299,0.4501,0.07503098915337138,-3.3451923660915934,-42.87111575943114
-0.3,-0.3,-0.3,-0.3,0.185,-0.3,0.0834,0.3601,0.2803,0.2892,0.2932456118834328,-2.7351181860371327,-42.413319495508325
0.4645,0.4877,0.3406,0.4245,0.4245,0.4345,0.3999,0.5764,0.1425,0.4952,0.11577540565921397,-2.7586130074124107,-42.7665411149836
0.4198,0.3517,0.4182,0.3976,0.4209,0.4097,0.4063,0.5031,0.8178,0.461,0.1315734898154724,-2.8128265251546414,-42.02882586850592
0.3512,0.3725,0.4645,0.3406,0.302,0.3292,0.5108,0.4893,0.5256,0.6392,0.10961045621249421,-2.9133304830001805,-42.568401020792734
0.4942,0.3668,0.4111,0.299,0.299,0.6355,0.7094,0.5965,0.5708,0.5342,0.14278461051527927,-3.052849381352704,-42.88925589420945
0.4211,0.427,0.3493,0.4158,0.4158,0.4201,0.4096,0.5174,0.5388,0.5185,0.060596153159897664,-2.747339898093716,-42.07184862288294
0.4915,0.5064,0.424,0.5035,0.679,0.5968,0.2756,0.7135,0.4789,0.4708,0.12586949149372492,-3.5612175886773274,-42.70112523009357
0.0236,0.0659,0.0052,0.1058,0.1058,-0.3,0.346,-0.0549,-0.0536,-0.0979,0.16679088337729306,-2.8714873090644693,-41.678689598149965
0.3877,0.4287,0.3803,0.4233,0.4233,0.3864,0.2095,0.4488,0.4866,0.5221,0.0835187144696724,-2.957178540859206,-42.78773753950642
0.4056,0.4532,0.354,0.1897,0.288,0.4683,0.6141,0.6981,0.5681,0.554,0.15560343076766228,-3.173167285943024,-42.83774941113083
0.475,0.5376,0.4841,0.4901,0.488,0.5065,0.3403,0.5781,0.5007,0.5694,0.06574798349252495,-3.50124722453467,-42.79816512386147
0.3669,0.4064,0.3509,0.4418,0.4418,0.4775,0.3778,0.5146,0.638,0.5705,0.09311004003626867,-3.077614065012736,-42.79666672832247
0.4718,0.2573,0.3538,0.3712,0.3712,0.4311,0.5561,0.4819,0.4792,0.5086,0.08910468001177045,-2.857032613208953,-41.935849334108894
0.4079,0.3857,0.4019,0.1647,0.3036,0.3878,0.4801,0.2819,0.6555,0.4271,0.1292625390436069,-2.9968781718591235,-42.58103112573962
0.4122,0.4216,0.4459,0.3366,0.472,0.3466,0.5281,0.4637,0.3704,0.4674,0.0611623749629714,-2.7912259917272166,-42.06176681903918
0.4289,0.3259,0.2681,0.3697,0.2051,0.3204,0.5362,0.3368,0.1817,0.4131,0.10626130737217779,-2.734164713483607,-42.47452947964653
0.4153,0.4385,0.4561,0.4515,0.5179,0.5607,0.6496,0.6932,0.548,0.5206,0.09150304427236894,-3.530559733089053,-42.80740834978782
0.3053,0.434,0.4196,0.3656,0.3246,0.3952,0.3051,0.4583,0.1917,0.3723,0.07861071527187342,-2.7974047723969,-42.63363896988939
0.3341,0.369,0.3208,0.3141,0.3567,0.4509,0.633,0.6289,0.5946,0.5488,0.13323608495198788,-3.076020751771155,-42.56399580697104
0.3624,0.422,0.419,0.6177,0.3466,0.3378,0.5471,0.3941,0.5072,0.4808,0.09259814073007441,-2.853883552843377,-42.18697070634156
0.3604,0.4045,0.2976,0.3674,0.3674,0.1172,0.458,0.1514,0.5401,0.448,0.13227038805248723,-2.7331668230956145,-42.79194059551509
0.4339,0.4004,0.3786,0.1788,0.0713,0.5027,0.6057,0.2941,0.1779,0.4224,0.16463706076633466,-2.840963223409167,-42.71743054939925
0.4391,0.3821,0.3639,0.1447,0.3967,0.4516,0.3845,0.5829,0.3557,0.5955,0.12646663196274344,-3.137024793703695,-42.67904831450587
0.4821,0.5585,0.6684,0.5171,0.2986,0.5021,0.3628,0.605,0.3206,0.4887,0.12077314316979215,-3.3018477042397656,-42.65385124248638
0.4007,0.3766,0.3666,0.3342,0.3342,0.3184,0.3883,0.4493,0.475,0.4925,0.060843986281855875,-2.7894321199430263,-41.79170131958574
0.2927,0.2852,0.2941,0.2164,0.2908,0.3814,0.5749,0.5632,0.5187,0.3599,0.1290345005544383,-3.3053257907219864,-42.12307608304293
0.4152,0.4929,0.4839,0.4136,0.7669,0.5319,0.2966,0.3488,0.6389,0.5711,0.1396975526708404,-3.2279443332564837,-42.83358700142435
0.4566,0.5298,0.4282,0.2963,0.3791,0.4865,0.4204,0.7075,0.6256,0.5269,0.11928640091998939,-3.141058724930068,-42.78790125845093
0.3912,0.3556,0.4246,0.2181,0.5153,0.4776,0.6912,0.6273,0.6474,0.5418,0.14666907157119238,-3.3944625643330606,-42.60128143877997
0.2919,0.2935,0.3532,0.2946,0.2137,0.3301,0.3978,-0.3,0.5432,0.2047,0.21981775304910103,-2.7286856694910626,-42.44811611463879
0.4164,0.4053,0.338,0.4368,0.6224,0.4924,0.5927,0.6659,0.548,0.6289,0.11260308659673193,-3.5624545139774964,-42.99737089714037
0.4779,0.4203,0.4145,0.4132,0.3382,0.5062,0.6247,0.5899,0.6361,0.5622,0.10214292600730279,-2.7422462674103096,-42.71681204014253
0.52,0.3018,0.4772,0.368,0.4093,0.4482,0.3741,0.5369,0.5721,0.553,0.09095139361219268,-3.1801212441295568,-42.55255991811518
0.4855,0.4553,0.3597,0.5284,0.3801,0.4672,0.4098,0.5189,0.4809,0.4879,0.056747139918139386,-3.4283869643184337,-42.96283630265876
0.3411,0.2946,0.3319,0.3585,0.381,0.3839,0.5872,0.5662,0.3067,0.4243,0.10190386755281777,-2.643539209670049,-42.72158035601966
0.319,0.4332,0.3349,0.2691,0.279,0.625,0.2058,0.6685,0.511,0.5967,0.16641773276240057,-3.000666571362863,-42.8347260699254
0.3777,0.3831,0.3636,0.4229,0.3426,0.4756,0.6369,0.2574,0.6165,0.4394,0.1185827048472453,-3.429386245570057,-42.923157587767705
0.4425,0.4935,0.3208,0.4867,0.4867,0.4654,0.3604,0.6071,0.3636,0.5972,0.09538129853965667,-2.6678679136493253,-42.679466431613655
0.4479,0.4467,0.3598,0.4753,0.5508,0.4658,0.491,0.6145,0.4138,0.4036,0.07344196196846717,-3.502397881582768,-42.826232744966276
0.4312,0.4169,0.3964,0.4223,0.4223,0.428,0.5389,0.3236,0.4441,0.541,0.06386266601944451,-3.063629486173879,-42.854700494468524
0.4382,0.427,0.4567,0.4251,0.4251,0.3882,0.5125,0.3185,0.491,0.3695,0.056737030823498916,-2.8568096766399504,-42.27580336953807
0.4468,0.3567,0.4309,0.4411,0.3471,0.4347,0.2136,0.4814,0.2164,0.2844,0.09838751558110521,-2.7908745420861165,-41.925106797122325
0.4354,0.472,0.4886,0.1432,0.3319,0.3953,0.6346,0.4509,0.3958,0.6255,0.14120949606091573,-3.0343564865235737,-42.864201155907466
0.3725,0.4196,0.4297,0.2017,0.4195,0.4328,0.6472,0.6961,0.5874,0.6403,0.15374595062418175,-3.0555074794396715,-42.86200110949849
0.4441,0.3581,0.4616,0.4653,0.6429,0.5217,0.3878,0.3444,0.6825,0.5169,0.11263037926480288,-3.3293693934274047,-42.596448912648185
0.3636,0.3838,0.3061,0.1452,0.3289,0.3654,0.442,0.404,0.5066,0.4299,0.0972325762740497,-2.7609322399030956,-42.84718171521297
0.4274,0.3894,0.3653,0.4639,0.4639,0.3911,0.6096,0.4644,0.5992,0.4414,0.08292608757200594,-3.0882093144405847,-42.67834587026103
0.5035,0.5225,0.3645,0.4518,0.6044,0.5703,0.636,0.782,0.6202,0.6842,0.1196150696563309,-3.592471894321996,-42.839249084065436
0.3824,0.3807,0.4421,0.2148,0.4972,0.5833,0.6975,0.5607,0.561,0.6771,0.14812740612204225,-3.0562130208033507,-42.68016848276726
0.3085,0.3427,0.3572,0.0945,0.1875,0.5383,0.6633,0.5094,0.6283,0.4636,0.18489978697181406,-3.2993143777142864,-42.10664141230176
0.397,0.3549,0.3673,0.4077,0.4077,0.5197,0.0986,0.6491,0.277,0.647,0.16499230285076938,-3.1655042162152838,-41.951703242459935
0.4594,0.4939,0.4542,0.5283,0.3084,0.5308,0.4538,0.3514,0.0628,0.5809,0.15052324626670352,-2.9039348121303368,-42.74414404907708
0.3059,0.2899,0.3716,0.2823,0.2204,0.3197,0.2795,0.3682,0.4926,0.3536,0.07400567620872814,-2.72931330034076,-42.48842635020361
0.4864,0.4802,0.5291,0.4333,0.4333,0.457,0.5595,0.4842,0.5187,0.5528,0.04554483139354745,-2.7895306221126797,-41.827814185588366
0.2626,0.2254,0.3384,0.2213,0.1844,0.2166,0.4646,0.382,0.49,0.3452,0.10811941186587273,-2.7255479228443185,-42.503129947679284
0.3186,0.307,0.4035,0.3123,0.3114,0.3043,0.3389,0.3466,0.2153,0.3594,0.048387602865931606,-2.7962593420747206,-41.91161624709739
0.3327,0.3903,0.2528,0.4513,0.3895,0.4293,0.2206,0.3683,0.5375,0.6305,0.12252737381227645,-3.1294549030477814,-42.68958648331976
0.4244,0.3935,0.4283,0.3655,0.6023,0.513,0.541,0.5626,0.4611,0.5623,0.08150371498008882,-3.5978133289078604,-42.80468465652765
0.4231,0.3796,0.3425,0.3121,0.4483,0.415,0.3218,0.6707,0.5719,0.471,0.11345633521315589,-3.4798341362496434,-42.9226430000141
0.4151,0.4008,0.4391,0.4072,0.2072,0.3651,0.2922,0.5828,0.4173,0.4321,0.09797766695641523,-2.7914084295589623,-42.61868327034443
0.3642,0.4031,0.422,0.417,0.4197,0.3966,0.6001,0.2877,0.4333,0.6648,0.11038110999824399,-3.0585596480738504,-42.51777569418156
0.4302,0.4429,0.3919,0.5076,0.3996,0.4785,0.2422,0.5558,0.3216,0.5824,0.10366039691651238,-2.687981050783027,-42.70316020842515
0.4492,0.3668,0.3295,0.374,0.3702,0.4367,0.1365,0.42,0.6037,0.4744,0.11930970902096219,-3.500061563686496,-42.99413040593134
0.4357,0.3787,0.2856,0.4421,0.4943,0.4699,0.2469,0.3519,0.5613,0.5552,0.10609939993546932,-3.4999252144347874,-42.93164137915996
0.4216,0.455,0.3819,0.3224,0.4633,0.5395,0.4348,0.7206,0.4875,0.5651,0.11032217516589007,-3.2680407243703264,-42.8135330535015
0.4911,0.4458,0.2578,0.3731,0.4481,0.4589,0.3488,0.606,0.4913,0.3656,0.09631682961282866,-3.391461748004277,-42.945505487498714
0.366,0.2968,0.4411,0.1799,0.2542,0.1803,0.0994,0.1161,0.1974,0.3459,0.11278095239100537,-2.955186870308544,-41.95162405739814
0.3715,0.4178,0.4443,0.2475,0.2475,0.4502,0.6015,0.2751,0.5319,0.4685,0.12023351169009967,-2.8752895537462115,-42.29449937858456
0.2897,0.3571,0.2874,0.255,0.3211,0.4047,0.3288,0.5284,0.3117,0.476,0.08801366623680917,-3.1533027369099957,-42.93857021219729
0.474,0.4641,0.3098,0.4536,0.5562,0.3738,0.6538,0.535,0.4803,0.4802,0.09441833390702137,-3.5644890904263486,-42.70799968478453
0.427,0.4302,0.3453,0.4025,0.4025,0.5126,0.3082,0.4971,0.7353,0.6021,0.1267193557082386,-3.5871386548163167,-42.877997973755704
0.3992,0.389,0.4239,0.3533,0.6168,0.5321,0.4436,0.6339,0.5744,0.5721,0.10324170184571738,-3.590774923224988,-42.81010012487138
0.3803,0.4775,0.4977,0.3838,0.5365,0.4873,0.6515,0.6626,0.5327,0.5674,0.0952745395627231,-3.61350657694102,-42.78953055567972
0.5093,0.4109,0.5174,0.3845,0.3845,0.451,0.466,0.5043,0.4498,0.4885,0.049908912586386356,-2.7781514085742445,-41.828787905813996
0.4282,0.3962,0.4495,0.3727,0.1287,0.3753,0.2002,0.2854,0.4424,0.5933,0.13319571606391017,-3.312513623355044,-42.578817053837255
0.4902,0.572,0.3842,0.7227,0.7227,0.4019,0.6055,0.4715,0.4116,0.5388,0.12403218623495364,-2.8655043178246675,-42.28387181827792
0.4419,0.5047,0.5081,0.463,0.463,0.4814,0.6736,0.8558,0.2918,0.7171,0.16252367485658478,-3.0213543259123568,-42.87259006596802
0.4655,0.5163,0.3406,0.3099,0.5438,0.5273,0.4715,0.5537,0.3431,0.6373,0.10768409559653849,-3.2572245065334946,-42.82839766262365
0.3561,0.4253,0.3738,0.3885,0.4266,0.4584,0.6755,0.4624,0.7152,0.5237,0.12340890702592472,-3.4379699673339106,-42.43940885150497
0.4805,0.4562,0.3735,0.5179,0.6554,0.5104,0.3595,0.7302,0.6613,0.6568,0.1291332649285656,-3.539100680114512,-42.985003610388986
0.4532,0.5835,0.5848,0.3417,0.3417,0.4579,0.699,0.5556,0.5038,0.5265,0.11126806519991857,-3.5782743207328145,-42.7997376583086
0.48,0.4864,0.4799,0.4165,0.4291,0.529,0.4625,0.583,0.6714,0.4202,0.0800651679015982,-3.3939450540089955,-42.61126669709381
0.3721,0.4166,0.356,0.329,0.3631,0.3185,0.5981,0.4943,0.5075,0.4149,0.09009611472693418,-2.8884619236780353,-41.73887297207722
0.382,0.3684,0.3923,0.1397,0.3237,0.4352,0.2908,0.4664,0.528,0.4798,0.11132152681908983,-3.1240179846785185,-42.68366320682917
0.3803,0.3948,0.4093,0.4913,0.4444,0.3885,0.4221,0.5303,0.465,0.4343,0.048105556389626714,-2.836580550837952,-42.69559228958596
0.4282,0.344,0.4139,0.1263,0.491,0.377,0.5469,0.6134,0.6758,0.6597,0.16758095754987595,-3.1129790611954054,-42.59857519520401
0.3535,0.4329,0.3499,0.2143,0.6059,0.4202,0.5006,0.3458,0.511,0.5625,0.11833572955320337,-3.0770539680337543,-42.78816954043045
0.4854,0.4664,0.448,0.4969,0.4421,0.5275,0.4404,0.6721,0.6211,0.6194,0.08527555400647427,-3.3459567704964734,-42.728897567166136
0.3931,0.4155,0.4772,0.4202,0.4202,0.4564,0.5586,0.4264,0.6865,0.5875,0.09574567237101517,-3.0506101077214285,-42.8543216777355
0.3673,0.3074,0.2283,0.1265,0.1613,0.3489,0.2012,0.4149,0.2055,0.3437,0.09806855878528155,-2.7451533164709785,-42.820777797655175
0.3821,0.4021,0.3153,0.3917,0.601,0.4489,0.5146,0.6181,0.4852,0.5807,0.10341754686705733,-3.551590413762222,-42.99078052081582
0.4672,0.4261,0.3458,0.1878,0.1751,0.6166,0.3408,0.2682,0.5231,0.2768,0.14452650852582952,-3.328040915169308,-42.968713162140865
0.4246,0.4744,0.3192,0.3875,0.3875,0.4516,0.4751,0.5509,0.556,0.4977,0.07485267381849348,-2.7058721361012736,-42.69908137590471
0.3885,0.4076,0.3208,0.414,0.414,0.3534,0.3805,0.506,0.4681,0.5583,0.0713974913969516,-3.1062950624892163,-42.764771850896345
0.4459,0.3791,0.4162,0.4602,0.4289,0.4326,0.5071,0.1943,0.43,0.4115,0.08301529711779364,-3.386590777741349,-42.709643552822115
0.3972,0.4242,0.407,0.3602,0.398,0.4284,0.4839,0.6579,0.4925,0.5465,0.08888784193827885,-2.805132165591384,-42.70064377994558
0.5234,0.5285,0.4337,0.4515,0.4986,0.5612,0.647,0.6148,0.4696,0.3935,0.07987912813189132,-3.571511908646836,-42.69678114716919
0.4672,0.5146,0.5245,0.5009,0.5009,0.4758,0.5465,0.5213,0.387,0.3328,0.06716155067364725,-3.0332374751079287,-42.8470717574441
0.3878,0.3667,0.3665,0.1353,0.327,0.4078,0.2292,0.6471,0.2782,0.3343,0.13340343532141727,-2.8221885256442527,-42.086355544663896
0.4185,0.376,0.3533,0.4721,0.5956,0.4896,0.1655,0.6992,0.4739,0.5938,0.14961988318550595,-3.579205898921629,-42.96763915086746
0.2874,0.3305,0.3899,0.2065,0.5068,0.4703,0.5788,0.4025,0.5152,0.3362,0.11578749164837375,-3.620087722357063,-42.8192079808626
0.3616,0.4087,0.349,0.1659,0.4187,0.4027,0.278,0.2943,0.5321,0.3893,0.09829458049941288,-2.95496026997804,-42.76359883676689
0.4142,0.4009,0.4072,0.1994,0.531,0.3887,0.5403,0.5612,0.5334,0.4778,0.1088733152695268,-3.619573263340953,-42.83081677412977
0.3595,0.3587,0.3171,0.126,0.1272,0.2648,0.3673,0.4644,0.3572,0.4057,0.11178688503874981,-2.7667245952412496,-42.753579948085545
0.3451,0.3034,0.4017,0.3897,0.2477,0.3184,0.3513,0.5002,0.3397,0.4069,0.0689042403146086,-2.8512630187016383,-42.71457821591814
0.4404,0.4453,0.4221,0.3131,0.3131,0.4541,0.1484,0.5279,0.5179,0.5306,0.12089747217281996,-3.4157829807999667,-42.66963540802658
0.4413,0.4504,0.4414,0.207,0.3615,0.4425,0.1698,0.398,0.5083,0.6184,0.13282059913867109,-3.009365137300028,-42.586937730657546
0.4433,0.3906,0.3251,0.3531,0.2038,0.4492,0.5193,0.5035,0.3955,0.6023,0.11211590282679199,-3.0550050505653297,-42.88210199170234
0.4531,0.443,0.4787,0.187,0.4099,0.5425,0.3602,0.5835,0.5003,0.5963,0.12006415183374076,-3.4116163559020425,-42.741563522130114
0.4045,0.4641,0.4707,0.1879,0.5613,0.4965,0.3442,0.6615,0.5818,0.6068,0.13985167579339985,-3.179169072633353,-42.60881012314507
0.402,0.4601,0.471,0.1563,0.4909,0.4631,0.4834,0.39,0.273,0.3897,0.10725864119552844,-2.9654512835122797,-42.59418130794133
0.453,0.5061,0.3385,0.4042,0.2794,0.5056,0.4931,0.5348,0.486,0.5387,0.08688365400541885,-3.5288778680405755,-42.78446981550609
0.3089,0.3844,0.3765,0.3244,0.3429,0.3397,0.5027,0.2426,0.4535,0.4505,0.07813031066394428,-2.929089550537392,-42.344527536351244
0.3919,0.458,0.4697,0.3437,0.0498,0.3812,0.4476,0.4468,0.3793,0.5468,0.13339985673822058,-2.9351172714353835,-42.371075489640155
0.2895,0.3065,0.3492,0.2519,0.3208,0.2258,0.3244,0.399,0.2957,0.3717,0.05225125729481434,-2.734376792938334,-41.87687484158374
0.4426,0.3829,0.4332,0.3075,0.6361,0.4836,0.6104,0.6364,0.6092,0.5799,0.11782099228160584,-3.607581398723697,-42.806550790143405
0.3735,0.4324,0.3724,0.3993,0.3993,0.4442,0.5363,0.3942,0.564,0.6403,0.09238646425628473,-2.9701633088887074,-42.771256402163246
0.4361,0.3514,0.4382,0.0997,0.37,0.5231,0.4084,0.4452,0.4912,0.504,0.12117582312949689,-2.7416584045713868,-42.188721081976844
0.3501,0.3718,0.3856,0.3577,0.3168,0.2605,0.2823,0.4196,0.3466,0.416,0.05239221740339345,-2.8336815720821638,-41.7233974856958
0.465,0.4241,0.3841,0.5828,0.5927,0.461,0.3663,0.5951,0.1159,0.5584,0.14703956534816667,-3.493470474621226,-42.72180306646364
0.4323,0.5033,0.4648,0.412,0.412,0.4874,0.5503,0.6885,0.4142,0.5385,0.08657117880680613,-2.998096519514512,-42.907437607735744
0.3916,0.458,0.3607,0.459,0.5562,0.4826,0.309,0.3644,0.1315,0.4567,0.11758918175864083,-3.4196549857616536,-42.9384281395585
0.3967,0.446,0.3675,0.4374,0.4374,0.4793,0.3531,0.5789,0.2367,0.5882,0.1044792143070679,-3.0180481400792227,-42.84656217101613
0.4155,0.3781,0.325,0.2597,0.538,0.4805,0.464,0.6555,0.5555,0.4455,0.11567196001336422,-3.4606183641797674,-42.820795690759155
0.1781,0.2006,0.2423,0.2366,0.3253,0.2943,0.2111,0.4677,0.3725,0.2786,0.08868237266910614,-3.5404185541825783,-42.84787326358346
0.3508,0.4299,0.3997,0.2299,0.4243,0.395,0.5351,0.5518,0.5015,0.5509,0.10199337069960313,-2.944863673669432,-42.36511988661525
0.5287,0.5113,0.5222,0.4789,0.4789,0.517,0.6254,0.565,0.4897,0.6617,0.061894027714042524,-3.303120240375054,-42.73439231660685
0.4551,0.4595,0.3709,0.4452,0.5523,0.4864,0.4028,0.5296,0.5494,0.5015,0.06045865529434143,-3.4889229618192417,-42.86351118998071
