2017-11-01,2017-11-17,2017-12-03,2017-12-19,2018-01-01,2018-01-17,2018-02-02,2018-02-18,2018-03-06,2018-03-22,desvio,amplitude,lat,long
0.1163,0.1037,0.1491,0.155,0.4267,0.5699,0.9218,0.9111,0.6547,0.7653,0.3321316713460357,0.8180999999999999,-10.301096043194038,-46.027389809637725
0.2245,0.1483,0.5725,0.7295,0.9054,0.8918,0.882,0.8327,0.7926,0.3208,0.29452234946321704,0.7571,-11.008788824023403,-46.249453347872105
0.4721,0.4078,0.5469,0.5893,0.2047,0.57,0.3998,0.1863,0.6076,0.5585,0.15424305494899926,0.4213,-9.466194766004945,-46.660297658397674
0.2229,0.1904,0.2505,0.8445,0.8445,0.9375,0.9521,0.9128,0.7677,0.4559,0.32006092753307663,0.7616999999999999,-10.922004515449043,-46.20539079851954
0.2617,0.6036,0.4009,0.644,0.6537,0.6011,0.8047,0.4481,0.6394,0.6284,0.15505248000453123,0.5429999999999999,-10.080096379043816,-46.37692391735567
0.1918,0.1934,0.2067,0.3176,0.6334,0.8815,0.93,0.9309,0.7131,0.3387,0.3166252129007487,0.7391,-10.884268221387618,-46.25726832151096
0.588,0.6712,0.7504,0.7974,0.8203,0.7866,0.8288,0.115,0.8311,0.8054,0.219716852132719,0.7161,-9.11529871177104,-47.222193499281474
0.202,0.2079,0.6717,0.746,0.9358,0.9752,0.9467,0.8603,0.3728,0.2129,0.32995609825820427,0.7731999999999999,-11.051886801275906,-46.23799927400012
0.4264,0.7287,0.7682,0.7923,0.7859,0.7865,0.199,0.7234,0.6474,0.8116,0.19987565134352908,0.6126,-9.586914235933788,-46.64170216268344
0.4673,0.6393,0.6821,0.6508,0.7456,0.6488,0.121,0.7481,0.6658,0.7307,0.18969342078440385,0.6271,-9.165949589538565,-46.91577778653533
0.4871,0.6375,0.6506,0.6579,0.7442,0.6633,0.124,0.6991,0.6937,0.6974,0.18233940148342412,0.6202,-10.2148154631481,-45.924711264663976
0.1084,0.1963,0.201,0.4185,0.6504,0.7931,0.9173,0.9139,0.705,0.5481,0.3017570730092521,0.8089,-10.880991973594313,-46.23867208713079
0.2665,0.3786,0.7802,0.8094,0.8728,0.923,0.8217,0.3024,0.3504,0.3447,0.2745188398715914,0.6565000000000001,-9.257549540005114,-46.64466549512214
0.2399,0.2077,0.3314,0.6537,0.8998,0.9123,0.8871,0.8078,0.6656,0.4987,0.2759031593391662,0.7046,-10.991463597155787,-46.36951115426336
0.2465,0.3133,0.5306,0.6466,0.675,0.4873,0.3534,0.6824,0.647,0.6383,0.1643076193539964,0.4359,-10.183511778490283,-47.47133958133369
0.4645,0.6241,0.7119,0.6752,0.7068,0.6836,0.128,0.7135,0.7103,0.7418,0.18882739943603993,0.6138,-9.997134359561636,-46.2726306208683
0.5284,0.627,0.1748,0.7017,0.6543,0.6489,0.6601,0.6446,0.6601,0.5981,0.15293774332496649,0.5268999999999999,-11.002342110362965,-46.48836085168313
0.2212,0.3901,0.435,0.4306,0.5981,0.5151,0.6315,0.689,0.7019,0.6032,0.15219683198630207,0.48069999999999996,-10.107074046081037,-46.24810624427887
0.3702,0.3962,0.3448,0.6467,0.7889,0.8166,0.9145,0.8093,0.6405,0.4539,0.21256463696694444,0.5697,-10.355533949411683,-47.29239739273486
0.2385,0.3093,0.2846,0.3415,0.8064,0.6571,0.912,0.8974,0.8093,0.7347,0.2738779931120993,0.6735,-10.280614454716114,-45.99343349189803
0.3974,0.5358,0.5473,0.6862,0.6031,0.6285,0.6149,0.1231,0.6693,0.64,0.16981040538723702,0.5631,-10.890743143561682,-46.89152401253002
0.6674,0.6861,0.5508,0.7922,0.7992,0.758,0.2588,0.8122,0.5046,0.732,0.17398204281540733,0.5534000000000001,-9.144950168275397,-47.20642825071164
0.2652,0.248,0.4922,0.5505,0.9103,0.9211,0.895,0.8578,0.4903,0.4413,0.26659352351056426,0.6731,-11.035185189119694,-46.283678790864094
0.6172,0.73,0.607,0.641,0.6853,0.6984,0.135,0.6853,0.7465,0.6697,0.17671892434660819,0.6115,-10.651963888914306,-47.629534749531956
0.651,0.6071,0.7126,0.8127,0.6947,0.7501,0.1621,0.7653,0.7899,0.7749,0.19029347627049936,0.6506,-10.609915681489099,-47.597329961929766
0.4633,0.3738,0.6351,0.572,0.6448,0.5524,0.1348,0.5185,0.5905,0.5883,0.15404989992423448,0.51,-10.928997270408356,-46.62553248756929
0.5058,0.604,0.5928,0.7,0.6447,0.6559,0.2118,0.3357,0.6539,0.6609,0.16067673032106009,0.48819999999999997,-9.579368387547188,-46.65517689194522
0.2168,0.1632,0.2883,0.5153,0.5153,0.9318,0.9472,0.9417,0.8563,0.5309,0.310221318129851,0.784,-10.58187414036775,-45.92242074535596
0.5865,0.6142,0.8873,0.7663,0.7976,0.7581,0.3262,0.8032,0.7841,0.6527,0.1606418985058243,0.5610999999999999,-9.255407687580043,-47.20925702052423
0.6335,0.5926,0.6405,0.564,0.6827,0.6336,0.0469,0.6363,0.6658,0.6677,0.18933897996274654,0.6357999999999999,-10.070359313333276,-46.22775774109522
0.5596,0.5642,0.6221,0.6475,0.9432,0.7691,0.2856,0.7446,0.7563,0.6621,0.17299880571199844,0.6576,-9.409005496907664,-45.90247740738258
0.3068,0.1783,0.1935,0.5311,0.5311,0.8709,0.9565,0.9268,0.6225,0.5404,0.28638867703408477,0.7782,-10.911707304182796,-46.08411675783157
0.4575,0.7298,0.315,0.9251,0.7852,0.7967,0.731,0.7988,0.6922,0.7385,0.17869078071101235,0.6101000000000001,-9.313051320306878,-46.59480862752051
0.1845,0.2528,0.3549,0.7548,0.9256,0.9427,0.9525,0.9394,0.6738,0.3843,0.31247416266522476,0.768,-11.045901503373432,-46.333937869012225
0.1504,0.1605,0.2001,0.2337,0.3428,0.9085,0.8667,0.6824,0.7867,0.7855,0.31972037452888247,0.7581,-10.402979100670017,-45.89830227264272
0.1618,0.1299,0.3452,0.591,0.591,0.7921,0.9098,0.7321,0.4858,0.3511,0.2625883123403968,0.7799,-10.92740851141058,-46.07576427235406
0.4575,0.0799,0.6572,0.6603,0.638,0.6586,0.5846,0.7239,0.5789,0.6803,0.1877329533613579,0.644,-10.827149473574432,-46.88977248239247
0.1654,0.1691,0.2777,0.3099,0.8334,0.9418,0.9526,0.9356,0.6622,0.4887,0.3300087918020771,0.7872,-10.404560807539381,-45.85262201711286
0.1852,0.2212,0.6174,0.8038,0.9274,0.9494,0.8094,0.391,0.3517,0.2707,0.30219999926465185,0.7642,-10.99151296205466,-46.199865605522774
0.5045,0.6724,0.7504,0.7768,0.7065,0.7007,0.2078,0.6588,0.7424,0.7012,0.16988702291686544,0.5690000000000001,-10.710153562940016,-47.627243491558005
0.5168,0.6139,0.7355,0.731,0.7314,0.6426,0.1631,0.7232,0.7261,0.6487,0.17658924120996475,0.5724,-9.231160227037225,-47.21181740375043
0.229,0.3038,0.3144,0.3075,0.6519,0.6443,0.6739,0.9431,0.8349,0.4572,0.24831517159538288,0.7141000000000001,-9.321703355548069,-46.66649492585921
0.3878,0.569,0.7126,0.7146,0.5748,0.6825,0.2728,0.7556,0.7895,0.6369,0.16561756113273604,0.5166999999999999,-9.216040321750384,-47.187562152413314
0.4986,0.6469,0.7174,0.7034,0.7172,0.8082,0.182,0.7181,0.755,0.7222,0.18247444874404867,0.6262000000000001,-9.653153486874519,-45.87148516074748
0.5332,0.6318,0.6545,0.6529,0.7106,0.6884,0.1879,0.6137,0.6963,0.6664,0.15450938878340764,0.5226999999999999,-9.93665473841424,-47.16950564586954
0.4717,0.3389,0.3588,0.6785,0.8569,0.8647,0.7976,0.694,0.392,0.3287,0.222367517611923,0.536,-10.15115127187675,-47.46904832335973
0.227,0.2194,0.1959,0.2409,0.4335,0.4987,0.9216,0.9058,0.8305,0.5421,0.29263136916985205,0.7257,-10.409432866458856,-46.07158692161643
0.5437,0.6831,0.6842,0.7583,0.3984,0.7015,0.2212,0.7449,0.7397,0.6771,0.17663557871127397,0.5370999999999999,-9.208011901220587,-47.17678384633571
0.2344,0.4325,0.5026,0.5095,0.5359,0.5285,0.1663,0.4428,0.716,0.6184,0.16424798628902576,0.5497,-9.916243671220418,-46.37692391735567
0.4593,0.4643,0.6019,0.3151,0.5818,0.6542,0.3525,0.9407,0.6717,0.6501,0.18200246152181568,0.6255999999999999,-9.568595656266162,-47.23768962259902
0.5386,0.6834,0.6544,0.6863,0.6646,0.672,0.5919,0.7617,0.1888,0.6737,0.1598219995981641,0.5729000000000001,-9.258116737689225,-46.602086089320814
0.2057,0.5735,0.2576,0.264,0.652,0.4537,0.8477,0.9225,0.8517,0.5447,0.26330471342365125,0.7168,-9.316313463843352,-46.67457976341628
0.4841,0.6411,0.6152,0.7469,0.731,0.7065,0.3433,0.7395,0.7253,0.3485,0.1595412882819575,0.4036,-9.890336930395721,-47.134876514999135
0.4357,0.4857,0.341,0.6308,0.7236,0.6891,0.7193,0.7015,0.8206,0.7807,0.15860418237444646,0.47959999999999997,-9.202586748873818,-47.10469312145271
0.4034,0.5625,0.59,0.5825,0.6335,0.6019,0.1883,0.6737,0.6861,0.6379,0.15128726024061348,0.4978,-10.075203163739102,-47.273531294436474
0.474,0.6194,0.624,0.5946,0.7008,0.6027,0.1414,0.6365,0.6943,0.6452,0.1641384743982281,0.5594,-10.000283669043538,-46.233821184596536
0.1654,0.2258,0.4502,0.5389,0.8937,0.9211,0.9559,0.9261,0.8089,0.41,0.3070332193391747,0.7905,-11.008186365697236,-46.28462072924704
0.3425,0.1783,0.2211,0.4141,0.5591,0.6816,0.9555,0.8423,0.857,0.6864,0.2753435004176097,0.7772,-10.510153320052963,-45.87027261978044
0.1727,0.2961,0.2213,0.3295,0.8504,0.9324,0.9588,0.9931,0.7234,0.5223,0.3281673455215596,0.8204,-10.415830215220415,-45.89937803498592
0.4516,0.5332,0.5298,0.6286,0.6179,0.6197,0.1133,0.5583,0.7039,0.6027,0.16373063244243577,0.5906,-10.265977121572458,-46.59548217931715
0.2911,0.3057,0.4187,0.309,0.9062,0.4435,0.4039,0.4015,0.4246,0.4432,0.17573125441360105,0.6151,-10.551179966164508,-46.49482798306286
0.1617,0.2138,0.2459,0.324,0.7812,0.8675,0.6579,0.8882,0.6508,0.5782,0.27826575946186566,0.7264999999999999,-10.821206488442423,-46.27828889915936
0.2783,0.2484,0.3061,0.4768,0.651,0.6153,0.1976,0.5403,0.6859,0.7343,0.20059177450733118,0.5367,-10.144221986073127,-47.35438040867317
0.4457,0.5533,0.6,0.6311,0.733,0.7248,0.2844,0.7606,0.7104,0.6928,0.15076251707754007,0.47620000000000007,-10.163625596210109,-47.45463239438092
0.6892,0.6214,0.4177,0.5859,0.6976,0.7956,0.8864,0.828,0.7558,0.4151,0.1612861849150275,0.47129999999999994,-10.263331540618973,-47.44344818442715
0.3537,0.3028,0.3853,0.4097,0.6582,0.6614,0.705,0.6934,0.5677,0.6994,0.16240866287787045,0.40219999999999995,-9.808956617782904,-46.928848089252774
0.4969,0.5948,0.302,0.6435,0.6373,0.5782,0.1455,0.6475,0.5943,0.6106,0.16866493543248537,0.502,-10.165760396506766,-47.3413093672898
0.5672,0.5734,0.6237,0.6862,0.7124,0.6673,0.1868,0.6587,0.7128,0.735,0.16004934135030568,0.5482,-9.620842345159867,-46.024019834656926
0.3957,0.4463,0.5462,0.4594,0.5592,0.4551,0.9942,0.5488,0.6026,0.4582,0.17005458633431011,0.5985,-10.762421408218954,-47.22650467397931
0.6766,0.7024,0.7518,0.7157,0.7206,0.7937,0.1393,0.7175,0.726,0.729,0.1880235694445424,0.6544,-10.029389084249011,-46.1222504263089
0.0819,0.4752,0.6083,0.5122,0.5935,0.4896,0.2804,0.6756,0.534,0.5827,0.17651881989685345,0.5937,-10.11237931224484,-46.34027117643178
0.4226,0.5657,0.6903,0.69,0.7645,0.6894,0.1464,0.7197,0.6969,0.6929,0.18898570316296417,0.6181,-9.611630164362976,-46.60599209880839
0.1192,0.1691,0.1795,0.3823,0.3823,0.8147,0.9597,0.9366,0.8869,0.4398,0.3386132288877352,0.8405,-10.925252554728694,-46.02887221452302
0.5184,0.7574,0.6401,0.6633,0.6902,0.8059,0.279,0.7789,0.8427,0.7385,0.16655799256982204,0.5637,-10.10058501965015,-47.36475650420421
0.2203,0.3337,0.4135,0.5687,0.6589,0.5068,0.6133,0.6954,0.6913,0.6399,0.16292063371129173,0.4751,-10.849233925306953,-46.19528456690672
0.1837,0.2005,0.335,0.6746,0.9234,0.9434,0.9709,0.9195,0.7805,0.4117,0.32095565564247175,0.7872,-11.070219485200353,-46.3251809569904
0.7401,0.7873,0.8322,0.7111,0.7716,0.8442,0.2344,0.8055,0.893,0.7717,0.1849195407618015,0.6586000000000001,-9.849940951123989,-47.443179059174874
0.2543,0.2295,0.2862,0.808,0.9101,0.9338,0.8669,0.9234,0.8049,0.7403,0.2955641355479758,0.7042999999999999,-10.881006077851136,-46.13761198700029
0.2169,0.2757,0.3237,0.6218,0.8984,0.9012,0.841,0.3582,0.2905,0.242,0.2872872902011349,0.6843,-9.736725016811288,-46.64709131572221
0.447,0.5245,0.6825,0.6129,0.7285,0.6319,0.7832,0.7066,0.2518,0.6584,0.15745081807063152,0.5314,-10.358172478236757,-46.29257100417796
0.4533,0.612,0.688,0.6773,0.7592,0.7097,0.247,0.7773,0.4923,0.753,0.17027951171855968,0.5303,-9.993269757699,-47.226234810061115
0.5648,0.7471,0.2788,0.6658,0.7015,0.6408,0.2067,0.6414,0.3013,0.6712,0.19981206837092363,0.5404,-10.848631466980784,-46.708535342490066
0.2384,0.2742,0.7936,0.847,0.9368,0.9415,0.8934,0.8179,0.4077,0.2286,0.30904084393850306,0.7129,-10.96235818195031,-46.350646533296846
0.5738,0.6758,0.6359,0.925,0.7371,0.6783,0.2562,0.7781,0.5711,0.4578,0.18284462408163812,0.6688000000000001,-10.904133247282557,-47.133527934074046
0.199,0.2037,0.2692,0.3154,0.5947,0.8033,0.8832,0.925,0.8436,0.7053,0.2980044712565382,0.726,-11.024313728040925,-46.26063460316215
0.2062,0.2184,0.4153,0.594,0.8719,0.949,0.957,0.8445,0.4185,0.297,0.30502289094426993,0.7507999999999999,-10.306380152972599,-45.93292918751534
0.2315,0.2396,0.2351,0.4674,0.8281,0.9024,0.9048,0.8893,0.8086,0.2585,0.31466311456328444,0.6733,-11.074971657936851,-46.27855580841385
0.5713,0.6382,0.7226,0.7279,0.7943,0.703,0.731,0.702,0.1985,0.6401,0.16799911673048232,0.5958,-10.43787940631088,-46.589687122402175
0.1646,0.3261,0.2108,0.1978,0.7363,0.8612,0.9286,0.7767,0.8332,0.7696,0.31325882607056915,0.764,-10.29086230108349,-45.82459531891424
0.4662,0.4904,0.6044,0.5577,0.6314,0.5821,0.1023,0.6096,0.7494,0.6947,0.17823878989216185,0.6471,-9.518455559155473,-45.83173600209056
0.2908,0.3441,0.5428,0.4271,0.5773,0.6221,0.6608,0.7448,0.7394,0.7062,0.16287655993966038,0.454,-10.252012768039068,-45.97631966240316
0.1606,0.1539,0.2953,0.6193,0.7025,0.7821,0.9357,0.8139,0.5585,0.8078,0.2846842274052662,0.7817999999999999,-10.961315464251422,-46.213609460036814
0.1662,0.1716,0.2527,0.3744,0.7904,0.945,0.9228,0.8244,0.7749,0.5493,0.31287243069482634,0.7787999999999999,-10.386745956400171,-45.86879095356107
0.1718,0.1798,0.3468,0.3934,0.7263,0.7498,0.8715,0.6077,0.4221,0.3572,0.24306992683862258,0.6997,-9.727023211742793,-46.651403229086
0.2718,0.2489,0.505,0.5,0.9048,0.9225,0.9405,0.8647,0.8017,0.3436,0.28482737559597193,0.6916,-10.456261455134198,-46.122923978105526
0.2466,0.3264,0.7365,0.6717,0.5406,0.3179,0.3499,0.758,0.6265,0.5868,0.18991578513763527,0.5114,-10.43362390997439,-46.111605205525635
0.1587,0.1467,0.3023,0.7376,0.8432,0.9456,0.9531,0.9406,0.8999,0.692,0.3311697116115676,0.8064,-10.482664872358908,-45.90638489420204
0.5684,0.607,0.6911,0.7086,0.6967,0.7556,0.1055,0.6804,0.707,0.7669,0.19343492043693777,0.6614,-10.069799167777576,-47.287814138121064
0.2483,0.2209,0.348,0.4853,0.8716,0.9187,0.9439,0.9221,0.7817,0.8073,0.2957854620422639,0.723,-11.017881118637323,-46.420041573661564
0.2056,0.16,0.2661,0.3563,0.6763,0.8845,0.9677,0.9348,0.8408,0.899,0.3329698433125071,0.8077,-10.279451850834251,-45.97079373074045
0.1634,0.1775,0.3999,0.4252,0.8977,0.9555,0.9343,0.9138,0.8074,0.6031,0.31627351313556296,0.7921,-10.333336663624596,-45.90746213387706
0.2096,0.221,0.6111,0.8,0.8691,0.9061,0.9098,0.4874,0.4196,0.2865,0.2855678156468851,0.7002,-10.95692597747514,-46.26467665260772
0.2849,0.2384,0.635,0.7657,0.9375,0.9525,0.8147,0.8498,0.3831,0.2546,0.292570830170519,0.7141,-11.056085880585112,-46.2175147308585
0.2334,0.1986,0.2162,0.2544,0.4729,0.7571,0.9407,0.9433,0.8121,0.8675,0.32392364257988676,0.7447,-10.84871609252171,-46.261715536166804
0.204,0.2876,0.3932,0.451,0.6435,0.6861,0.7849,0.6504,0.6478,0.5696,0.18918564339470023,0.5809000000000001,-10.340981241808947,-45.926598834759524
0.1858,0.1588,0.2531,0.3006,0.7013,0.9231,0.8931,0.9355,0.898,0.8888,0.3431268778940719,0.7767,-10.381391325337507,-45.87674196715793
0.2164,0.1712,0.3807,0.4015,0.762,0.888,0.3747,0.9089,0.6718,0.4901,0.26606918085340137,0.7377,-10.301074886808813,-45.9717386237871
0.3972,0.6944,0.6195,0.7205,0.8001,0.6714,0.2132,0.6925,0.6368,0.714,0.17639954144561212,0.5869,-10.954861698462585,-46.47475008246333
0.2382,0.2502,0.4875,0.6329,0.887,0.9592,0.9554,0.6929,0.574,0.2416,0.28709270453984026,0.7210000000000001,-10.965102492701542,-46.098535641474065
0.0814,0.1698,0.1982,0.5054,0.7241,0.9009,0.9951,0.9337,0.6822,0.4246,0.3367395967212647,0.9137,-10.874545259933894,-46.254977063537034
0.4743,0.6298,0.6683,0.6415,0.738,0.6333,0.6465,0.7138,0.18,0.4219,0.16999352405966006,0.558,-10.709607521641136,-46.119825344374725
0.6294,0.6617,0.6202,0.7849,0.8126,0.7481,0.1874,0.7423,0.6942,0.7335,0.17821558760856657,0.6252,-10.414780445393106,-46.56664736669578
0.2274,0.2936,0.8006,0.8683,0.9357,0.9495,0.9419,0.7053,0.3834,0.3058,0.3026368166264273,0.7221,-10.315060396727432,-45.908137163005506
0.1565,0.1544,0.2201,0.2699,0.4771,0.6616,0.9439,0.9059,0.9807,0.7132,0.3350508188651719,0.8263,-9.758816520672212,-46.66016161843967
0.4459,0.5409,0.6051,0.6723,0.6543,0.6216,0.159,0.7643,0.731,0.6275,0.17388653676080465,0.6053,-9.735093945043053,-45.973623977884856
0.5625,0.7546,0.7086,0.6961,0.6857,0.7504,0.2257,0.7691,0.7379,0.7183,0.1636160508969432,0.5434,-9.34809972064436,-46.82738282391206
0.1158,0.1239,0.2219,0.2506,0.7196,0.8766,0.8899,0.9267,0.8981,0.8944,0.36249165277745826,0.8109,-10.367321189877963,-45.92201558014574
0.6781,0.8307,0.8051,0.7228,0.8508,0.8104,0.3109,0.8686,0.7531,0.497,0.17835186975314962,0.5577000000000001,-9.645614690616338,-46.65719680866915
0.2201,0.2547,0.3004,0.4089,0.6126,0.7552,0.6173,0.8205,0.6937,0.5963,0.21600179551722867,0.6004,-10.513380202947378,-46.207814403121844
0.242,0.2513,0.2346,0.6336,0.8924,0.9391,0.9397,0.8975,0.7666,0.4453,0.30452460747131016,0.7051,-11.024341936554565,-46.399155558639286
0.2026,0.2229,0.2145,0.4398,0.6791,0.8765,0.921,0.9368,0.8703,0.4039,0.31264050778987534,0.7342,-11.02973182825928,-46.0714501429925
0.3949,0.6928,0.6549,0.5398,0.6758,0.6488,0.1418,0.6708,0.6575,0.6808,0.1777565466836282,0.5509999999999999,-10.726273873155296,-46.657465933921394
0.608,0.7447,0.73,0.7058,0.7534,0.7952,0.2289,0.8089,0.7744,0.6971,0.17006182666574204,0.58,-9.409523329692906,-46.90647893067934
0.4755,0.5385,0.619,0.5797,0.5933,0.6518,0.1646,0.6192,0.7449,0.6766,0.15924786026819954,0.5803,-10.192667542259892,-47.069388222787936
0.1958,0.1547,0.2506,0.5257,0.8918,0.9106,0.9385,0.9056,0.7041,0.1448,0.3468323892346593,0.7937,-11.070680900958312,-46.38541096545933
0.4225,0.6502,0.6605,0.6499,0.7129,0.6557,0.1785,0.6336,0.6035,0.4764,0.16241609834003526,0.5344,-10.190071326205278,-46.12642925437841
0.1529,0.2112,0.411,0.5372,0.6747,0.9095,0.9056,0.6026,0.7071,0.6323,0.25635530226621017,0.7565999999999999,-10.405120953095084,-45.88455767946274
0.2008,0.1736,0.2119,0.5671,0.8119,0.8998,0.9144,0.9062,0.8487,0.4155,0.31901062486659876,0.7408,-11.077233396544894,-46.33852112362605
0.388,0.663,0.7087,0.7551,0.8169,0.7736,0.1911,0.7443,0.7044,0.7417,0.1992401666331365,0.6257999999999999,-9.593389158107863,-46.4432195853237
0.2198,0.202,0.2818,0.4822,0.8759,0.8904,0.9059,0.9404,0.904,0.5774,0.31146285956577374,0.7384,-10.400780831217666,-46.103925533178774
0.589,0.5109,0.6478,0.5654,0.6469,0.6273,0.0879,0.5781,0.6013,0.6053,0.16602265876145408,0.5599000000000001,-10.736025043122662,-46.65490702802705
0.4728,0.4879,0.4901,0.6079,0.5849,0.6047,0.3614,0.6294,0.118,0.6154,0.15843562485193227,0.5114,-10.967783334297087,-46.427588160714095
0.696,0.7143,0.7206,0.8064,0.731,0.7971,0.7119,0.7821,0.1029,0.7211,0.2058908297563973,0.7035,-9.264570503478069,-46.609362073789214
0.3925,0.3861,0.6546,0.6415,0.6215,0.6073,0.1085,0.6958,0.6208,0.6744,0.1871141659819243,0.5872999999999999,-10.553293610075931,-46.35873210951986
0.2615,0.2004,0.3745,0.3856,0.8809,0.9208,0.9253,0.9301,0.9038,0.4899,0.30995663424277775,0.7297,-10.446027713023645,-46.097995913637675
0.2077,0.1726,0.2719,0.5138,0.5138,0.8489,0.9494,0.9323,0.6348,0.4861,0.2878563841378004,0.7768,-10.919253152569404,-46.09759148709336
0.1866,0.158,0.2009,0.4759,0.7751,0.8784,0.9347,0.8908,0.7123,0.3085,0.31978448923541547,0.7767,-10.988775703431847,-46.075627493730174
0.2822,0.6129,0.5495,0.6975,0.6873,0.7173,0.7214,0.1915,0.7585,0.7347,0.19979269700811833,0.567,-10.977974763637178,-46.88181999146376
0.4861,0.0811,0.7074,0.7517,0.8022,0.7531,0.6804,0.7586,0.765,0.7244,0.21843153008055716,0.7211000000000001,-9.433756685978901,-46.13289416976036
0.5477,0.642,0.3211,0.4885,0.6008,0.4972,0.5182,0.7584,0.8445,0.4773,0.15005285031910887,0.5234000000000001,-10.25147377886859,-47.44398717359762
0.4761,0.7378,0.7566,0.8061,0.7959,0.7972,0.3453,0.7908,0.8454,0.8188,0.16702854047537305,0.5001,-9.74589488483771,-46.442140868316834
0.2377,0.2444,0.3793,0.5926,0.923,0.9225,0.884,0.8753,0.5015,0.3893,0.2838426723850145,0.6853,-10.942436739028091,-46.32437136523578
0.5208,0.7439,0.6378,0.626,0.7503,0.6201,0.6448,0.1535,0.6609,0.6368,0.16947911342961672,0.5968,-9.438110912113137,-46.76539906930781
0.2203,0.1776,0.344,0.3197,0.7867,0.7791,0.9453,0.8946,0.8794,0.8871,0.3152912967047739,0.7677,-10.291869758140331,-45.96715610783922
0.347,0.2901,0.7477,0.6196,0.9371,0.9392,0.743,0.6599,0.3247,0.338,0.25366693845802346,0.6491,-10.945117580623636,-46.296074064453094
0.1654,0.1801,0.194,0.1863,0.7308,0.644,0.9617,0.9262,0.925,0.8402,0.35193267995771893,0.7963,-10.294011610565393,-46.014856280092964
0.2277,0.2436,0.461,0.8409,0.9324,0.9514,0.5404,0.8824,0.6227,0.242,0.29601557109944965,0.7237,-10.95157134641248,-46.33461142080886
0.6494,0.7326,0.7539,0.7299,0.7737,0.7516,0.2043,0.8035,0.5264,0.7949,0.18356394465629075,0.5992,-9.158354376253088,-47.29077820922566
0.2543,0.2552,0.546,0.5788,0.8896,0.8961,0.9309,0.9057,0.8938,0.3624,0.285331669777082,0.6765999999999999,-10.44438253699859,-46.123327665983936
0.4019,0.4899,0.6034,0.5512,0.6406,0.5925,0.1872,0.6963,0.6886,0.5983,0.15374315124764273,0.5091,-9.976539937029145,-46.11254788257452
0.3068,0.5508,0.567,0.6486,0.6311,0.5692,0.138,0.5676,0.6421,0.5821,0.16561910148825762,0.5105999999999999,-9.882755821367072,-46.461273875869686
0.2236,0.1901,0.4103,0.6058,0.9096,0.9201,0.9328,0.9157,0.7791,0.4335,0.29888195811873436,0.7426999999999999,-11.003846243819824,-46.26845031546696
0.4105,0.4158,0.6236,0.6787,0.5425,0.5139,0.1405,0.5215,0.6488,0.5269,0.15521527022529424,0.5382,-10.640546386536652,-47.34359840926596
0.3855,0.3301,0.6015,0.6332,0.519,0.5266,0.1222,0.5396,0.4975,0.4947,0.15024707392233042,0.511,-9.587893484476991,-46.60100589498207
0.4176,0.5506,0.5351,0.6554,0.6875,0.6515,0.7379,0.2516,0.7125,0.6601,0.1520239074765691,0.4863,-10.898253731306234,-46.87926108556938
0.5956,0.3325,0.363,0.4598,0.6381,0.7704,0.5875,0.8353,0.5364,0.345,0.17439043806610754,0.5028,-10.097847761027333,-47.42970359124715
0.1438,0.1445,0.2835,0.2083,0.5024,0.7596,0.4745,0.7184,0.7161,0.7596,0.2596340332510787,0.6158,-10.347399746955734,-46.018629942952224
0.1456,0.1591,0.2019,0.3775,0.9029,0.9653,0.9493,0.9252,0.8013,0.6308,0.35007038482758485,0.8197000000000001,-10.303202634977056,-45.84723138674218
0.1579,0.1834,0.3598,0.3816,0.7001,0.8275,0.2437,0.7869,0.4466,0.2498,0.25116939856952675,0.6696,-10.32745009551987,-46.05110385580664
0.3661,0.3769,0.3649,0.4382,0.3939,0.4438,0.7564,0.7061,0.6764,0.5555,0.15325127369418137,0.39149999999999996,-10.08112499248589,-46.84786441238997
0.6698,0.7192,0.7293,0.7023,0.9037,0.7667,0.2711,0.7026,0.8086,0.7887,0.16710816856156374,0.6325999999999999,-10.629801863769265,-46.28920176786306
0.2269,0.1997,0.2412,0.6301,0.6301,0.9257,0.7214,0.9068,0.4939,0.3715,0.271989701806684,0.726,-10.891743548490119,-46.17560961551968
0.2331,0.2755,0.7479,0.7735,0.9355,0.9518,0.9387,0.8381,0.5993,0.3766,0.2798101260974425,0.7187,-10.941869541343985,-46.1869283880996
0.2315,0.2316,0.3093,0.5417,0.6981,0.9124,0.8758,0.7494,0.7402,0.674,0.2560429651445241,0.6809,-10.430900755608393,-45.886306993602524
0.2091,0.2676,0.5182,0.6828,0.835,0.9175,0.8151,0.5965,0.3139,0.1996,0.2748253427178796,0.7179,-10.392618420248072,-45.87687431378629
0.4145,0.3589,0.4222,0.5133,0.6097,0.6252,0.0651,0.5966,0.6328,0.643,0.18144597022560494,0.5779,-10.29182744536986,-46.57971619208139
0.2132,0.1882,0.3263,0.5284,0.8559,0.9361,0.5215,0.6616,0.8514,0.8113,0.27776098618136497,0.7479,-10.381285543411348,-45.89061816830038
0.2486,0.1631,0.2882,0.6031,0.8023,0.8805,0.9591,0.9365,0.9205,0.7819,0.31182413775859125,0.7959999999999999,-10.525308485981864,-45.96500162848916
0.6075,0.6964,0.6244,0.6474,0.5979,0.7205,0.2177,0.5692,0.7945,0.7409,0.1587514073428432,0.5768,-9.629466171887415,-46.564625972640044
