2017-11-01,2017-11-17,2017-12-03,2017-12-19,2018-01-01,2018-01-17,2018-02-02,2018-02-18,2018-03-06,2018-03-22
0.0848,0.08,0.08,0.0781,0.0833,0.0934,0.0765,0.0772,0.0834,0.0742
