Long , Lat
-43.67355237315985,-14.055592766500094
-44.45866762344785,-14.308519481461087
-44.46918461582014,-14.310417949163579
-43.87396403397716,-13.303933784626295
-44.23148902113114,-14.235003433348187
-44.6654268550421,-14.180695166036985
-43.72473329339918,-14.344681129284435
-43.71828317421564,-14.348412506742184
-43.729116329990546,-14.351697873597555
-43.73466433899833,-14.367191704023206
-43.730900626640846,-14.40223165214061
-43.73104588171459,-14.420187304650732
-43.73209292506609,-14.387215127499601
-43.74045312107451,-14.395648292221926
-43.71959795666949,-14.368418448334934
-43.739601460648736,-14.410218135231869
-43.72204942745845,-14.358450700314954
-43.70980517845099,-14.336145526208387
-43.62889131337424,-14.595704596727245
-43.58306371601336,-14.562809051290088
-43.623988490240336,-14.596871267756502
-43.86620561901641,-14.612327234017442
-41.97718189355227,-9.76762276534746
-42.365285215675875,-10.605277960819866
-42.34594146856703,-10.600882313943318
-42.25008251505841,-10.890961763043173
-42.335199377049264,-10.601364589431807
-42.35900138198025,-10.599965218202406
-42.2522921520744,-10.888894525493054
-42.38181427354925,-10.608065958130341
-42.21232168406773,-10.80622403458521
-43.63273053924963,-14.601193922358423
-42.20756774399021,-10.808052714654476
-42.14145247403707,-10.637508967944882
-42.211022356016244,-10.809659061931375
-41.78166715278984,-11.04719568273107
-41.77711368660959,-11.044414812074937
-41.77785579146419,-11.044018634159675
-42.1502152822342,-10.64454570643303
-42.33569980994115,-10.949902056672315
-41.76115766989578,-11.121277317432117
-41.77362186832694,-11.116863211180345
-41.75756303155811,-11.133887021988013
-41.76417121246994,-11.123465034767866
-41.7411831783573,-11.160645589643192
-41.745828908381284,-11.159684676807297
-41.748058929959456,-11.1598875183026
-41.73098050476436,-11.15049257098364
-41.77359538443215,-11.039610993911444
-41.73969503351784,-11.203842746944662
-41.75160156314479,-11.159061759217892
-41.6548796623852,-12.932128960855824
-41.646247424092124,-12.935018836221012
-41.65244798060067,-12.942508562040778
-41.64170439970225,-12.944747314729796
-41.66565583011363,-12.95804158031386
-41.65553036683761,-12.961008664713564
-41.64934065588892,-12.953519951270994
-41.654716535820036,-12.971641898874125
-41.64461151434854,-12.974533178821172
-41.66435832669718,-12.968423329115339
-41.651737996554886,-12.981502493096169
-41.705831926239796,-11.14107560234864
-41.62592798319686,-12.975042717267428
-41.627846933109666,-12.950940464784082
-41.62499648424303,-12.991741358179695
-41.60990487954554,-12.992967396884861
-41.62027027160046,-12.981580716922815
-41.615772480459626,-12.989347100663647
-41.62932382779965,-12.962581063613921
-41.60316885446579,-12.979773304198634
-41.602367213151,-12.9859410703239
-41.595027458539334,-12.983163078112955
-41.58341193060582,-12.985361292932973
-41.59612270127363,-12.993281798755183
-41.58678354287781,-12.996182332183357
-41.58067145586013,-13.00477233722161
-41.5913227518044,-13.004693291584896
-41.600721421767226,-13.001280021649752
-41.59884815865939,-12.973904398381691
-41.7907668061226,-11.194700833520088
-41.5751945784579,-12.885470560079263
-41.57315978236092,-12.98132364196179
-41.70614367872632,-11.191762892999629
-41.575161699587355,-12.898859181103575
-41.569196049741066,-12.90501012465533
-41.566370676349806,-12.897787661012025
-41.55993034688733,-12.902337522704887
-41.56291799116153,-12.906249450845998
-41.56204043677352,-12.91903453638427
-41.562116438284136,-12.910518038320708
-41.521031439259886,-12.93190305356583
-41.55340068479356,-12.916820487697585
-41.552976049937165,-12.92230089742538
-41.55418892043173,-12.92750494734911
-41.5459960612485,-12.924746504606265
-41.54029981416916,-12.925291087839241
-41.54904090230742,-12.929463013536353
-41.55328724537083,-12.911090152140192
-41.53977901812283,-12.930862938285404
-41.54460567934713,-12.93224672544719
-41.55860525407949,-12.897385282989982
-41.54137884353135,-12.974402506661196
-41.52448443339949,-12.978508425406954
-41.532603056942065,-12.971993947320689
-41.5419024742902,-12.969240306072894
-41.548100601191365,-12.975605229257035
-41.50644346079102,-12.97872990230524
-41.48778185559358,-12.957547015490933
-41.506849597227074,-12.970522146534732
-41.53603802282208,-12.979932073612844
-41.541094747193455,-12.984922763980778
-41.576641211641274,-12.911597080677463
-41.514415338586176,-12.975490138330557
-41.56130483967267,-13.0015707510787
-41.543811333210755,-12.981610291498061
-41.55313193048967,-12.992892558608155
-41.5650870996927,-12.99246854449774
-41.559700137415035,-12.985332849569478
-41.57079679808243,-13.014635922392884
-41.576561727673926,-13.016174606351786
-41.543314902811616,-13.0176901935379
-41.55405728482131,-13.022878639452937
-41.553745955330925,-13.013082210241368
-41.525294114678914,-12.780595590775238
-41.54362684772667,-13.00732582954117
-41.51034242247468,-12.833239945063578
-41.42705864482171,-13.123105103034934
-41.41745674027912,-13.125340527637967
-41.43098895609384,-13.138412158161684
-41.15126882486915,-12.792118898989205
-41.24847600048767,-12.81934758677665
-41.24538077885417,-12.823924117941317
-41.14133412115267,-12.859843123146351
-41.126435607970926,-12.852947940804825
-41.1339859464573,-12.855397970247816
-41.09165261056157,-12.905962870313482
-41.08098857001268,-12.914344077013872
-41.078162027682815,-12.934171258384524
-41.10798130587558,-12.979670487880753
-41.086596584602844,-12.898372127515097
-41.07536145196758,-12.955102004757826
-41.16507652027025,-12.762759321627492
-41.08366376166536,-12.95745648773191
-41.65527610254096,-13.008354007748721
-41.6617135921925,-13.010559018300402
-41.654234003491155,-13.013999431553476
-41.65383518009651,-13.026036595473954
-41.64552705919749,-13.024155012347036
-41.64338095313377,-13.0295915195527
-41.65006450282475,-13.029917372544652
-41.65058562068931,-13.021078439594039
-41.66030378180177,-13.016118602922855
-41.56039372150505,-13.016056422038286
-41.559573062549624,-13.036036402271222
-41.563811521839554,-13.027035005872492
-41.53982611961369,-13.034591102587164
-41.55022727058655,-13.032609579313982
-41.54455481795338,-13.044495936650335
-41.56293114417561,-13.020146917658924
-41.66278663124257,-13.00345506441539
-41.61166994025369,-13.027072892233438
-41.60574170781217,-13.031957687023773
-41.61818920009065,-13.023045966690177
-41.60915234041556,-13.011936941167185
-41.628009500278246,-13.019251314231937
-41.618307657221195,-12.99885915060965
-41.61499101462995,-13.005013685756982
-41.632954768602374,-12.999839497039005
-41.6323447010311,-13.012593851729376
-41.64043595602598,-13.006222594302791
-41.623724467803584,-13.005294377003931
-41.61857698374391,-13.014608814363605
-41.61243063617371,-13.018050951637495
-41.56966146957572,-13.114424164621736
-41.5833921393062,-12.90863784505322
-41.5597832702249,-13.121134946564815
-41.56726917605558,-13.12308494352142
-41.526171388989866,-12.997914055747563
-41.52539854468412,-13.007408181479578
-41.52037365909745,-13.01687308295871
-41.50075220423659,-13.013396036718081
-41.49984984002023,-13.021034732313385
-41.506763242454625,-13.021404974117397
-41.52797369146232,-13.01795675352943
-41.516294668542365,-13.024205998040777
-41.52269221200058,-13.023894608058843
-41.51047752058136,-13.01462862525836
-41.518565961877755,-13.030466936715131
-41.52234082737619,-13.037367009954044
-41.52642804606108,-13.030930226269223
-41.51568882484355,-13.037327940580356
-41.50702842613575,-13.036424300955511
-41.51066375542616,-13.029848569986497
-41.50031812594886,-13.0322676932004
-41.47031344892858,-13.006789710812386
-41.51084390824667,-12.999454306587477
-41.50839118554062,-13.005829298412158
-41.47770650082059,-13.00640168451837
-41.4849890079966,-13.008593889885613
-41.48737244318389,-13.02631067408701
-41.45373742754661,-13.03124899255042
-41.47900805218012,-13.026754569730548
-41.459173322188484,-13.035540860300022
-41.45380167618592,-13.023909564257469
-41.491650242916585,-13.010591980507666
-41.418509135146984,-13.018546510865058
-41.42208387234953,-13.022427440596829
-41.42016530937856,-13.041975155578232
-41.41810771141321,-13.036855887661869
-41.43983153715821,-13.035082316961518
-41.43889143930974,-13.044471287008381
-41.449525054576654,-13.051807538014518
-41.445587155770944,-13.039568140933339
-41.452515978674086,-13.057777308404297
-41.423081005536005,-13.027899859491063
-41.50198348471348,-13.027453182929685
-41.52452001094332,-13.071702775446369
-41.54622105208255,-13.073549554381533
-41.54786689187169,-13.083767119202541
-41.53289385312052,-13.0847693870042
-41.526275185046956,-13.082844182416919
-41.52775151769363,-13.092165132777364
-41.53652326474055,-13.069483774297566
-41.53956556207682,-13.0899965923949
-41.536833902439454,-13.07997250715892
-41.6191947743809,-13.031985866568002
-41.522858261128675,-13.058632426471595
-41.51568218459234,-13.065726428676513
-41.49908564515174,-13.068291792994078
-41.48978897410032,-13.073781184398655
-41.489625674814896,-13.06404772448133
-41.51250977843776,-13.046524590924273
-41.516388710651775,-13.077368757490142
-41.50796359895677,-13.081100580039882
-41.51451850117077,-13.087501456634767
-41.50245359322001,-13.04755284064776
-41.50873933084199,-13.096429466091948
-41.50143047389942,-13.088406403112689
-41.51897058507245,-13.09601465917604
-41.49979932770439,-13.078655698034087
-41.50613716491431,-13.059269967370197
-41.41422845050225,-13.059538930507117
-41.43529884621393,-13.068559861657949
-41.44523222037232,-13.109101683932794
-41.452460864303866,-13.07875920834215
-41.43223362018786,-13.060135736830176
-41.457023468034336,-13.09915080526422
-41.447336134305566,-13.098960464863236
-41.47989543798222,-13.099387464014988
-41.47877125965013,-13.106725649948313
-41.48857936849178,-13.105174792499938
-41.46925677235615,-13.115490534807687
-41.47759915426272,-13.116541841079066
-41.46089010251596,-13.115852468092879
-41.453378731066266,-13.116329435399983
-41.48070192684056,-13.094050788557565
-41.42439683573119,-13.055664455576803
-41.47685568200492,-13.130534171352213
-41.46196705908048,-13.125706308119899
-41.53909597078576,-13.11542990344166
-41.53090836080308,-13.112842334064833
-41.53852411424484,-13.122867734527194
-41.530607566930016,-13.12147650472263
-41.543945415346755,-13.133524959385399
-41.53370420590177,-13.131277599827722
-41.52301945891563,-13.12886009377851
-41.54664483437633,-13.124759689172704
-41.547630092496554,-13.117488546238437
-41.49901804417097,-13.109950223084027
-41.50976913004006,-13.114720555605368
-41.49166340225253,-13.115984725804957
-41.5126208153834,-13.134735686939322
-41.49960588721845,-13.120979492451244
-41.51033326027066,-13.125317078274087
-41.5026969699954,-13.132340537625748
-41.51852629804773,-13.12023322995921
-41.5350998996954,-13.138174678396854
-41.52479282886107,-13.136866494877092
-41.52712300618049,-13.146219936595369
-41.54546356938056,-13.150265796010272
-41.516732652177154,-13.145993405121091
-41.55914002183761,-13.156515716299712
-41.56469661027107,-13.163289245381117
-41.555821984646414,-13.165555494656743
-41.53809452674166,-13.144803428761485
-41.54142843024029,-13.161965858366079
-41.549695401296916,-13.174341168247246
-41.56038383609957,-13.176848333553504
-41.54097930810674,-13.172496883293356
-41.414347671591145,-13.134379949665089
-41.53352636684099,-13.163705298845752
-41.41134281192976,-13.143385374592125
-41.40022867304597,-13.146091322687187
-41.425829685873865,-13.153099164045223
-41.42063066468762,-13.141190369060073
-41.42037984890176,-13.15094590312503
-41.429518823137116,-13.147982443676916
-41.42057754328803,-13.162085814293638
-41.410111551240696,-13.153034471438659
-41.40729489375197,-13.162024847315735
-41.41401216762161,-13.168751979090349
-41.39596899304951,-13.164787973658662
-41.425021592340926,-13.155750660560539
-41.46501610605242,-13.135169257435235
-41.48322619055932,-13.137544704418413
-41.47533582920339,-13.144156358800652
-41.48441753189922,-13.14976343832451
-41.47380809916996,-13.152598725581537
-41.46103040933949,-13.147428833021984
-41.46843705344517,-13.1503768859654
-41.47920133207851,-13.154734593315567
-41.405045338719134,-13.17129381634375
-41.45717189033748,-13.131577869177587
-41.54307550871626,-13.062312784893756
-41.50595084796414,-13.166282960908205
-41.50977502706664,-13.15506473733765
-41.49563010132302,-13.15761921024728
-41.49520643494236,-13.145135375891861
-41.52342016589345,-13.156013705414399
-41.46802430221871,-13.126130344254246
-41.49995315633903,-13.162908308355213
-41.47071741879633,-13.171742202104728
-41.50350286561781,-13.148597227579891
-41.44755587356885,-13.160837079658755
-41.47559686232297,-13.174041619937833
-41.51652243060681,-13.163460258990984
-41.44918778472916,-13.170660178043875
-41.502852333827434,-13.158155058139327
-41.46681113310207,-13.179671040174341
-41.47037583624084,-13.16389885955991
-41.451935229336044,-13.153937067340555
-41.486461446271434,-13.194637489267937
-41.48968267888509,-13.18550071818379
-41.45646300492197,-13.165098269473003
-41.46594267398286,-13.169493821889121
-41.45213978922223,-13.163290307183715
-41.46035014556592,-13.159338340747894
-41.43236894918634,-13.190512109968633
-41.48126548267588,-13.187077422517888
-41.43684815837415,-13.17356571976596
-41.4867869554952,-13.176502791962864
-41.44235009768328,-13.177872812307196
-41.443736969903426,-13.189851255148604
-41.42438687441702,-13.1849152511696
-41.4789841032275,-13.167866281940366
-41.435369688021964,-13.181141104947491
-41.47571035576425,-13.19548873066422
-41.46519123152913,-13.190088081004886
-41.460614824891806,-13.200514194879894
-41.444586679805816,-13.165841680002837
-41.45447546912446,-13.189638339412241
-41.41872011192112,-13.191445503689142
-41.49784229766348,-13.173577767068036
-41.41580630439289,-13.207480866795805
-41.42203990983032,-13.200231948427366
-41.413843506239914,-13.193531226781221
-41.489871843431246,-13.167229529047415
-41.44398099517788,-13.196930917708539
-41.42100341852931,-13.2054580425977
-41.440308540059036,-13.20053246212143
-41.45163314988123,-13.200864226098501
-41.41669881416492,-13.202122157183961
-41.43687508852187,-13.203852802883628
-41.410802988372566,-13.209406809706419
-41.42684713291476,-13.20341083334688
-41.427764845951074,-13.198178161055232
-41.46115074237008,-13.167177766504896
-41.43870162951134,-13.197259201670402
-41.41785857925021,-13.19681776811731
-41.435555489425695,-13.209006517844962
-41.41297454753847,-13.198930433332059
-41.43073982135171,-13.206983003510125
-41.420722160545694,-13.210814131896592
-41.423220166279464,-13.195029429881501
-41.43034212974396,-13.212192117260905
-41.42578679474079,-13.208761155495644
-41.41394954636455,-13.21786721548304
-41.40992967671091,-13.214608704258222
-41.42901274211767,-13.217387922107783
-41.44389405778238,-13.209076614399635
-41.41483999340596,-13.212588362735453
-41.43913094795862,-13.21848143384764
-41.41934282330817,-13.216046614357323
-41.424369412606815,-13.213718794880595
-41.454210205893354,-13.208952979828355
-41.430547494921115,-13.230383158316823
-41.40844420789885,-13.22729975457542
-41.41901097822008,-13.229832533841856
-41.41820524363449,-13.240608951371097
-41.39690328938323,-13.242689923536163
-41.430985431944414,-13.201259157686888
-41.4140958402639,-13.25552774972337
-41.37990080713511,-13.196528023032037
-41.40196019005742,-13.240098582336884
-41.390864616713934,-13.211233025479315
-41.405704251316195,-13.183166192305848
-41.412131581767184,-13.204173876545532
-41.42823529783985,-13.240822443030229
-41.372368856140056,-13.188906060850641
-41.37826036980162,-13.180014772477648
-41.385903829262396,-13.229783924671889
-41.363605060555344,-13.196238001797695
-41.35073376480872,-13.229245692388478
-41.444705218821,-13.227912289826179
-41.392542131768636,-13.202410238894482
-41.43872005729769,-13.238472435536256
-41.44922461057192,-13.218583119730116
-41.37907922916042,-13.218311873623943
-41.40519224915672,-13.255675477502935
-41.429278964918936,-13.258121093162565
-41.38221072264497,-13.248462885710946
-41.38310767642214,-13.210137776035573
-41.47413467486279,-13.20372742876826
-41.3852884348605,-13.239883938652886
-41.433116023127084,-13.262201111482632
-41.425274028041414,-13.260020620280695
-41.42892415343777,-13.268485645635373
-41.3840397342844,-13.18708978982205
-41.42821251745917,-13.26347639030617
-41.4092759346136,-13.264215827015422
-41.41947523019532,-13.270026485390531
-41.420597900044015,-13.263523718706342
-41.42396457710145,-13.268485667027534
-41.41507721165989,-13.262385640000598
-41.41857670120277,-13.258951850188472
-41.40353089990613,-13.261428799624065
-41.4040684122964,-13.246934624470601
-41.39997538748836,-13.257676322665514
-41.424678594923904,-13.273678538063676
-41.42859736430124,-13.280677980419195
-41.405274089133854,-13.271792581107546
-41.42114056160716,-13.27946081505723
-41.44540442643051,-13.278403774817342
-41.44583456077744,-13.270841054213712
-41.38698515212977,-13.21965508336475
-41.40355169041182,-13.266921123501833
-41.43826926222903,-13.270430712695628
-41.43823860066144,-13.27603855825588
-41.438201492893384,-13.287125107895545
-41.428785933879254,-13.292618367570274
-41.41451079312885,-13.29244128665194
-41.42759237909024,-13.297588466104083
-41.428289693709246,-13.286080720116479
-41.43368715937278,-13.284165052319674
-41.43322579533414,-13.278298450799864
-41.417054089200484,-13.279724928313414
-41.407535197962666,-13.276944850454127
-41.41767244628089,-13.295931263429669
-41.4126686821518,-13.297418886770277
-41.411120533095286,-13.280603927974132
-41.41129550859227,-13.302457447701546
-41.43825414469085,-13.281486109686716
-41.394963974209745,-13.265244460424334
-41.40592665399934,-13.303927946990369
-41.41954356728633,-13.274996476376947
-41.41662965898793,-13.301071137382332
-41.397902185782826,-13.329969306044497
-41.409398198259424,-13.320762598965704
-41.432652709119104,-13.29531778837492
-41.40764708580911,-13.299092521158812
-41.40705464099263,-13.32915617492741
-41.39289154864038,-13.318163805639436
-41.38989453162586,-13.326098661020772
-41.42471994453096,-13.30945841717806
-41.43801525244872,-13.298426843430832
-41.384638164662235,-13.319095108174992
-41.43339415913941,-13.289498798056705
-41.42495145099291,-13.31860289055189
-41.36464635360459,-13.295479798041194
-41.37448937084814,-13.299450225645618
-41.386370710841206,-13.310611523903294
-41.38716410294218,-13.301832871617297
-41.37602258263371,-13.30920159756538
-41.39614056188189,-13.305638438689837
-41.40941371558644,-13.293939722189883
-41.376345929632706,-13.287713379326393
-41.35842855199654,-13.303323376297678
-41.45916662465166,-13.288393453858454
-41.366039075324665,-13.307819209245636
-41.4006135361548,-13.320987347305614
-41.45016921327725,-13.324885676570215
-41.46740076230052,-13.283063244539342
-41.45807026987765,-13.333982796680406
-41.39992533999976,-13.325128834277944
-41.39276248645975,-13.328539462762077
-41.46628636778173,-13.294864959286475
-41.44618236886025,-13.33901977008832
-41.423556784813655,-13.328214467870453
-41.459778302545594,-13.325363022703453
-41.417277967702105,-13.354761525129007
-41.400412198917536,-13.347546414242654
-41.45467615729932,-13.314141609460844
-41.42604620560597,-13.351223087110634
-41.39382311228532,-13.34817135521881
-41.40702419293039,-13.352632144003667
-41.418121031280734,-13.345607651508285
-41.41539427432543,-13.363863363785832
-41.42683935332717,-13.34207642367075
-41.40766950798107,-13.34364365020516
-41.39607538804042,-13.355497804409717
-41.422775795240895,-13.36902145419349
-41.425154840269926,-13.36065444972336
-41.397911470275496,-13.341425066467089
-41.38892142035691,-13.339543345184378
-41.36828945237748,-13.353439429287024
-41.362350199877824,-13.337409178395369
-41.37470024822976,-13.345000816796524
-41.3681148375784,-13.33559578715404
-41.36155502006463,-13.344082511136698
-41.36230056910845,-13.355518828459985
-41.40548675535523,-13.362767387774252
-41.332443239279485,-13.291925812596405
-41.34537849561402,-13.340334211743023
-41.524692025785455,-13.202662265771387
-41.534271366446134,-13.205231313653524
-41.374127970598884,-13.332521680617011
-41.37112124951524,-13.322515071259655
-41.365058512244445,-13.32466733174168
-41.52481515001201,-13.210265341379301
-41.51706856364783,-13.212821023861874
-41.361480566531085,-13.3194928847605
-41.522567211865876,-13.22032460900662
-41.53158663956691,-13.224431319951933
-41.50370263510568,-13.196976736918172
-41.53962245186909,-13.197012826606521
-41.53884388181412,-13.221671057996154
-41.49764166029436,-13.214604726524293
-41.495539471405785,-13.221765099278686
-41.53243952016269,-13.214295769940243
-41.51386741957538,-13.221433061296574
-41.48842865766167,-13.21726824407665
-41.34550992660596,-13.324218376592833
-41.51029941131713,-13.230378070429008
-41.519366595095306,-13.229022480963035
-41.54363712210065,-13.243010294072977
-41.54170228813649,-13.21274932662501
-41.54544009086659,-13.20425217624464
-41.35022614371874,-13.291328065134502
-41.496711610219734,-13.230186885771062
-41.537402524601085,-13.2308533857625
-41.525747455749865,-13.26179723594957
-41.534662705598265,-13.29928458031495
-41.48884505855267,-13.20822817798372
-41.54786948351712,-13.263993078857732
-41.53962746806665,-13.309378946188033
-41.534935125574265,-13.239442170632081
-41.5316405396781,-13.328606902346607
-41.52955703351493,-13.232138393871889
-41.534081005239074,-13.249553432073554
-41.520353936564206,-13.3184560777879
-41.54701197243075,-13.25240756955645
-41.521788315201775,-13.30996554663557
-41.52815141443352,-13.338645909227315
-41.49915195569979,-13.351086159569736
-41.53831053600591,-13.258284440757766
-41.539435719456115,-13.268548605258573
-41.48859444730723,-13.349950786292641
-41.53706874379645,-13.319282966924215
-41.475431984732154,-13.355808388543615
-41.48699814210197,-13.359911921100846
-41.48058526247708,-13.346789605148683
-41.497695877082506,-13.361415032733863
-41.496491673681845,-13.382157856974274
-41.5000489540248,-13.372402462089557
-41.50556799412507,-13.38422916034402
-41.51114049723844,-13.375479804289327
-41.52142101773852,-13.250624342175723
-41.51587250404607,-13.357633104139857
-41.48633812055273,-13.39219306701656
-41.50756298186049,-13.21404857330211
-41.51259687253568,-13.396735420952272
-41.47615812078475,-13.377389261050627
-41.50626397364779,-13.403903203703212
-41.48755709910894,-13.379649516941345
-41.50367828153851,-13.394380817046471
-41.467508232505715,-13.37445354447838
-41.48101488984902,-13.385591628214907
-41.45511564568669,-13.384871950806097
-41.46259691028956,-13.388586416236988
-41.50783426447414,-13.364756820861533
-41.496826885721376,-13.401616142024388
-41.44030376308321,-13.384334280727082
-41.508189001664746,-13.413469275332211
-41.48963045628399,-13.369405241760955
-41.51640582261893,-13.367388176652192
-41.46430758087777,-13.383209498955015
-41.50443446217942,-13.223169277121007
-41.506341713229375,-13.188007720728237
-41.509077986837816,-13.20490957181342
-41.45604806345729,-13.374691010183255
-41.495505088103116,-13.392161379664513
-41.529526855572215,-13.272439691621738
-41.497876666115765,-13.204539101915202
-41.43975321217617,-13.38864205943663
-41.46567784877931,-13.404195286105288
-41.472399548593174,-13.387101899583538
-41.46256744214854,-13.378990689030694
-41.48485753234632,-13.413461270433631
-41.456275986158715,-13.41097815561489
-41.50532093590599,-13.43799445127898
-41.43941781742015,-13.429596474729333
-41.50149519428548,-13.426008307286509
-41.46609029868461,-13.429597074479634
-41.46781322889463,-13.42172682075289
-41.507161651362075,-13.354173459779094
-41.484933583847294,-13.42776598561788
-41.45219316127824,-13.400145956943344
-41.43335048722447,-13.404708284661734
-41.430764492422895,-13.42095804232422
-41.47343253981563,-13.427119176650377
-41.44541302668891,-13.40933782264292
-41.47852665412731,-13.416406447937064
-41.492800818744875,-13.420249206455114
-41.439529397569146,-13.438208838247942
-41.414725615195465,-13.424822564778484
-41.458405779002504,-13.177288991479339
-41.46013410575892,-13.430976727662019
-41.443165180743335,-13.4158235331861
-41.5033758238311,-13.450616281135328
-41.4769154466967,-13.406485569424333
-41.421807860873216,-13.427007733601005
-41.470286640539456,-13.440819818722385
-41.46365525027247,-13.44630345576305
-41.460358871783626,-13.422987619966548
-41.4813390447015,-13.445332914972166
-41.497230776230076,-13.465433833903269
-41.48692390572252,-13.450112656290884
-41.48681132218442,-13.459474154282344
-41.46657692907034,-13.414512476800528
-41.46653763375299,-13.476383401340632
-41.44529300659489,-13.466561474113231
-41.49981582797683,-13.456775781460882
-41.42034127279091,-13.450291191469615
-41.45953035405208,-13.47164656177204
-41.45394758971595,-13.469970440627005
-41.45121308851739,-13.453029069695926
-41.414494201474696,-13.463444617428072
-41.455259018212175,-13.478824595768227
-41.45514659522274,-13.463156876342744
-41.4699493815112,-13.449273204786792
-41.39590719057259,-13.470640769851393
-41.46132952397028,-13.48359819013891
-41.4378758863029,-13.447888870397513
-41.43513887601887,-13.47405041697732
-41.430379764773335,-13.480780807914972
-41.42745959045314,-13.461073974799358
-41.450094820045294,-13.426609151037272
-41.43218884658932,-13.412765940026922
-41.403805025580176,-13.454871383822507
-41.44960821502178,-13.417900878160186
-41.49569171835198,-13.44770262997212
-41.397141004917444,-13.449031626846637
-41.42729535761746,-13.469657592859573
-41.409057852050296,-13.477781641163059
-41.48951696171834,-13.507775065685792
-41.47842425496847,-13.506528295379798
-41.48046532056306,-13.49358031462073
-41.49412106172937,-13.493986677827602
-41.40526549655482,-13.467577655936656
-41.44585595088586,-13.445047046995375
-41.49072009299065,-13.486940321486417
-41.495691246861156,-13.505710741539103
-41.487240786422056,-13.50039783754618
-41.49825377608983,-13.475433179782554
-41.41379033236437,-13.48799044541163
-41.49119195549012,-13.520807317731045
-41.42553904591568,-13.489406623336661
-41.36015641175541,-13.395245225147644
-41.489307461471654,-13.478091391656353
-41.37605816990407,-13.350113089636492
-41.36738652418528,-13.393089092074721
-41.37514434914646,-13.394413474162091
-41.385437829583715,-13.41845008492602
-41.363797964414786,-13.387845958752592
-41.37994798681699,-13.349656118168724
-41.39616632527895,-13.436292369595641
-41.39251091638819,-13.412892569332744
-41.37218888287387,-13.38664592415034
-41.382483400223315,-13.430606794139084
-41.41316260832488,-13.371773439141968
-41.371082486156205,-13.412599329459322
-41.39273372864006,-13.422351883891466
-41.38419707207797,-13.409183066522882
-41.39337764528191,-13.42922997635296
-41.357565523626945,-13.40881846692562
-41.371519567827164,-13.434842841637737
-41.37883979029505,-13.415261953678035
-41.35025020582144,-13.349406902156879
-41.37435540966308,-13.472528999087787
-41.38875637604886,-13.4362448714732
-41.36527725067437,-13.456779030144778
-41.37911941021051,-13.427879625486913
-41.356233578881444,-13.446609195319308
-41.359759543730455,-13.453282071783136
-41.35891061894524,-13.462145332796702
-41.4393022788894,-13.132202880528023
-41.37919673027881,-13.435545274313531
-41.43466306636418,-13.12971347661525
-41.409344494156414,-13.067174910136394
-41.40198412257834,-13.066187880462248
-41.480892115906556,-13.22189110141181
-40.31744725242142,-9.387410880059413
-40.321254673803786,-9.391985318574452
-41.36337417034274,-13.413185872957872
-40.32825471050759,-9.369522457704353
-40.318598025736904,-9.382016354385968
-40.32571307805041,-9.340038321602819
-41.37314631430738,-13.464816346956988
-40.322668293326466,-9.366754776654613
-40.32091392609196,-9.377645117620588
-40.324524636894125,-9.343167480606935
-40.32708977166245,-9.376510324091841
-40.32388277700058,-9.386612339085882
-40.29516915977036,-10.814820586141842
-40.29550366849901,-10.812839799014153
-41.481459707328284,-13.48452362595727
-40.29644764097218,-10.806046434132917
-40.29500100960016,-10.816699195334131
-40.832461807473926,-10.645521739646966
-40.38376319072624,-10.804721559497704
-40.84862392941006,-10.63734869021764
-40.384642396876885,-10.813765794363707
-40.295379973565815,-10.818285990189576
-40.357686176651455,-12.784077618518886
-40.312685875828706,-10.828711383412033
-40.85531367154249,-10.635155406206398
-40.844154012467015,-10.639201291155516
-40.352990659192784,-12.782685706738988
-40.40931750249301,-12.892459413597319
-40.38012635736975,-12.813737983559923
-40.31821050808596,-10.826498209479354
-40.35825726492091,-12.778866249982695
-40.24902462496158,-12.746191433326514
-40.24355930394288,-12.746639086783222
-40.15707642612273,-12.729139351790899
-40.16484546714547,-12.722386766847686
-40.19987670924118,-12.735328523711207
-40.206865914256404,-12.74423506608119
-40.20387979057247,-12.728659271436019
-40.17293851760374,-12.717732023657167
-40.24057918834462,-12.742632957488775
-40.344272435573885,-12.76160298613095
-40.146823566740906,-12.686494851975056
-39.93819438557975,-12.55726355792703
-39.94442268503337,-12.561898620053107
-40.02750831409017,-12.591402652679761
-39.47083926532137,-12.59530433238088
-39.94013642093088,-12.538765041861847
-39.463084754945726,-12.597302953589079
-40.138969851391394,-12.705947955114485
-40.12097793472273,-12.638753087350084
-39.97558472623555,-12.559020282524765
-39.945873315223565,-12.58788950709582
-39.943995561888144,-12.542827405489948
-39.38929775266479,-12.598315648168013
-41.63217674192303,-11.228587535567623
-41.65003870581479,-11.231430043222279
-41.65179411873277,-11.231456074294506
-41.654900570944804,-11.223018087026439
-41.92632122161427,-11.297345230603625
-41.65820749493257,-11.218210459884986
-40.29613312293991,-10.807944984172845
-39.959507049327556,-12.585338511775468
-41.707222055426,-11.297923895682672
-41.705805297369864,-11.300205398587455
-41.82499618997607,-11.303325528578355
-41.91898371667274,-11.303127499367235
-41.732983619607154,-11.304869071571932
-41.7529894553575,-11.292270030150364
-41.93271654904228,-11.298312171996194
-41.883984158362225,-11.300207558775984
-41.886536209285154,-11.280256860880957
-41.6901608211608,-11.269670105113818
-40.296238550888944,-10.809772870322234
-41.68777756781067,-11.270659811917254
-41.746913997784816,-11.332266136580177
