2017-11-01,2017-11-17,2017-12-03,2017-12-19,2018-01-01,2018-01-17,2018-02-02,2018-02-18,2018-03-06,2018-03-22,desvio,amplitude,lat,long
0.2683,0.3336,0.2991,0.3312,0.5756,0.682,0.9208,0.9009,0.8999,0.399,0.27074446829272636,0.6525,-13.03484206369816,-45.90301787388493
0.274,0.2914,0.6454,0.7459,0.9366,0.9508,0.9331,0.5996,0.317,0.271,0.2906659013751393,0.6798,-12.57505609277215,-45.77797164766957
0.1859,0.2128,0.3018,0.3296,0.5011,0.6235,0.8916,0.6287,0.7496,0.3615,0.2384060143257017,0.7057,-13.095159485892117,-45.84359302517504
0.2331,0.5586,0.8464,0.8388,0.3282,0.826,0.8882,0.8913,0.8748,0.8516,0.24865747078617562,0.6582,-13.733854600772693,-45.600104482747966
0.3156,0.362,0.8224,0.923,0.9381,0.9597,0.8028,0.6476,0.2377,0.2213,0.30691714336102,0.7384,-12.812176067137655,-45.94950402783979
0.2792,0.7585,0.8732,0.9371,0.9371,0.9195,0.3585,0.2704,0.483,0.8453,0.28461431524862635,0.6667000000000001,-12.273725885836413,-45.56897767348675
0.3011,0.84,0.8956,0.9322,0.9128,0.9239,0.4232,0.2646,0.5892,0.901,0.2759135540949979,0.6676,-12.260776041488269,-45.57948759297797
0.1935,0.3697,0.6156,0.7209,0.8953,0.7951,0.8898,0.7079,0.8715,0.3039,0.25867807019536854,0.7018,-13.782867354643562,-45.936028559912046
0.1849,0.3666,0.3518,0.8028,0.9065,0.9451,0.9254,0.394,0.502,0.2317,0.3020252557504275,0.7602,-12.413394602272682,-46.31305406998776
0.1475,0.2848,0.3802,0.5937,0.8894,0.9189,0.9297,0.8437,0.2146,0.3814,0.313582448665596,0.7822,-12.009691713589373,-46.225198835200864
0.1729,0.1819,0.1884,0.2803,0.8003,0.9131,0.9279,0.9293,0.9421,0.4345,0.3531002503224513,0.7692000000000001,-13.023495082604619,-46.13963338105607
0.278,0.2555,0.5039,0.6693,0.8825,0.912,0.9126,0.8978,0.4856,0.4147,0.26726788247000427,0.6571,-13.104875395217427,-45.83955097572946
0.2731,0.2022,0.4336,0.4655,0.7759,0.8295,0.9188,0.8914,0.7878,0.3156,0.27810109352935347,0.7165999999999999,-12.741582590062675,-46.26023165394965
0.3435,0.7639,0.923,0.8387,0.8387,0.9269,0.4537,0.2549,0.3158,0.7668,0.26848421203324246,0.6719999999999999,-12.267782900704393,-45.43935040865535
0.2486,0.2502,0.1649,0.2135,0.55,0.4146,0.8857,0.925,0.9254,0.9366,0.33404467515588393,0.7717,-12.672116456227515,-45.955569687338865
0.1943,0.2493,0.3023,0.5804,0.8221,0.8268,0.8723,0.873,0.8991,0.8269,0.28810560660208534,0.7048,-12.202103795319363,-45.69927996744661
0.1613,0.2666,0.729,0.6498,0.6498,0.8051,0.7454,0.5331,0.5902,0.3688,0.2163732651897847,0.6438,-12.374013132186198,-46.103521106634496
0.2525,0.2959,0.474,0.5251,0.7452,0.9205,0.9197,0.878,0.5073,0.4545,0.25115366279099605,0.6679999999999999,-13.362505166574492,-45.69900936486249
0.2065,0.2323,0.1611,0.1922,0.2424,0.2222,0.7771,0.8776,0.8838,0.9416,0.34410623940870355,0.7805,-12.533000833218527,-46.18517759662797
0.8408,0.5728,0.3742,0.3396,0.3396,0.506,0.8344,0.9004,0.8863,0.8409,0.2404680528561839,0.5608,-12.805169207921526,-45.294093196546186
0.5867,0.7681,0.6864,0.2106,0.2106,0.2157,0.6847,0.455,0.839,0.9135,0.2691527449444109,0.7029,-12.183175705197167,-45.9473480711579
0.1887,0.3399,0.3806,0.4341,0.4341,0.6616,0.7709,0.8557,0.6909,0.5594,0.21121274924692507,0.667,-12.480697727297551,-44.80738597561022
0.21,0.2566,0.2945,0.4135,0.6829,0.8201,0.9071,0.9139,0.9075,0.8532,0.29781406223794515,0.7039000000000001,-13.88419026656383,-45.84345698521707
0.4165,0.2853,0.625,0.5624,0.7504,0.7555,0.3991,0.815,0.7263,0.139,0.22827638827623944,0.6759999999999999,-12.961574797156056,-45.992356252223004
0.3387,0.4288,0.2344,0.4384,0.898,0.9117,0.9382,0.9339,0.8533,0.6146,0.2786392410746675,0.7038,-12.756744808119983,-45.59485136966715
0.291,0.5571,0.8744,0.9403,0.9403,0.9137,0.4299,0.3437,0.1778,0.6741,0.29419854614792973,0.7625,-12.184274839923336,-45.53353968952767
0.2989,0.1863,0.2957,0.3405,0.583,0.8319,0.9346,0.8732,0.8531,0.3136,0.2952517863338566,0.7483,-12.474846419834874,-45.99761084263567
0.2593,0.4129,0.3523,0.3695,0.4384,0.4238,0.5956,0.6275,0.7058,0.9501,0.2061501060446543,0.6908,-13.420758309755902,-45.192091158032724
0.1736,0.4051,0.4081,0.3429,0.5505,0.6804,0.8749,0.915,0.749,0.4012,0.2456806420719567,0.7414000000000001,-13.548491691029293,-45.951122472683046
0.236,0.2181,0.2836,0.7676,0.7676,0.9296,0.9065,0.8241,0.3812,0.3056,0.2995419668241645,0.7115,-12.354609522049214,-45.62651569076699
0.2453,0.2474,0.49,0.4925,0.7868,0.8469,0.9198,0.9168,0.5192,0.3691,0.26444164153509897,0.6745,-12.607388390872035,-45.6972578347249
0.2682,0.2744,0.5464,0.8621,0.9339,0.9396,0.372,0.2934,0.2446,0.285,0.29625376584573193,0.695,-12.05330047149871,-46.280039690630986
0.1689,0.22,0.5707,0.6406,0.8317,0.8302,0.9091,0.7797,0.7361,0.3651,0.2668115583453361,0.7402,-13.089769594187395,-45.83496919844747
0.2802,0.3554,0.6794,0.8339,0.9171,0.9512,0.7928,0.5229,0.3155,0.2721,0.2744593685775729,0.6791,-12.620849015877011,-45.848443927709276
0.1967,0.1853,0.2378,0.414,0.598,0.8413,0.9105,0.9013,0.7236,0.3743,0.29324947968126613,0.7252,-12.987354599669368,-45.09776657586835
0.2885,0.2723,0.6175,0.5626,0.8496,0.9082,0.8643,0.8232,0.8212,0.4291,0.2454401273449619,0.6359,-12.514654045037267,-45.7091148578094
0.1745,0.3112,0.7256,0.6604,0.8391,0.8939,0.7005,0.5782,0.3531,0.1862,0.2660123725192746,0.7194,-12.24079112941035,-45.83200291134509
0.4409,0.4536,0.5003,0.5662,0.7621,0.656,0.7817,0.7747,0.5015,0.1138,0.20458367372680442,0.6678999999999999,-12.462428512528794,-45.85949431370287
0.2611,0.3228,0.7733,0.8815,0.9385,0.9236,0.8735,0.3648,0.3289,0.6875,0.28262698719140195,0.6774,-12.574517103601675,-45.82324673798918
0.3647,0.2521,0.2495,0.4232,0.8347,0.7451,0.9025,0.8773,0.8892,0.4426,0.2755647834700379,0.653,-12.15894940103957,-45.73714303333983
0.5894,0.7024,0.7802,0.7487,0.3321,0.1882,0.2919,0.5506,0.5783,0.8679,0.22667317662220204,0.6797,-13.031026826734395,-45.122829941628225
0.232,0.2414,0.3921,0.4823,0.8978,0.9173,0.9383,0.9243,0.9123,0.6292,0.29745404873881126,0.7063,-12.217132022936886,-46.054606916081774
0.5014,0.266,0.474,0.5166,0.875,0.9237,0.93,0.919,0.7947,0.6299,0.2368871041469145,0.664,-12.693591397505456,-45.6348689149104
0.2011,0.1744,0.1485,0.1937,0.3753,0.3278,0.8464,0.896,0.8995,0.9175,0.3445782762224637,0.769,-12.680690918056193,-45.748461805919725
0.266,0.3529,0.5776,0.8248,0.704,0.9415,0.7633,0.57,0.3922,0.5699,0.21669238719130554,0.6755,-12.193962540735006,-45.49661856201738
0.106,0.1656,0.2449,0.2724,0.8351,0.7873,0.9339,0.8925,0.6895,0.3609,0.32796591777534173,0.8279,-12.66396109738634,-45.85989726291535
0.3681,0.5397,0.1653,0.5356,0.7309,0.7738,0.7766,0.7933,0.8051,0.5056,0.21535310022792284,0.6398,-12.690364514611046,-46.351050959841224
0.2664,0.2733,0.2318,0.9274,0.9274,0.9478,0.8715,0.7833,0.5112,0.2356,0.32263917599834163,0.716,-12.074271684248233,-45.921475852309314
0.1814,0.2216,0.3037,0.6684,0.8978,0.915,0.8958,0.8454,0.5321,0.4019,0.29599047826276814,0.7336,-13.378185217417052,-45.971334935908686
0.2284,0.269,0.6507,0.8475,0.8475,0.9532,0.9194,0.7869,0.3578,0.2258,0.30411478023199656,0.7274,-12.442464756836106,-45.65238717094964
0.1652,0.1845,0.3724,0.6011,0.853,0.8562,0.8063,0.5007,0.2418,0.235,0.2822441567154225,0.691,-13.699366345990903,-45.88725114798324
0.4887,0.2852,0.1976,0.545,0.7106,0.8959,0.9091,0.897,0.7847,0.6395,0.2545520512150271,0.7115,-12.673109809027533,-45.372381188890685
0.2137,0.2833,0.4584,0.6693,0.9215,0.9409,0.9547,0.9171,0.9138,0.5705,0.28839811526584025,0.741,-13.233658546318114,-46.23799779666825
0.2951,0.3219,0.826,0.7806,0.6873,0.9411,0.9023,0.7758,0.3454,0.2807,0.2717415471444226,0.6604000000000001,-12.869833804121303,-45.727170625687215
0.223,0.4052,0.5637,0.3414,0.4826,0.5136,0.7528,0.8276,0.8505,0.737,0.21525890973946288,0.6275000000000001,-13.653517005858765,-45.679874141311856
0.2131,0.2924,0.7534,0.7628,0.9179,0.9496,0.9193,0.4443,0.3367,0.2547,0.30367232632852437,0.7364999999999999,-13.052103821410075,-45.84669387490357
0.2087,0.2007,0.316,0.3036,0.4938,0.8957,0.8301,0.9048,0.6031,0.3614,0.27983341254713984,0.7041000000000001,-12.98306384269082,-45.07472534283008
0.2176,0.3217,0.7108,0.8288,0.9041,0.9604,0.8816,0.5764,0.3131,0.2415,0.2983598647420408,0.7428,-12.647252433101714,-46.09274058455911
0.1862,0.5267,0.8674,0.7986,0.7554,0.7138,0.242,0.3697,0.4113,0.7776,0.2495903356836291,0.6811999999999999,-12.111454884882374,-45.91568153406024
0.1961,0.2273,0.5381,0.7476,0.7476,0.7818,0.7461,0.7458,0.683,0.4399,0.22496089561422794,0.5857000000000001,-12.52376749603641,-46.183289287866494
0.2351,0.5197,0.2685,0.2435,0.665,0.5357,0.8542,0.8963,0.9266,0.9018,0.28575259773291845,0.6915,-13.100605794624116,-45.78538367209595
0.2162,0.2799,0.5231,0.6033,0.8998,0.9383,0.797,0.8265,0.8147,0.4172,0.26239399129299185,0.7221,-13.082790943484913,-45.95139159793529
0.4767,0.6819,0.7008,0.284,0.284,0.24,0.5396,0.7811,0.8504,0.8845,0.2435378181902944,0.6445,-12.788999532807368,-45.26552677051119
0.1551,0.1982,0.1879,0.2583,0.2599,0.3161,0.6273,0.723,0.735,0.612,0.23689310200547795,0.5799,-12.438110530701866,-45.419273246721716
0.34,0.5247,0.5628,0.725,0.725,0.2498,0.3858,0.6353,0.7924,0.8656,0.20534110483128634,0.6158,-12.793843383213195,-45.27590212737624
0.2962,0.3044,0.3403,0.7677,0.9066,0.9358,0.9269,0.8726,0.8725,0.652,0.2715344258919013,0.6396,-12.727519506731534,-45.44514398823844
0.2389,0.4385,0.5092,0.8203,0.4034,0.2933,0.3848,0.6178,0.6267,0.8514,0.20815985337128665,0.6125,-13.172178520242289,-45.74603450798779
0.1733,0.2698,0.423,0.6924,0.9365,0.9441,0.9208,0.8678,0.5978,0.2002,0.31570328210731885,0.7708,-12.015032240395216,-46.27572777726722
0.2668,0.5929,0.6194,0.2821,0.2775,0.2265,0.567,0.8684,0.8519,0.8758,0.26582798134633356,0.6493,-13.379745767901175,-45.643089053759546
0.2657,0.3197,0.2679,0.2825,0.6093,0.5698,0.9179,0.9379,0.8943,0.5113,0.27772580422663884,0.6721999999999999,-13.190007475638332,-45.71773868453696
0.2423,0.2829,0.2838,0.5066,0.7368,0.8815,0.9147,0.8933,0.8962,0.7963,0.28433606172977777,0.6724,-13.410985983403304,-46.0865418397657
0.1853,0.2224,0.2513,0.5405,0.86,0.9035,0.9215,0.8976,0.7465,0.4202,0.30638722703286586,0.7362,-12.051116306303177,-46.35873137085392
0.2199,0.4161,0.172,0.2023,0.4175,0.2236,0.7391,0.7058,0.6739,0.6212,0.22908548234714093,0.5670999999999999,-12.758255993705244,-45.5704593397061
0.196,0.3371,0.5483,0.5979,0.7719,0.8509,0.8778,0.8955,0.7852,0.6637,0.2363779696916689,0.6995,-13.084330337583813,-45.81812449420488
0.3853,0.5485,0.4163,0.241,0.2943,0.2527,0.5975,0.7499,0.8637,0.8643,0.24162758879454696,0.6233,-13.242296477302485,-45.758567298866645
0.2067,0.2672,0.3405,0.7033,0.7033,0.9105,0.9013,0.8201,0.476,0.2279,0.2836176017104721,0.7038,-12.404693202132625,-45.58258696537466
0.3197,0.2238,0.2361,0.7092,0.7092,0.8578,0.9178,0.8991,0.5014,0.3574,0.2778194867575387,0.694,-12.430550578058448,-45.87067630765885
0.2285,0.4052,0.3854,0.8919,0.8457,0.78,0.2585,0.4323,0.3604,0.8409,0.2640593611713514,0.6634,-12.177225667936742,-45.5704593397061
0.2184,0.2316,0.402,0.3589,0.632,0.8599,0.6327,0.7495,0.6558,0.3742,0.2227202181113236,0.6415,-12.731908993507819,-45.62853708482275
0.1942,0.2617,0.3547,0.7083,0.8861,0.9064,0.8905,0.8363,0.706,0.4021,0.2819069312537187,0.7121999999999999,-13.057969233129569,-46.01014067885078
0.1967,0.25,0.1794,0.215,0.614,0.5386,0.7284,0.7613,0.8635,0.212,0.2726515458317529,0.6841,-12.561021217954648,-45.72393742933031
0.2087,0.2337,0.6376,0.6565,0.8692,0.934,0.8905,0.7996,0.4842,0.4226,0.26732562000509996,0.7253000000000001,-13.084351493969045,-45.82742261139498
0.1712,0.2996,0.4249,0.6686,0.9176,0.9088,0.8867,0.8599,0.3049,0.3138,0.3015678512190729,0.7464,-12.025741502520544,-46.28030733855141
0.2135,0.2223,0.3086,0.6203,0.6203,0.7683,0.817,0.7689,0.3383,0.2703,0.24680070142165766,0.6034999999999999,-12.369616593281501,-45.52626148906148
0.2286,0.2665,0.4229,0.6689,0.8512,0.9472,0.9082,0.8635,0.4049,0.2575,0.2954185776148819,0.7186,-12.979283866369116,-45.06569708955821
0.2677,0.2482,0.2499,0.3129,0.6257,0.7333,0.9016,0.9112,0.896,0.616,0.2843416772906224,0.663,-13.170086032716098,-46.07630178419269
0.4878,0.5738,0.2151,0.6715,0.7707,0.6567,0.6423,0.7139,0.1675,0.6942,0.20898088296407508,0.6032000000000001,-13.62335476869758,-45.93764626608941
0.2085,0.253,0.2287,0.646,0.821,0.9347,0.9271,0.9018,0.8781,0.3401,0.3189495257873885,0.7262,-13.11615890715528,-45.6348689149104
0.2169,0.3722,0.405,0.7427,0.7427,0.9021,0.8028,0.5085,0.3538,0.3538,0.23651717931497304,0.6852,-12.269931805257874,-45.84696078415807
0.2818,0.3168,0.4556,0.836,0.8672,0.8943,0.8131,0.7868,0.6171,0.4869,0.2349359023696085,0.6125,-13.634638280635428,-45.436520161510906
0.1938,0.2983,0.3648,0.7481,0.9449,0.9526,0.9089,0.8704,0.2403,0.2608,0.33079359274326947,0.7588,-12.428415777761794,-45.456328936858206
0.1951,0.3743,0.7199,0.9285,0.9629,0.944,0.8896,0.6969,0.3157,0.252,0.31173616141431737,0.7678,-12.284491564989025,-45.73902838743762
0.2989,0.7896,0.4093,0.6478,0.8652,0.7907,0.4109,0.3957,0.4161,0.6145,0.20287687043020838,0.5663,-12.2925834546745,-45.734042922277204
0.386,0.6616,0.8966,0.8986,0.8986,0.9081,0.4816,0.4434,0.3306,0.6155,0.23453688267164574,0.5775,-12.307724516346582,-45.78592192260048
0.2217,0.1727,0.3809,0.4228,0.7632,0.8983,0.9184,0.8907,0.7398,0.3881,0.29191161219337153,0.7457,-12.514654045037267,-45.97860944304525
0.1392,0.2167,0.6323,0.6889,0.9333,0.9332,0.935,0.8904,0.2901,0.3045,0.32831151941072334,0.7958000000000001,-12.606785932545874,-46.02455734649554
0.2195,0.2236,0.2343,0.6596,0.6596,0.8123,0.8544,0.8427,0.3343,0.5928,0.26551893194689946,0.6349,-12.076945473715355,-46.20969975721962
0.1913,0.2472,0.202,0.2477,0.2477,0.2617,0.867,0.9048,0.9214,0.9093,0.34572974175406623,0.7301,-12.03920917965393,-46.07670399473922
0.248,0.2413,0.4559,0.5133,0.8909,0.9327,0.9389,0.9257,0.883,0.7705,0.2871748278971849,0.6976,-13.231488485379414,-46.05069869059639
0.1914,0.2716,0.309,0.4275,0.6772,0.6015,0.8717,0.7684,0.2268,0.5431,0.23950997102881172,0.6803,-12.096356135980749,-45.88239876811715
0.3123,0.3275,0.8456,0.8576,0.8739,0.8304,0.83,0.8376,0.7298,0.4461,0.2315034379394349,0.5616,-12.512441671328096,-46.146233597730095
0.1628,0.4941,0.7277,0.7948,0.8189,0.8113,0.7332,0.2749,0.2473,0.2,0.2794806532759567,0.6560999999999999,-14.584407720290693,-45.93266153959497
0.1939,0.5498,0.9177,0.9217,0.9528,0.9445,0.4573,0.2634,0.4415,0.2972,0.31003943405100365,0.7589,-14.293346516107555,-45.514540505935024
0.7002,0.8815,0.9619,0.9284,0.7975,0.445,0.323,0.3068,0.4587,0.5952,0.24898892344841364,0.6551,-14.27663785182293,-45.46225855639925
0.2303,0.3494,0.65,0.7979,0.9198,0.9439,0.9228,0.8094,0.8631,0.3722,0.2702038358145363,0.7136,-14.590329549037467,-45.83146613817237
0.7586,0.8848,0.9547,0.9385,0.8404,0.4007,0.2786,0.3148,0.4118,0.5285,0.27072813013140035,0.6760999999999999,-14.285793615592544,-45.448379400593126
0.2543,0.3205,0.1647,0.296,0.3898,0.5599,0.8237,0.8634,0.6428,0.4345,0.23981849710886677,0.6986999999999999,-14.815619970166235,-45.54000755957335
0.2434,0.3101,0.5408,0.5821,0.9149,0.9271,0.7935,0.7744,0.6402,0.3422,0.24869650424206252,0.6837,-14.193619415313465,-45.45174789824209
0.1742,0.4721,0.8919,0.9057,0.912,0.8823,0.3237,0.2349,0.2317,0.2014,0.33303663278651163,0.7378,-14.596804471211549,-45.98224854327834
0.3402,0.5563,0.6613,0.7488,0.6768,0.611,0.2614,0.1333,0.1534,0.2016,0.23985101602638434,0.6155,-14.602726299958313,-45.95273870152853
0.6958,0.6855,0.453,0.1779,0.2015,0.1406,0.3313,0.6458,0.9197,0.9166,0.2969445442053673,0.7790999999999999,-14.819931883530009,-45.557255213028434
0.8834,0.8668,0.7399,0.7737,0.2845,0.2508,0.5719,0.8875,0.9435,0.8093,0.2507088220315441,0.6927,-14.210335131726506,-45.437599617183714
0.3684,0.294,0.5114,0.6257,0.9248,0.9413,0.9004,0.625,0.3397,0.2677,0.2672381426534934,0.6736,-14.346671183342195,-45.498504654781044
0.2881,0.7406,0.8604,0.9364,0.9445,0.9312,0.383,0.2612,0.2436,0.3889,0.30908584729812527,0.7009,-14.571989812984608,-45.8139486207991
0.4587,0.2518,0.3921,0.7555,0.8906,0.9302,0.9233,0.7553,0.4728,0.2844,0.26774792477668663,0.6784,-14.328919801358689,-45.4784282315134
0.7437,0.8763,0.8427,0.9457,0.788,0.486,0.2732,0.3365,0.2912,0.5783,0.25672954294787004,0.6725,-14.27985768258894,-45.48193129178853
0.2053,0.3033,0.456,0.5663,0.9039,0.9328,0.909,0.764,0.6683,0.3417,0.271274044300429,0.7274999999999999,-14.189846491120162,-45.42964934225276
0.8762,0.9177,0.4365,0.7098,0.2607,0.25,0.4395,0.8052,0.896,0.8927,0.27311667042981225,0.6677,-14.201718357127358,-45.42776324948906
0.6692,0.153,0.2235,0.3245,0.7171,0.8331,0.8691,0.8728,0.8858,0.3727,0.2924707917040606,0.7328,-14.57415987392331,-45.94195891811907
0.2268,0.2664,0.4958,0.505,0.9025,0.9097,0.909,0.8159,0.7327,0.4303,0.26720859288411947,0.6829,-14.222731882647354,-45.43544366050181
0.7414,0.7616,0.5304,0.4869,0.3262,0.1572,0.3155,0.5418,0.8827,0.8937,0.2521333782830914,0.7365,-14.794060403347366,-45.56048914805126
0.8834,0.8959,0.7677,0.6478,0.2692,0.2882,0.5534,0.8517,0.8991,0.8167,0.24281729963081297,0.6299,-14.228121774352072,-45.42358589875144
0.2025,0.2525,0.1097,0.8474,0.9341,0.9528,0.9225,0.9232,0.9452,0.3963,0.3593104779373342,0.8431,-14.54882738291114,-45.81799140891058
0.9038,0.9176,0.7242,0.3769,0.2396,0.2702,0.4642,0.6526,0.5857,0.9166,0.26212887076567676,0.6779999999999999,-14.390336358278828,-45.56951666265724
0.2228,0.2597,0.4837,0.5429,0.8739,0.91,0.905,0.9036,0.9219,0.7557,0.2785550087305717,0.6991,-14.305736214899996,-45.43220972547898
0.175,0.4153,0.6337,0.8457,0.9151,0.8983,0.3518,0.1776,0.2217,0.1947,0.31176391156699895,0.7401,-14.609740211302865,-45.979553597425976
0.2359,0.305,0.3333,0.419,0.7367,0.8432,0.9036,0.921,0.8659,0.6558,0.2719341431711403,0.6851,-14.802152293032849,-45.533944116072
0.9004,0.8685,0.7517,0.5685,0.2677,0.2507,0.5829,0.8813,0.4035,0.8641,0.25712989389282087,0.6496999999999999,-14.206037322619554,-45.45026623202277
0.2528,0.7638,0.8282,0.954,0.9418,0.9342,0.4964,0.1961,0.1717,0.1734,0.3471009529741391,0.7823,-14.791911498793885,-45.608863610767564
0.2187,0.5225,0.6894,0.9099,0.9389,0.9397,0.6048,0.2481,0.2229,0.2784,0.3049509871365488,0.721,-14.560678092533115,-45.807346188127305
0.5505,0.5874,0.3857,0.3121,0.3822,0.5217,0.9227,0.9179,0.8289,0.932,0.2452136549125182,0.6199000000000001,-13.87828959420228,-45.8348338971554
0.6439,0.3458,0.2011,0.2054,0.2327,0.261,0.8282,0.8896,0.891,0.8211,0.3081211731337743,0.6899,-14.843122522117113,-45.550518217730506
0.2221,0.2518,0.4617,0.4753,0.7989,0.9172,0.9238,0.88,0.8324,0.3488,0.2863581518153641,0.7017,-14.21841996928358,-45.44730142225221
0.2429,0.3398,0.2626,0.3561,0.6205,0.8101,0.9196,0.8909,0.8294,0.828,0.27958103754646085,0.6767,-14.176917803157261,-45.431670736308526
0.2641,0.3163,0.3709,0.2779,0.3491,0.2963,0.6607,0.8566,0.8278,0.9091,0.2678720623315873,0.645,-14.848491257436596,-45.52612840376719
0.7642,0.9142,0.7277,0.9437,0.8892,0.6133,0.2962,0.3611,0.4051,0.4538,0.24474083004045094,0.6475,-14.26422699664526,-45.464683638333405
0.191,0.3244,0.5429,0.8873,0.9138,0.9336,0.8902,0.8202,0.7298,0.3173,0.2863494068053534,0.7425999999999999,-14.60113048883214,-45.969582667105215
0.2093,0.2713,0.1697,0.4976,0.806,0.8994,0.6694,0.9214,0.8837,0.8367,0.3037417150218989,0.7517,-14.791911498793885,-45.54795783450425
0.2242,0.3386,0.4024,0.54,0.8917,0.8985,0.8998,0.8122,0.8657,0.7695,0.2623260575018129,0.6756,-14.282013639270826,-45.436117212298406
0.7496,0.8156,0.5734,0.4372,0.2862,0.1581,0.3009,0.5328,0.9016,0.9182,0.27189820889443167,0.7601,-14.808067069651216,-45.57302046159821
0.8207,0.9145,0.7384,0.4028,0.274,0.2751,0.4415,0.5899,0.5967,0.8989,0.24309300574974269,0.6405,-14.390889451706114,-45.5886511475419
0.362,0.6738,0.7163,0.9284,0.9318,0.9168,0.2565,0.4227,0.3788,0.6283,0.2556982431608703,0.6753,-14.354217031728805,-45.56911223611285
0.2323,0.1418,0.1599,0.3238,0.4403,0.6319,0.895,0.9274,0.9184,0.8979,0.3345616437137474,0.7856,-14.831796697408794,-45.557659639572755
0.5625,0.7529,0.7588,0.7372,0.5718,0.5559,0.1786,0.1871,0.1619,0.2175,0.25489327962894587,0.5969,-14.784904639577752,-45.57868021722115
0.4,0.7013,0.8862,0.8966,0.8752,0.7737,0.2916,0.3189,0.3765,0.5866,0.24702083672795253,0.605,-14.360713110288112,-45.528688786993406
0.3237,0.6581,0.92,0.928,0.9387,0.9201,0.4291,0.3021,0.3133,0.3445,0.2928232656209013,0.6366,-14.372563819910074,-45.5315182954719
0.6324,0.7593,0.6868,0.8112,0.8064,0.5888,0.1969,0.2291,0.2667,0.3552,0.24672276299072565,0.6143000000000001,-14.312728969859311,-45.47344202768711
0.3024,0.4776,0.6941,0.9218,0.9452,0.9424,0.6574,0.2601,0.3318,0.383,0.27678640300579954,0.6851,-14.363393951883648,-45.51656116132485
0.5607,0.8851,0.9399,0.9392,0.9038,0.8063,0.2617,0.2599,0.3635,0.4284,0.2889863059039303,0.6799999999999999,-14.30193508219305,-45.454846531972855
0.2174,0.2452,0.3428,0.6079,0.8825,0.9229,0.915,0.9276,0.8897,0.7703,0.296272824905994,0.7101999999999999,-14.585975322903234,-45.85383308074809
0.1904,0.3292,0.6509,0.6554,0.7885,0.8009,0.7801,0.7645,0.7089,0.7213,0.20910103591857745,0.6104999999999999,-14.229752846120306,-45.19155143019632
0.5539,0.8838,0.8404,0.7325,0.559,0.5052,0.3689,0.322,0.2689,0.4323,0.21310045857398913,0.6149,-14.332678621295164,-45.53367425215379
0.8175,0.8798,0.8503,0.6566,0.633,0.5828,0.2966,0.3002,0.3269,0.4957,0.22549876668793065,0.5832,-14.35208223143215,-45.54876594892701
0.4539,0.8886,0.9216,0.9456,0.8868,0.8614,0.2273,0.283,0.2643,0.5441,0.3028839389014288,0.7182999999999999,-14.342898259148892,-45.53138299417984
0.1804,0.2939,0.6678,0.8186,0.8522,0.8542,0.7905,0.6654,0.731,0.6649,0.23223105089543905,0.6738,-13.88806192055488,-45.85235289186057
0.3887,0.8882,0.8127,0.9094,0.9082,0.7956,0.2071,0.2797,0.3926,0.5978,0.2786206660597084,0.7022999999999999,-14.307927432223934,-45.48920875358877
0.2167,0.3716,0.7759,0.9279,0.9445,0.944,0.716,0.2955,0.3259,0.4443,0.29438605435719944,0.7278,-14.285807719849364,-45.50416514906994
0.2295,0.2558,0.1474,0.5892,0.8925,0.9027,0.7528,0.9131,0.9045,0.8022,0.312283482503389,0.7657,-14.776826854149096,-45.53758247763918
0.3789,0.5141,0.8162,0.8705,0.8283,0.9121,0.815,0.3624,0.308,0.3174,0.256471590152897,0.6041000000000001,-14.82694579487455,-45.54580187782238
0.3129,0.539,0.8725,0.8953,0.9255,0.9153,0.4468,0.3178,0.3213,0.3939,0.2740380470340245,0.6126,-14.38227267710698,-45.538929581232395
0.1489,0.203,0.2197,0.5818,0.9138,0.9296,0.8979,0.9231,0.9365,0.6856,0.3345830853465249,0.7876,-14.564443964598002,-45.83227425259513
0.3655,0.5347,0.8129,0.9152,0.9481,0.9301,0.3181,0.216,0.3263,0.2817,0.30274180491706865,0.7321000000000001,-14.289020498486959,-45.491633096857
0.3,0.5176,0.5005,0.3097,0.4657,0.5178,0.8795,0.8752,0.4611,0.7081,0.2052065723443899,0.5794999999999999,-13.968314889927886,-46.1385546640492
0.6615,0.6631,0.7124,0.2813,0.3155,0.3727,0.5616,0.73,0.8168,0.8823,0.21072418940406437,0.601,-14.759004950881481,-45.657371897444115
0.7483,0.6782,0.4168,0.3469,0.2587,0.2302,0.2888,0.5337,0.6953,0.8547,0.22711151543777883,0.6245,-14.297091231787224,-45.445549153448745
0.3027,0.6001,0.1497,0.8497,0.7127,0.8681,0.3496,0.2483,0.4266,0.1985,0.26839143056364523,0.7183999999999999,-14.808088226036453,-45.56075901196946
0.3464,0.3671,0.6777,0.722,0.6693,0.7726,0.5628,0.2803,0.2209,0.1938,0.22247507950330078,0.5788,-14.593570536188713,-45.94236334466343
0.2828,0.7433,0.5314,0.9295,0.9405,0.9167,0.7343,0.2605,0.2039,0.1854,0.3171696183082134,0.7551,-14.78868461589947,-45.594715329709175
0.2047,0.3088,0.8376,0.8442,0.9322,0.949,0.9221,0.863,0.7635,0.247,0.30505146906346436,0.7443,-14.582237659351991,-45.84184149503749
0.8754,0.9012,0.767,0.5856,0.2488,0.2632,0.541,0.8393,0.8477,0.8102,0.2475580793807115,0.6524,-14.186080619055279,-45.44191153054749
