2017-11-01,2017-11-17,2017-12-03,2017-12-19,2018-01-01,2018-01-17,2018-02-02,2018-02-18,2018-03-06,2018-03-22,desvio,lat,long
0.2669,0.1849,0.2618,0.1276,0.2386,0.3086,0.5779,0.5685,0.6838,0.6253,0.20564127585028577,-3.4195890874167207,-42.264228076384896
0.3356,0.386,0.3997,0.1475,0.2337,0.3619,0.6774,0.2877,0.5135,0.5682,0.1588689173151529,-3.1493709036779487,-42.18891116658659
0.2989,0.3221,0.2506,0.2366,0.1782,0.4995,0.3105,0.7288,0.5668,0.5177,0.17681906665666272,-3.337786694497252,-42.95965195453182
0.3027,0.2707,0.318,0.1547,0.3512,0.4166,0.7193,0.7275,0.7252,0.6789,0.22218409684063548,-3.4152780937785736,-42.273547437489746
0.3132,0.323,0.3155,0.6925,0.6925,0.4093,0.5557,0.2381,0.6051,0.5562,0.1698256978983648,-2.9640012675001945,-42.20948198944368
0.2319,0.2332,0.2588,0.1591,0.1289,0.5569,0.6403,0.6949,0.8266,0.6618,0.26076853167341935,-3.2193492578344514,-42.202880633788745
0.3268,0.3011,0.3707,0.0741,0.2932,0.5543,0.5256,0.6389,0.4817,0.6362,0.17908182611433368,-3.218226902457669,-42.189128893209755
0.1678,0.1671,0.136,0.196,0.0988,0.3023,0.3235,0.5192,0.4591,0.6416,0.18376592720088236,-3.2952967337726538,-42.21818008945806
0.282,0.2608,0.2842,0.2691,0.3788,0.5037,0.5766,0.7613,0.7307,0.7181,0.20783411146606537,-3.1902672354855115,-42.07877121296154
0.3197,0.2997,0.324,0.2718,0.2954,0.2216,0.6223,0.5254,0.7,0.5525,0.16935592500214844,-2.9504161755932263,-41.99099579007763
0.3653,0.3572,0.3064,0.1513,0.335,0.4247,0.4738,0.5972,0.6536,0.6558,0.1640817347137294,-3.1279425712362587,-42.74206342402083
0.3388,0.3674,0.3326,0.2766,0.1564,0.3543,0.6047,0.2526,0.6409,0.5973,0.16532199692317617,-2.9197874940113007,-42.545057681623575
0.2959,0.2704,0.2834,0.1987,0.1125,0.4485,0.6026,0.6928,0.4379,0.6639,0.20127719526397753,-3.1565539842854173,-42.04286715741368
0.2921,0.2483,0.2961,0.1936,0.2055,0.3708,0.337,0.662,0.6059,0.6096,0.1771586385763399,-3.1837488235449016,-42.07420530786429
0.2348,0.2569,0.273,0.2417,0.097,0.3538,0.5292,0.5952,0.5115,0.557,0.17079354300831553,-2.9906381041666146,-41.837633047740304
0.3926,0.4148,0.3387,0.1944,0.518,0.5924,0.6566,0.6359,0.6215,0.411,0.15192035523040795,-3.241145082646645,-42.448146768616745
0.2657,0.2576,0.2801,0.2774,0.3816,0.4819,0.5474,0.6017,0.6865,0.6238,0.16767964197639895,-3.1527296222583394,-42.032496549062856
0.2824,0.2737,0.2865,0.2708,0.1712,0.5421,0.5715,0.6155,0.5185,0.5619,0.16570357368908292,-3.3755205880408377,-42.21161531073904
0.2918,0.2237,0.2584,0.1078,0.2166,0.4451,0.6371,0.6707,0.725,0.4717,0.2170307835308162,-3.3596444730605577,-42.15879192678938
0.3915,0.4033,0.3288,0.4049,0.4049,0.2977,0.6459,0.7495,0.6732,0.6458,0.1646348839098203,-3.1166263363625037,-42.776755940744856
0.2203,0.2766,0.245,0.1346,0.2775,0.3533,0.4345,0.692,0.4066,0.5956,0.17342193889150498,-3.4190170906302693,-42.25384350947765
0.2923,0.28,0.3261,0.145,0.3195,0.2662,0.5401,0.5085,0.5665,0.5929,0.15439756366817017,-3.025515231004394,-41.902903930677745
0.3337,0.3414,0.3149,0.323,0.4003,0.394,0.3328,0.6732,0.7699,0.5653,0.16473065726950903,-3.407793595738829,-42.31120220864801
0.3024,0.3026,0.3138,0.3422,0.4368,0.4895,0.6509,0.6404,0.6577,0.6067,0.15413577708558704,-3.29563584421427,-42.34172085222061
0.3249,0.2948,0.3169,0.1282,0.3339,0.2415,0.2149,0.5968,0.5346,0.7831,0.19987383909745554,-2.9951368544650947,-42.09062957964056
0.3638,0.4093,0.4213,0.4978,0.1323,0.4476,0.4869,0.6462,0.94,0.589,0.20911416233456998,-3.1369854975732054,-42.220362381906675
0.2333,0.2293,0.2303,0.2684,0.1978,0.1869,0.2773,0.5015,0.68,0.528,0.17158296859278055,-3.3524973743228768,-42.31499638365982
0.4359,0.4471,0.3906,0.1703,0.0888,0.5043,0.4954,0.4207,0.1195,0.6559,0.1857133648634069,-3.122816175709419,-42.88439590982074
0.3647,0.4021,0.4286,0.1221,0.1221,0.29,0.6715,0.7008,0.6928,0.4552,0.21482604047616452,-2.9479471035464577,-42.294595559735214
0.3017,0.2606,0.2645,0.2357,0.2743,0.4413,0.5674,0.6608,0.6535,0.5775,0.17579436882651023,-3.40386384553912,-42.26373303287791
0.3171,0.4032,0.3739,0.1388,0.1311,0.4526,0.5621,0.5175,0.6212,0.7372,0.19638171475188032,-2.9978697924784665,-42.539491381592576
0.3455,0.3588,0.3377,0.1754,0.3434,0.4541,0.3066,0.6535,0.5609,0.665,0.15992638896970346,-3.070947317120437,-42.262064934597966
0.3341,0.3365,0.3209,0.1598,0.3985,0.3441,0.6574,0.609,0.6075,0.4543,0.15862696597153125,-3.42051421819346,-42.209193095628315
0.3021,0.3224,0.3289,0.3214,0.2096,0.4207,0.6962,0.4122,0.6115,0.6168,0.16237509250703036,-3.0839778637932116,-42.26890857724413
0.3274,0.3299,0.3313,0.2599,0.4458,0.5955,0.5504,0.6373,0.6723,0.636,0.15701271569171996,-3.2626760055070214,-42.18603932140221
0.3536,0.3821,0.3746,0.4558,0.1394,0.5096,0.7111,0.7695,0.6232,0.7126,0.20016879682463556,-3.1101887879550887,-42.34098573889817
0.3421,0.3613,0.3671,0.2984,0.173,0.5757,0.273,0.6936,0.7942,0.6911,0.21309474809733503,-3.2402933562230136,-42.13148731415996
0.2738,0.2738,0.3294,0.2678,0.2321,0.3043,0.629,0.6074,0.7198,0.7546,0.2107567159863081,-3.0316343153134584,-41.957882874311316
0.3583,0.3301,0.3094,0.3139,0.2379,0.2546,0.4819,0.6241,0.5305,0.7052,0.16146587840435173,-2.8985691577072683,-41.86282512900515
0.2932,0.2866,0.2536,0.2185,0.5821,0.504,0.7072,0.6492,0.7589,0.5655,0.2022775914430464,-3.2805440654304685,-42.17776313402049
-0.3,-0.3,-0.3,-0.3,0.185,-0.3,0.0834,0.3601,0.2803,0.2892,0.2932456118834328,-2.7340371519923186,-42.41493960254263
0.3569,0.4001,0.3762,0.1237,0.1889,0.4634,0.6392,0.6449,0.5285,0.6624,0.18712628415650814,-3.3938595464418286,-42.37045802517019
0.3657,0.4549,0.4571,0.3407,0.0807,0.4438,0.5892,0.6055,0.7324,0.5988,0.18200948571129166,-2.9561653389595084,-42.32949687406014
0.3807,0.4351,0.4621,0.1387,0.1134,0.349,0.603,0.6543,0.2492,0.564,0.18670781242953446,-3.059560539907741,-42.482034502468636
0.2944,0.267,0.2883,0.3065,0.3949,0.3652,0.6709,0.6221,0.8157,0.6569,0.20174712141688667,-3.265164257438845,-42.30201432373681
0.4795,0.5407,0.4295,0.353,0.1638,0.6064,0.155,0.6579,0.5383,0.4933,0.17144299473715585,-3.359846593787933,-42.874862341282906
0.3479,0.3408,0.1361,0.1648,0.5435,0.3261,0.5431,0.5066,0.4682,0.6225,0.1643956622839477,-2.9320673322244475,-42.021373267076065
0.3026,0.3314,0.3345,0.2434,0.33,0.4059,0.6804,0.6524,0.443,0.5725,0.15387909720152235,-2.9833528356075867,-41.94413324721338
0.4532,0.4537,0.3712,0.5081,0.2776,0.5454,0.2176,0.744,0.4264,0.6039,0.15351355676653158,-3.26634003474621,-42.78021167622715
0.2928,0.2904,0.2956,0.2682,0.2084,0.5755,0.437,0.6502,0.6377,0.6497,0.18036161361738443,-3.2804734641698987,-42.349314087065565
0.3543,0.297,0.3254,0.1924,0.2764,0.2899,0.4818,0.3801,0.8147,0.4977,0.17529422916279297,-3.001345384624996,-42.18377132836825
0.2496,0.2688,0.2721,0.2432,0.2515,0.389,0.4744,0.5396,0.6527,0.615,0.16257060995832617,-3.128710011249995,-41.974188935540134
0.2197,0.2356,0.2658,0.2492,0.2104,0.3384,0.3911,0.4316,0.6234,0.5847,0.15087480792586502,-3.154294592208813,-42.01119024328179
0.3823,0.3333,0.3172,0.4535,0.6215,0.5073,0.7122,0.7291,0.6571,0.5977,0.15423381096388836,-3.5648567683270187,-42.86009854400406
0.2334,0.1867,0.3367,0.2089,0.5107,0.4336,0.6714,0.6381,0.3861,0.5711,0.1775943257977449,-3.4149567578347635,-42.55589796645036
0.3683,0.4069,0.4004,0.1588,0.4864,0.5607,0.7891,0.5446,0.2382,0.6011,0.18278735216395886,-3.4268333033569216,-42.5346858624847
0.3618,0.3691,0.3844,0.2361,0.4303,0.4352,0.6024,0.7258,0.5007,0.6636,0.152056189906524,-3.4025822306653453,-42.387566246503546
0.2588,0.3183,0.2536,0.2178,0.2178,0.3251,0.6729,0.5468,0.4998,0.6443,0.17811215442960526,-3.3864255950478546,-42.42888826501596
0.2948,0.297,0.2718,0.2009,0.0847,0.3636,0.4506,0.5924,0.6817,0.5067,0.18326231230427906,-3.3000986780372887,-42.38864753103415
0.3268,0.3882,0.3836,0.2191,0.0666,0.4343,0.6379,0.3255,0.5376,0.6165,0.1758685269676692,-2.9824390379901247,-42.21091866593126
0.2534,0.2945,0.2833,0.0653,0.082,0.3826,0.6261,0.6186,0.6195,0.5201,0.2146627494466611,-3.3076444098427515,-42.37136270926578
0.3025,0.3281,0.3501,0.304,0.3148,0.2559,0.6216,0.6725,0.6516,0.6631,0.17911651577177973,-3.076745372279725,-42.19840724836979
0.3849,0.411,0.397,0.131,0.268,0.4429,0.5688,0.5239,0.6076,0.6575,0.15979799887496854,-2.851652146802439,-42.38933455714032
0.3954,0.3752,0.3692,0.3849,0.1042,0.4327,0.5617,0.6555,0.6271,0.6619,0.17311950143694896,-3.1129812431547284,-42.165007599132174
0.2501,0.2222,0.2613,0.2411,0.1317,0.2482,0.2514,0.4688,0.7896,0.684,0.21920644353870825,-3.0434420745749886,-41.916736619249356
0.3752,0.369,0.372,0.1871,0.7672,0.4282,0.6673,0.2545,0.5628,0.5832,0.1837603889731287,-3.1412955839650527,-42.64868853435196
0.2157,0.2638,0.2864,0.2927,0.4398,0.4596,0.5899,0.5452,0.6593,0.5601,0.15716916046095047,-3.4795141140368107,-42.563828639786784
0.2777,0.2366,0.2392,0.2533,0.3785,0.404,0.676,0.7191,0.3935,0.4984,0.17532702174951686,-3.4386586557045886,-42.4943157170428
0.2933,0.2837,0.281,0.2999,0.1614,0.2544,0.5295,0.5908,0.7987,0.5813,0.20321843201617099,-2.9598067615149963,-42.05594297046807
0.2792,0.2661,0.2653,0.2845,0.2123,0.3716,0.4702,0.6023,0.6514,0.4634,0.15323595494820688,-3.1134333204673434,-41.94012608036447
0.2391,0.2216,0.2285,0.2373,0.2333,0.181,0.3034,0.2959,0.5792,0.6117,0.1530906049806236,-2.975535096201951,-41.86301446821924
0.2626,0.2399,0.2661,0.2699,0.1671,0.4965,0.5022,0.6652,0.47,0.496,0.16162594160591917,-3.1995081886738204,-42.08750935685518
0.4175,0.4011,0.4676,0.2232,0.0641,0.3836,0.4825,0.7055,0.2439,0.4168,0.1732845495452815,-2.8527671012706306,-42.65375477388092
0.3408,0.2565,0.3069,0.3833,0.3833,0.2889,0.2962,0.6894,0.736,0.5149,0.1707632721375153,-3.0628847569069646,-41.89241791783089
0.1569,0.0731,0.1948,0.1726,0.1726,0.3381,0.1706,0.5695,0.5802,0.2231,0.1759407807568596,-3.1959358716640205,-41.97749926895782
0.3059,0.2858,0.2575,0.2797,0.2772,0.2454,0.5935,0.367,0.7179,0.4115,0.1594059471914395,-2.9675838876113088,-41.92638473606996
0.3404,0.424,0.3777,0.1801,0.5306,0.478,0.635,0.6796,0.353,0.5947,0.15436727812446377,-2.8712495504224496,-42.193668665040335
0.349,0.3176,0.3515,0.1677,0.3063,0.3088,0.7893,0.6711,0.6325,0.6358,0.20802334377553774,-3.2090127188578146,-42.19009806361003
0.2956,0.2512,0.2771,0.2737,0.3041,0.454,0.7797,0.5264,0.686,0.6537,0.1992676104025829,-3.4428994070258985,-42.45760847086939
0.243,0.2795,0.2787,0.2799,0.1506,0.378,0.5798,0.663,0.3701,0.5948,0.17256081826417027,-3.1308189784629694,-41.95382630633182
0.3623,0.3881,0.4191,0.2297,0.1425,0.3441,0.5212,0.2263,0.6598,0.2542,0.15401368662124373,-2.9636219919791102,-42.503291751716745
0.3154,0.3012,0.2842,0.173,0.2604,0.2522,0.2626,0.7025,0.702,0.5476,0.19510933943133868,-3.229400348972966,-42.11385340408936
0.3752,0.4042,0.3979,0.3905,0.0788,0.4552,0.5754,0.5951,0.2811,0.6032,0.15942538624001443,-2.9410527632747145,-42.13997552286189
0.331,0.35,0.3626,0.1485,0.1625,0.439,0.3412,0.3777,0.5592,0.6657,0.15735283918633308,-2.9468534547576986,-42.77818167799805
0.2862,0.2815,0.2897,0.2348,0.1278,0.395,0.3905,0.5248,0.6797,0.5914,0.17229006678015746,-3.4194843980647067,-42.42151577574201
0.3106,0.3111,0.3261,0.1284,0.1836,0.4085,0.5441,0.402,0.4958,0.6387,0.15728373829907955,-2.814586108950204,-42.54973174532541
0.256,0.2816,0.2618,0.3019,0.1011,0.42,0.5713,0.577,0.7852,0.6619,0.2175924518707189,-3.1211004651368386,-41.96706574686565
0.3467,0.3014,0.324,0.5451,0.5691,0.5485,0.2445,0.6962,0.3943,0.6137,0.15405899483278765,-3.3969333467941016,-42.50656579913859
0.3189,0.3052,0.3808,0.3832,0.3234,0.3383,0.7068,0.7115,0.6709,0.6789,0.182976637549412,-3.075348444916429,-41.89143830844325
0.2647,0.2585,0.2808,0.1051,0.2784,0.4211,0.6696,0.6062,0.6549,0.6207,0.20576682056260784,-3.2374293788997357,-42.07809761147246
0.3972,0.4248,0.424,0.1578,0.172,0.6338,0.3672,0.5804,0.2431,0.526,0.16332537429587876,-3.1812719192194114,-42.36036071446378
0.2705,0.226,0.2385,0.2116,0.377,0.3768,0.573,0.642,0.6423,0.2716,0.17335426187755268,-3.387878607338138,-42.173141010602066
0.3345,0.3354,0.306,0.0552,0.2389,0.2639,0.5616,0.5971,0.3095,0.5858,0.1736391817662259,-2.9402649053525605,-42.04615411090873
0.3588,0.3962,0.4062,0.2278,0.2651,0.1269,0.5677,0.1238,0.4783,0.4769,0.15198182676447425,-2.9063610389456604,-42.142220334752004
0.4163,0.4608,0.4026,0.1727,0.1727,0.4837,0.3999,0.5874,0.8662,0.5053,0.19888290357226115,-3.143439430296663,-42.88934619629649
0.3184,0.3357,0.3418,0.3762,0.4032,0.3822,0.599,0.6428,0.7165,0.6763,0.15895434320024798,-3.373224155479478,-42.35945263090771
0.4758,0.4762,0.4318,0.3787,0.1945,0.4322,0.2659,0.2382,0.8372,0.3311,0.18133999497567485,-3.044712529322598,-42.629614151489385
0.3907,0.347,0.3624,0.4363,0.1285,0.207,0.4314,0.6185,0.598,0.5368,0.1573793308467722,-3.083079284332904,-42.134076740649455
0.3358,0.2994,0.3078,0.2398,0.3926,0.44,0.689,0.6897,0.7841,0.5356,0.1922029760435566,-3.4021058370298083,-42.21801329733391
0.3362,0.3305,0.3471,0.1959,0.1959,0.3816,0.6021,0.6023,0.5027,0.6606,0.16772372422131182,-2.983279454559911,-42.11681402834003
0.1824,0.4084,0.1689,0.3165,0.8131,0.9079,0.4418,0.6048,0.2107,0.2331,0.2657322804796002,-6.913582771990184,-45.28219907515252
0.1394,0.4919,0.501,0.7087,0.5737,0.5557,0.581,0.6705,0.7105,0.5623,0.16382199723412538,-8.141781734316908,-43.80977706215251
0.1659,0.3937,0.8426,0.6961,0.6961,0.5481,0.5372,0.4462,0.2837,0.1606,0.23105959212097452,-12.3247826594738,-45.935102061540185
0.1608,0.1419,0.311,0.5399,0.8399,0.8941,0.9958,0.5578,0.2409,0.1517,0.33104112131274566,-12.281371737244266,-45.93770694493646
0.2122,0.2243,0.2995,0.3414,0.6404,0.7809,0.6251,0.7195,0.7296,0.2693,0.23335460284011256,-12.326899839513944,-45.95042136924137
0.1693,0.3558,0.4693,0.8782,0.5396,0.6986,0.3003,0.178,0.1815,0.1486,0.2509580345617791,-12.266761693427176,-45.92648428591024
0.9524,0.8258,0.7435,0.2063,0.2063,0.1797,0.838,0.9667,0.6992,0.8945,0.3238386985316404,-12.394117750859715,-45.58624590002225
0.2031,0.1823,0.3452,0.6731,0.9437,0.8747,0.8796,0.4687,0.2021,0.1916,0.31781917797528975,-11.92716718164819,-45.73137390781911
0.1901,0.2945,0.4829,0.1766,0.1766,0.1793,0.5722,0.7936,0.6713,0.9863,0.2953556620603558,-12.020726140002774,-45.633929439898615
0.1337,0.1791,0.1938,0.2095,0.2095,0.1482,0.3722,0.6183,0.8439,0.9004,0.2963530897051316,-11.788646685791775,-45.79323430478782
0.2756,0.4826,0.7791,0.9439,0.7841,0.8502,0.2294,0.1559,0.3973,0.7684,0.2903537660242147,-11.731627760086365,-45.58935077210638
0.1532,0.1079,0.0686,0.2165,0.5027,0.3856,0.9662,0.9053,0.5331,0.5087,0.3151420942298181,-12.228632378303216,-45.58767157267566
0.1937,0.3806,0.9445,0.9359,0.8639,0.9067,0.6008,0.2626,0.224,0.1557,0.338754457781247,-12.278065715092454,-45.952452535782896
0.2491,0.3348,0.666,0.5884,0.7824,0.8868,0.469,0.7576,0.2688,0.1177,0.26256162535890715,-12.265585903968473,-45.9529593424018
0.3806,0.4819,0.8286,0.9338,0.7973,0.9028,0.2246,0.151,0.1325,0.2878,0.32277427079754806,-11.740825873557846,-45.60175932786541
0.3044,0.7164,0.8278,0.8433,0.8433,0.6684,0.157,0.2103,0.1548,0.1545,0.31539792784495096,-11.737192514066324,-45.76032640876166
0.164,0.599,0.8161,0.8548,0.8548,0.8581,0.1825,0.2185,0.1865,0.2325,0.32530236806187973,-11.629082551661892,-45.58734533375389
0.1712,0.1943,0.4031,0.8829,0.7705,0.9511,0.7453,0.3269,0.2325,0.1819,0.3153721894664919,-11.857205866178946,-45.908416872638426
0.7781,0.7633,0.7525,0.7853,0.685,0.8271,0.2907,0.4353,0.69,0.7159,0.17217620689927576,-11.865269283615428,-45.7486982387527
0.4389,0.642,0.5755,0.6045,0.8295,0.8512,0.4994,0.422,0.2733,0.1914,0.21458017952374922,-12.30959215314084,-45.93504827137598
0.0994,0.1014,0.0984,0.3469,0.5166,0.5962,0.8346,0.8691,0.8357,0.1787,0.32495841443346424,-11.732255657158825,-45.7802716961868
0.1263,0.1825,0.2368,0.9288,0.7347,0.9482,0.7107,0.5796,0.3681,0.0928,0.3304326835125928,-12.207464041029013,-45.59148584830308
0.3175,0.5044,0.7354,0.9115,0.93,0.8952,0.3742,0.3161,0.2621,0.1388,0.3020343718482679,-11.651868217443381,-45.811833710784256
0.5142,0.6348,0.7802,0.5881,0.5881,0.6197,0.8356,0.8423,0.6671,0.3002,0.16213948761620176,-12.04501801785101,-45.87955412241978
0.1677,0.1548,0.3222,0.6232,0.9179,0.9088,0.8236,0.7787,0.7068,0.2191,0.3132994619990416,-12.396823877527751,-45.2295360311057
0.5511,0.7521,0.9101,0.9876,0.6883,0.8957,0.2738,0.2466,0.6226,0.7391,0.25250422218692153,-11.858133469602132,-45.779250382846364
0.1475,0.2405,0.327,0.5433,0.9247,0.9392,0.9603,0.8189,0.3606,0.2128,0.33159766719458217,-12.409865125841767,-45.20553476846611
0.3424,0.3151,0.2427,0.2143,0.2143,0.1637,0.3897,0.8365,0.8038,0.5753,0.24575102938633736,-12.217776343004086,-45.58985397030114
0.7102,0.7737,0.733,0.5975,0.5975,0.5866,0.7923,0.6196,0.2653,0.5733,0.15059036415978871,-12.296110614081714,-45.485745724679994
0.2448,0.2957,0.5924,0.9381,0.917,0.9133,0.8182,0.1979,0.1814,0.2282,0.33487057864859443,-12.309110393365641,-45.73793249408853
0.6641,0.7287,0.9339,0.923,0.923,0.663,0.2308,0.4216,0.2683,0.2623,0.2861536341431528,-11.781570677586664,-45.80133656384604
0.6322,0.5388,0.705,0.8428,0.8428,0.7885,0.2076,0.2265,0.3759,0.277,0.25507893963329165,-11.953500774287278,-45.60966423097345
0.4264,0.5908,0.6745,0.8793,0.5763,0.6361,0.8867,0.5639,0.6698,0.4466,0.15465765922047173,-12.07480875337799,-45.894948765538786
0.106,0.0988,0.1439,0.5179,0.8798,0.919,0.9223,0.8998,0.4353,0.1852,0.3656698814808546,-11.777259066526891,-45.79099892856435
0.3593,0.4534,0.8291,0.9576,0.8202,0.9146,0.1957,0.1579,0.2284,0.4013,0.31572708767048935,-11.72997710083224,-45.600359306299154
0.1561,0.1628,0.291,0.8022,0.9291,0.9544,0.9059,0.3385,0.0621,0.1632,0.3723950054862593,-11.806983577958205,-45.619251988277504
0.1961,0.272,0.148,0.269,0.269,0.6017,0.8149,0.812,0.6354,0.1778,0.26652129975336347,-12.272385328467314,-45.86582028570066
0.2879,0.4387,0.6558,0.1733,0.1782,0.2426,0.7808,0.8254,0.5087,0.8121,0.2647525689729522,-11.832138963414714,-45.94206850361475
0.8874,0.6762,0.7775,0.7585,0.6151,0.4107,0.1683,0.1756,0.1685,0.2837,0.2823508780459755,-12.396599933767385,-45.41748606929918
0.2054,0.2467,0.5341,0.9446,0.9158,0.9229,0.6177,0.4464,0.1351,0.1665,0.32673276134072227,-12.27388965960852,-45.72100763945921
0.2052,0.3312,0.5932,0.8578,0.8578,0.9396,0.7169,0.2606,0.1772,0.2714,0.3036343650950377,-11.933653415138078,-45.74075820535616
0.1643,0.2048,0.2887,0.6385,0.9038,0.948,0.8248,0.7726,0.6765,0.1348,0.32330796738988316,-12.227705201532444,-45.924831244795826
0.2781,0.3145,0.8167,0.9759,0.9746,0.9334,0.5401,0.1709,0.1446,0.1522,0.360807581837066,-11.751131750861068,-45.60329595903981
0.183,0.2772,0.5245,0.9191,0.9895,0.9183,0.8276,0.2811,0.1471,0.2621,0.3442343847826168,-12.334759616675775,-45.40869630940088
0.1487,0.1336,0.1606,0.1796,0.555,0.6713,0.9627,0.9554,0.7803,0.4753,0.33474465641739526,-12.387082231528991,-45.19792735459684
0.6991,0.8173,0.9859,0.8649,0.9201,0.878,0.2864,0.1591,0.285,0.4504,0.30880350026801473,-12.393275365352943,-45.460258417533616
0.1372,0.1774,0.3437,0.6826,0.8519,0.931,0.9881,0.8237,0.17,0.1762,0.35775383777738073,-12.426922141049705,-45.45590120599617
0.1076,0.135,0.216,0.6574,0.9741,0.9461,0.9434,0.4961,0.3416,0.1342,0.3608159403044408,-11.775121446090978,-45.77915338291536
0.5679,0.5955,0.8162,0.9227,0.5957,0.3097,0.2537,0.2323,0.4251,0.4952,0.2287991355850027,-11.793362531706524,-45.644692433102506
0.1687,0.7585,0.9147,0.9431,0.9851,0.8835,0.2991,0.131,0.3012,0.3396,0.35222645572289296,-12.325502749967347,-45.43020328655676
0.1567,0.1519,0.4157,0.4592,0.828,0.906,0.9444,0.6917,0.6514,0.1465,0.31446407054966813,-12.296033901754475,-45.93362103977401
0.4964,0.7225,0.8646,0.9526,0.9526,0.9246,0.3442,0.1742,0.2266,0.4669,0.3076950142231391,-11.842048082875962,-45.8979017686353
0.3736,0.6129,0.7686,0.8585,0.4805,0.2437,0.176,0.2497,0.4925,0.4867,0.22526537954648565,-12.327654760682018,-45.441657310733675
0.1804,0.1671,0.3164,0.8659,0.8659,0.8905,0.6012,0.3187,0.175,0.1694,0.31706271111213596,-11.939594910130033,-45.75083019870397
0.8709,0.5121,0.4107,0.4854,0.4854,0.2347,0.3622,0.2234,0.2628,0.2799,0.194529844896755,-11.755030063194473,-45.78515379008642
0.1682,0.5246,0.8207,0.965,0.7368,0.8771,0.2437,0.1746,0.2048,0.6727,0.3164950054020512,-12.270968880092173,-45.58004143025022
0.1301,0.1826,0.3289,0.9016,0.9016,0.9546,0.876,0.3062,0.2011,0.1533,0.3627268945088026,-11.766415492030534,-45.7882146630616
0.163,0.1999,0.6358,0.9408,0.8455,0.9484,0.9544,0.3795,0.1727,0.1282,0.36356431740324696,-11.840132755929366,-45.59509042514432
0.1035,0.0868,0.1073,0.3243,0.3243,0.7483,0.9226,0.7486,0.4565,0.3184,0.2994365716549073,-11.747408699196052,-45.79435501412202
0.1867,0.2405,0.5298,0.8989,0.8964,0.91,0.6928,0.1818,0.0933,0.1817,0.3419460725839026,-12.311345400842875,-45.46108087308778
0.4346,0.5701,0.816,0.8688,0.6033,0.5252,0.214,0.1955,0.4856,0.6166,0.21954890647264297,-12.322202434418376,-45.45778891422596
0.3022,0.4462,0.8377,0.8997,0.7452,0.8923,0.3878,0.1879,0.2773,0.1747,0.29683020211711764,-11.922382659791472,-45.69237961606999
0.1155,0.114,0.1597,0.1187,0.266,0.1952,0.7797,0.8145,0.8449,0.8032,0.3385473319936224,-11.75234696027085,-45.77427131349862
0.1777,0.1154,0.1625,0.3029,0.3029,0.5223,0.8134,0.8554,0.6008,0.2232,0.2728282294370906,-11.94950073593176,-45.69658118817515
0.2616,0.4191,0.7615,0.918,0.9163,0.9388,0.2275,0.1927,0.2232,0.3404,0.32303295480320404,-11.641019497296083,-45.587370369671966
0.1654,0.2948,0.2286,0.1167,0.1167,0.0986,0.5812,0.5528,0.6113,0.6767,0.23409081238793727,-11.743640428838985,-45.783607360877504
0.2072,0.4245,0.5786,0.1445,0.1445,0.2259,0.7799,0.8188,0.9052,0.5971,0.2936501349868203,-11.820733345381987,-45.94574698630839
0.5187,0.5272,0.4525,0.8625,0.58,0.7105,0.1961,0.2389,0.1656,0.3177,0.2291364321873664,-11.935066605403314,-45.60342412569189
0.3835,0.5626,0.7693,0.9865,0.6156,0.9121,0.4442,0.1655,0.2159,0.2807,0.28721107781947103,-11.919596891958784,-45.721436214011106
0.5015,0.5401,0.6673,0.325,0.5107,0.6716,0.8486,0.8684,0.8261,0.4966,0.18124581497084133,-12.266622662245574,-45.96675428143809
0.5319,0.5466,0.7043,0.7695,0.6602,0.7627,0.1774,0.2095,0.1137,0.2285,0.26138314597540524,-11.907917309894852,-45.61286814385465
0.4061,0.5744,0.7204,0.7078,0.7078,0.6954,0.6847,0.8884,0.4021,0.2552,0.19244414514346753,-12.067732687749924,-45.90209148918142
0.153,0.1712,0.3027,0.8421,0.8367,0.8676,0.2946,0.219,0.1987,0.1394,0.3126724413112796,-12.069412944558744,-45.885697390899885
0.469,0.7737,0.6593,0.7606,0.6688,0.5828,0.1963,0.3348,0.2387,0.2075,0.23014301471524665,-11.76884284269021,-46.04564622074514
0.1559,0.4263,0.5851,0.8311,0.6604,0.8563,0.8238,0.3067,0.198,0.2202,0.27981738012893737,-12.292369102256409,-45.70850600786496
0.325,0.4889,0.7937,0.9597,0.6357,0.7198,0.1929,0.2193,0.1889,0.2425,0.28397847805775706,-12.064127818845527,-45.635685049726284
0.3463,0.556,0.8161,0.9317,0.9317,0.9185,0.373,0.1471,0.2677,0.1522,0.3284238557108786,-11.909302584077096,-45.715761823682605
0.3906,0.6365,0.8694,0.9319,0.9319,0.8969,0.1808,0.1378,0.2913,0.4513,0.32059957787454013,-11.899698614477304,-45.64866067540264
0.5094,0.6335,0.4042,0.4885,0.2242,0.2123,0.1428,0.1455,0.2626,0.3771,0.1682639094465067,-12.432596332900955,-45.27069602638989
0.1741,0.2339,0.3586,0.9944,0.58,0.8821,0.637,0.2425,0.1767,0.1708,0.3094040021647353,-11.941413016836414,-45.675759659043806
0.5615,0.4935,0.5864,0.5345,0.5345,0.18,0.5312,0.7051,0.4442,0.9878,0.2024728571658159,-11.936553557883775,-45.665829474722564
0.3577,0.3691,0.6592,0.8217,0.6764,0.7577,0.5778,0.2132,0.2053,0.2994,0.23063939747290937,-11.958362231591833,-45.61959415230189
