2017-11-01,2017-11-17,2017-12-03,2017-12-19,2018-01-01,2018-01-17,2018-02-02,2018-02-18,2018-03-06,2018-03-22,desvio,amplitude,lat,long
0.1402,0.1492,0.5014,0.6505,0.8875,0.9044,0.8713,0.792,0.756,0.512,0.2871442078662063,0.7642,-11.006576450314226,-46.14866089566201
0.1975,0.2775,0.2018,0.2667,0.4628,0.7016,0.841,0.9231,0.8721,0.4886,0.2896087554308782,0.7256,-10.813618327285354,-46.24460096800597
0.2806,0.2661,0.5195,0.6227,0.9274,0.9424,0.9517,0.913,0.8872,0.4891,0.27837268404464943,0.6856,-11.08202788205186,-46.14771747994721
0.2173,0.2455,0.5741,0.7375,0.9294,0.9511,0.9491,0.8932,0.5252,0.4153,0.2890348346941362,0.7338,-11.058305306422703,-46.16941160939225
0.223,0.1949,0.2696,0.3915,0.7958,0.913,0.936,0.9218,0.5004,0.4666,0.30264338089573345,0.7411000000000001,-10.550024414411046,-46.21926773832789
0.2444,0.3381,0.3157,0.7175,0.9315,0.9235,0.8893,0.7809,0.3295,0.2553,0.29909192213914587,0.6871,-9.188537769799506,-46.83964427354084
0.1721,0.2158,0.3112,0.5078,0.9152,0.9382,0.9556,0.8174,0.4253,0.3158,0.3167955744640383,0.7835,-10.30314621794977,-45.94316998175431
0.2041,0.2488,0.5087,0.8477,0.8477,0.8932,0.8548,0.4759,0.4552,0.4595,0.2611819212732765,0.6891,-10.991562326953538,-46.2107814288902
0.2301,0.1872,0.3112,0.7763,0.8987,0.9342,0.9057,0.8816,0.5868,0.7292,0.29679737569968884,0.747,-10.9494929631431,-46.36277563629727
0.2496,0.271,0.2153,0.3102,0.2823,0.4973,0.895,0.8629,0.8587,0.8492,0.2998982021731152,0.6797,-10.451431708985183,-46.04652281719058
0.2067,0.1399,0.1796,0.3066,0.6703,0.7857,0.378,0.8894,0.538,0.4127,0.26196905860552816,0.7494999999999999,-10.311791201062556,-46.046252214606504
0.184,0.1144,0.1508,0.175,0.4822,0.5389,0.9297,0.9233,0.7255,0.6866,0.3208722528774756,0.8152999999999999,-10.31446499052968,-46.03048622737074
0.1469,0.1395,0.2467,0.3256,0.8036,0.8986,0.6449,0.9145,0.8048,0.5905,0.3104810325214014,0.7749999999999999,-10.835738039659931,-46.267373814457855
0.1918,0.2029,0.2603,0.5126,0.9041,0.9354,0.9002,0.8509,0.4083,0.3498,0.312933021055092,0.7436,-10.95160660705453,-46.35172525030372
0.2366,0.17,0.2029,0.2922,0.4658,0.5509,0.8675,0.9101,0.8601,0.5496,0.288240339724412,0.7401,-10.455722465963731,-46.10136441128666
0.2128,0.1952,0.3388,0.6677,0.9301,0.9459,0.951,0.8607,0.4325,0.2622,0.32393655911819114,0.7557999999999999,-10.939188699748447,-46.34781702481836
0.2147,0.1726,0.1962,0.3209,0.3209,0.638,0.922,0.6709,0.9273,0.9262,0.32076471837712384,0.7547,-10.460027327199095,-45.87458453314422
0.1292,0.1226,0.2677,0.2295,0.5401,0.7425,0.7579,0.8386,0.3942,0.522,0.266571850018381,0.716,-10.341988698865789,-46.0292744250696
0.1821,0.188,0.4433,0.6747,0.9108,0.9397,0.9085,0.5958,0.3998,0.2734,0.2990788987318675,0.7575999999999999,-11.002250432693643,-46.157014858471385
0.184,0.2046,0.2601,0.3591,0.8497,0.9189,0.885,0.7905,0.8857,0.6894,0.3116387652394997,0.7349000000000001,-10.435751658142637,-45.92780915972883
0.2509,0.2005,0.5295,0.7721,0.9441,0.9514,0.9447,0.8486,0.4082,0.1679,0.32694412519572824,0.7835000000000001,-11.064737915826305,-46.20943063196735
0.2249,0.3828,0.2532,0.3795,0.7668,0.818,0.9165,0.9472,0.8916,0.3897,0.29476931017699626,0.7223,-9.304931222107747,-46.66662801115349
0.1485,0.1931,0.2325,0.5237,0.8582,0.9461,0.9544,0.9412,0.8282,0.7289,0.33247709962909894,0.8059000000000001,-10.348407204012574,-45.88738423327752
0.2103,0.2169,0.2853,0.5998,0.8037,0.9356,0.9492,0.9289,0.8449,0.4674,0.307969533125167,0.7389000000000001,-11.070099599017377,-46.29998007394067
0.149,0.1505,0.2377,0.2829,0.5782,0.8865,0.5713,0.8937,0.9099,0.6565,0.3090087801701146,0.7609,-10.341456761823727,-46.004885349772216
0.1669,0.1455,0.2882,0.3576,0.8521,0.9609,0.9598,0.8908,0.7983,0.3752,0.340524836914366,0.8154,-11.002250432693643,-46.23570727736028
0.2281,0.1687,0.3468,0.4388,0.7286,0.8821,0.9444,0.9082,0.6217,0.159,0.3137925967542539,0.7854,-11.081460684367748,-46.350376669378655
0.185,0.2715,0.2352,0.2619,0.8799,0.9192,0.5865,0.9214,0.8896,0.8522,0.3263796671226795,0.7363999999999999,-10.885807615486511,-46.273840207171666
0.2451,0.2371,0.4731,0.5795,0.8442,0.967,0.8943,0.9184,0.7615,0.3221,0.2894300339556273,0.7299,-11.065829998424073,-46.25335861869376
0.1516,0.2542,0.2162,0.6092,0.8891,0.9347,0.8239,0.8154,0.6772,0.7692,0.2967916180682257,0.7830999999999999,-10.33332961149619,-45.89681691309374
0.1679,0.1594,0.2535,0.3363,0.7676,0.9246,0.7991,0.8829,0.8619,0.2454,0.33027453630780157,0.7652,-11.009746916181367,-46.242578096618395
0.2435,0.2893,0.2861,0.248,0.5592,0.8839,0.94,0.9171,0.9108,0.7825,0.31162981671635126,0.6964999999999999,-10.337088431432665,-45.962303727973115
0.2426,0.2056,0.3523,0.4463,0.9063,0.9462,0.9429,0.8418,0.3765,0.2633,0.31598688017771315,0.7406,-10.955301957835314,-46.07778197308018
0.2298,0.2195,0.2797,0.4502,0.9001,0.9383,0.9481,0.909,0.723,0.3589,0.3164195147795618,0.7286,-11.099282587635361,-46.21118363943672
0.2008,0.1916,0.3379,0.401,0.82,0.8904,0.9189,0.9001,0.8624,0.487,0.3056051462990184,0.7273000000000001,-10.441708747531463,-46.077648887785905
0.2022,0.2936,0.5858,0.6613,0.9166,0.9342,0.9487,0.9287,0.8107,0.2924,0.29882871273616857,0.7464999999999999,-11.054532382229397,-46.109044822299396
0.1869,0.1814,0.2901,0.834,0.834,0.9621,0.9523,0.8334,0.4997,0.2449,0.33233309862913807,0.7807,-10.896055461853885,-46.1659078104512
0.1785,0.1968,0.4108,0.8012,0.9485,0.9565,0.9405,0.7217,0.3468,0.2168,0.3331352626520078,0.778,-10.95964207971273,-46.010409065437145
0.2294,0.3097,0.3593,0.7819,0.8939,0.9237,0.951,0.9406,0.8911,0.5809,0.28942406507483864,0.7216,-10.525791058125057,-45.99194960968092
0.1852,0.2238,0.2105,0.4763,0.9156,0.9284,0.8968,0.8743,0.8184,0.7705,0.31957591273436114,0.7432,-11.089027689139582,-46.3413491547727
0.1859,0.2585,0.4726,0.5826,0.7916,0.9102,0.8951,0.8658,0.6039,0.4763,0.26043534173038463,0.7242999999999999,-10.26058017773933,-46.00542360027675
0.2468,0.2047,0.3236,0.347,0.8021,0.8501,0.9411,0.3688,0.8707,0.6873,0.2911114822728762,0.7364,-10.400717362061974,-46.092200856722705
0.2007,0.1632,0.214,0.4565,0.7859,0.9517,0.9287,0.906,0.7709,0.4444,0.3214557408623049,0.7885,-11.072829805511788,-46.24756430044469
0.1691,0.1968,0.3238,0.7179,0.9326,0.9472,0.9589,0.9264,0.801,0.2284,0.34630618902288707,0.7898,-11.071198733743556,-46.31790201785827
0.2264,0.1876,0.2161,0.3579,0.7353,0.8479,0.9106,0.8968,0.7957,0.3384,0.30965076403372016,0.723,-9.752348650626553,-46.613808549779094
0.1493,0.1784,0.5476,0.7291,0.9041,0.927,0.9268,0.6474,0.2945,0.2258,0.31972319972820934,0.7777000000000001,-11.032419721983237,-46.219806727498366
0.1631,0.2722,0.2086,0.4763,0.6164,0.8381,0.9408,0.9353,0.6288,0.8286,0.29899945670705,0.7777,-10.882573680463686,-46.23018208436347
0.1735,0.1715,0.2978,0.533,0.9328,0.962,0.9236,0.9501,0.8823,0.8495,0.33774539539586784,0.7905,-10.35651319795488,-45.91285202558177
0.2108,0.1989,0.2738,0.3034,0.7553,0.8942,0.9643,0.9479,0.9249,0.9311,0.3447984248481681,0.7654000000000001,-10.288040416919744,-45.8841502982547
0.1418,0.1495,0.4935,0.7366,0.9221,0.8947,0.886,0.8529,0.7455,0.3846,0.30596376619172116,0.7803,-11.016214786227028,-46.19730300629878
0.214,0.1733,0.4854,0.5757,0.8338,0.9165,0.9503,0.9198,0.7321,0.3134,0.3023781446026371,0.777,-11.059319815607944,-46.27087465873517
0.1816,0.2085,0.576,0.8827,0.9225,0.9364,0.9419,0.8635,0.6894,0.1467,0.3355930664096358,0.7951999999999999,-10.937018638809741,-46.16806376713308
0.157,0.145,0.1596,0.3745,0.6071,0.8139,0.9501,0.9318,0.8873,0.4433,0.3342495814008847,0.8050999999999999,-10.552712308134996,-45.87606619936355
0.1917,0.2865,0.1797,0.2915,0.414,0.4898,0.9252,0.9225,0.6733,0.935,0.30969415665566996,0.7553000000000001,-10.931586434334562,-46.234088832516974
0.2016,0.194,0.5723,0.7344,0.9069,0.9351,0.902,0.815,0.5586,0.3176,0.2917135057628365,0.7411000000000001,-10.955840947005786,-46.19959352560679
0.125,0.2409,0.1676,0.3127,0.3127,0.679,0.9466,0.9362,0.8389,0.4357,0.3213095843575165,0.8216,-10.923026076762712,-46.045309537557614
0.2041,0.1997,0.3206,0.5136,0.8886,0.9604,0.9292,0.8907,0.821,0.8625,0.3147227181716206,0.7607,-10.337662681245195,-45.91635582452281
0.2385,0.261,0.558,0.686,0.8875,0.9535,0.9296,0.9414,0.5822,0.3184,0.28954112143182703,0.7150000000000001,-11.0690639334469,-46.17520518897534
0.2373,0.2361,0.5748,0.8929,0.952,0.9432,0.9105,0.7009,0.3252,0.2614,0.3142413440865688,0.7159,-9.419203978376162,-45.73026925941797
0.233,0.2313,0.3955,0.581,0.8618,0.889,0.9256,0.8243,0.5454,0.2713,0.28409195616130273,0.6942999999999999,-11.017824701610039,-46.392551648635646
0.2626,0.25,0.5847,0.6389,0.8997,0.9333,0.7159,0.9055,0.5494,0.3365,0.26186626888123216,0.6833,-11.044774160133617,-46.282058868688964
0.2029,0.2067,0.4818,0.652,0.8751,0.9225,0.9058,0.8036,0.8016,0.2085,0.30500458739719527,0.7196,-10.996265134791166,-46.146233597730074
0.1535,0.1422,0.1557,0.5427,0.5427,0.8816,0.9463,0.9101,0.7306,0.4948,0.31823119059367305,0.8041,-10.914196224605618,-46.076707318735906
0.181,0.1764,0.652,0.7395,0.9048,0.8685,0.2394,0.4293,0.6881,0.7211,0.28042887175023745,0.7284,-12.349531437700195,-46.31911788282205
0.002,0.3835,0.1183,0.8329,0.5105,0.3437,0.5932,0.2312,0.7267,0.4181,0.2605827804066194,0.8309,-11.808932351845476,-46.7760461367559
0.1995,0.198,0.247,0.7247,0.7247,0.9302,0.94,0.8965,0.8285,0.4167,0.3117957835934711,0.742,-11.661235214879413,-46.17911526112554
0.2256,0.1668,0.2184,0.3645,0.4685,0.598,0.9041,0.8556,0.74,0.3451,0.2717492479801513,0.7373000000000001,-11.545884480270052,-46.40454729700885
0.1917,0.2405,0.1927,0.5004,0.5004,0.839,0.9541,0.931,0.3733,0.455,0.29413101559225835,0.7624,-10.923323779861589,-46.087620926105565
0.2152,0.228,0.3451,0.584,0.4805,0.9258,0.9369,0.6399,0.3694,0.2425,0.27111708028492454,0.7217,-11.545352543227992,-46.29230298692459
0.2336,0.3264,0.5811,0.642,0.9338,0.9545,0.9531,0.9023,0.4328,0.2378,0.3017785656183465,0.7209,-11.122806189963402,-46.378676555492135
0.2789,0.1635,0.4132,0.5348,0.8389,0.961,0.9466,0.9105,0.5856,0.2961,0.30345760256674337,0.7975,-11.048390423796251,-46.24837500019818
0.2055,0.2105,0.6145,0.7559,0.9358,0.9565,0.9437,0.8523,0.3793,0.2193,0.32431091409325097,0.751,-11.048397475924661,-46.23692166499214
0.2177,0.3439,0.5258,0.3373,0.3895,0.5426,0.9334,0.9335,0.9619,0.871,0.290656823992373,0.7442,-11.875157498529394,-46.16078815199764
0.172,0.1876,0.2182,0.6534,0.9251,0.9114,0.8677,0.8742,0.7901,0.3852,0.32208413479848536,0.7531000000000001,-11.797088694351913,-46.26481527789645
0.1931,0.2206,0.4091,0.8404,0.9484,0.9561,0.9378,0.5567,0.4928,0.2065,0.32120715105503,0.7629999999999999,-10.962173312906009,-46.00057528307325
0.0828,0.2486,0.2111,0.396,0.5617,0.7842,0.8878,0.9139,0.7637,0.5442,0.2969817278329875,0.8311000000000001,-10.878062793798781,-46.23503483356253
0.2257,0.2521,0.2604,0.4,0.7356,0.8693,0.9503,0.8926,0.8176,0.3603,0.3009114467377035,0.7246,-11.053206065688446,-46.343370918161405
0.0822,0.1118,0.3954,0.7092,0.6637,0.7315,0.7135,0.6571,0.7178,0.2538,0.26636152541653274,0.6493,-11.682822990211914,-46.72026112694505
0.3,0.4885,0.2726,0.3555,0.8975,0.8764,0.9254,0.8181,0.6487,0.3394,0.2702748496130066,0.6528,-11.592734225330632,-47.00147669530739
0.2696,0.2637,0.2946,0.3522,0.6919,0.7535,0.8454,0.831,0.805,0.8365,0.26250137862071843,0.5817000000000001,-11.370181062824686,-46.57958421478603
0.2258,0.3241,0.4438,0.747,0.9336,0.9445,0.9172,0.5368,0.2999,0.2745,0.2944480063516213,0.7187,-11.282311723780975,-46.3400031591784
0.2704,0.2171,0.2252,0.747,0.747,0.9169,0.9283,0.8658,0.8239,0.5029,0.2927606806097962,0.7112,-11.676844744437856,-46.170356133105926
0.2477,0.2437,0.2833,0.6672,0.929,0.9507,0.8378,0.8073,0.6496,0.3072,0.2933030486260471,0.707,-11.36530900390521,-46.10190450845602
0.2365,0.2789,0.3715,0.6667,0.9234,0.9278,0.8561,0.8595,0.8937,0.5483,0.277722816251504,0.6913,-11.468248883336889,-46.52730152658433
0.2847,0.3723,0.2099,0.5434,0.5434,0.882,0.9556,0.9235,0.6388,0.315,0.27733292548046934,0.7457,-10.91255104858056,-46.08748636347941
0.2414,0.2208,0.2951,0.5389,0.9132,0.9295,0.9323,0.9165,0.8679,0.5644,0.3058215928718354,0.7115,-11.01872486303508,-46.40724150419528
0.1973,0.2313,0.2788,0.4438,0.8612,0.93,0.9482,0.8308,0.6848,0.3323,0.30719669504153924,0.7509,-11.485979108935185,-46.14946864075185
0.2313,0.1964,0.2689,0.6636,0.8675,0.9287,0.9529,0.9328,0.635,0.2398,0.32620332599298996,0.7565,-11.109338512830012,-46.32410408664833
0.1632,0.1301,0.1519,0.6784,0.8944,0.924,0.7405,0.8442,0.8195,0.7294,0.3255618637234882,0.7939,-10.992916852008124,-46.22600805762249
0.2576,0.2513,0.3328,0.6099,0.8977,0.9369,0.938,0.9056,0.7477,0.2598,0.30835617230728496,0.6866999999999999,-11.046780508413244,-46.292437549550726
0.178,0.2113,0.6323,0.6888,0.9164,0.9438,0.7931,0.3858,0.3517,0.2812,0.29149431555349414,0.7658,-10.991208206827375,-46.198651956556816
0.2768,0.2171,0.2251,0.3929,0.8545,0.8423,0.8586,0.8268,0.7192,0.6904,0.27843934927057673,0.6415000000000001,-11.424002406459337,-46.493209168886615
0.2462,0.3143,0.4119,0.7662,0.9026,0.9471,0.8665,0.7046,0.3873,0.4012,0.2683908528413159,0.7009000000000001,-11.286112856487913,-46.3513226704242
0.2077,0.1841,0.3647,0.7558,0.9283,0.9405,0.9257,0.6009,0.4493,0.2745,0.30757036864214776,0.7564,-11.327047824930125,-46.05649485551025
0.1552,0.1547,0.2107,0.5964,0.7504,0.8429,0.8831,0.9329,0.8956,0.4154,0.32302469135071116,0.7782,-11.184754683925595,-46.50169991031989
0.2205,0.2143,0.3412,0.6466,0.7823,0.9387,0.8447,0.879,0.8066,0.3208,0.2921638050820121,0.7243999999999999,-11.328097594757429,-46.39066740253679
0.1923,0.1074,0.6957,0.7602,0.9031,0.95,0.9248,0.7085,0.5929,0.3494,0.30455570572374585,0.8426,-10.954010901936424,-46.18261684406881
0.1428,0.1589,0.6063,0.7496,0.9208,0.9015,0.8493,0.8305,0.7337,0.4264,0.2930494793261597,0.7779999999999999,-11.00800854878133,-46.20714343665597
0.1973,0.2513,0.4198,0.7634,0.9256,0.9469,0.9474,0.9191,0.8655,0.2834,0.3224065964654638,0.7501,-11.047886695267833,-46.31830976839929
0.2604,0.2188,0.2642,0.3926,0.8706,0.9245,0.949,0.8913,0.6121,0.5827,0.2985019553258124,0.7302,-10.930358847591352,-46.329088813142825
0.2171,0.2455,0.2075,0.4488,0.754,0.7445,0.9733,0.9196,0.8922,0.4425,0.30606430696832326,0.7658,-11.808372206289775,-46.27842383111847
0.2719,0.3007,0.7103,0.8337,0.9412,0.9206,0.9111,0.7241,0.4478,0.4153,0.264565123467844,0.6693,-11.847704311477392,-46.29108970729159
0.3113,0.2415,0.4747,0.5505,0.9145,0.9335,0.895,0.9185,0.5041,0.5633,0.26452157420940586,0.692,-11.035979568618579,-46.28098347567875
0.1315,0.2157,0.6081,0.8627,0.9028,0.9605,0.826,0.8732,0.691,0.2206,0.32098997717131983,0.829,-11.01922153943508,-46.2420402154468
0.1901,0.2011,0.2166,0.517,0.895,0.8843,0.9165,0.8596,0.7133,0.3687,0.3121825278049153,0.7263999999999999,-11.799202338263346,-46.29095514466545
0.1979,0.1732,0.2497,0.4104,0.9124,0.9351,0.9694,0.9185,0.6457,0.2855,0.3402860783386695,0.7962,-11.821811674909515,-46.24837426153224
0.1913,0.2015,0.3019,0.4612,0.66,0.9424,0.9414,0.9448,0.764,0.2878,0.31717279219868644,0.7535,-11.036567922687926,-46.25201410043127
0.1766,0.3779,0.7663,0.8979,0.9212,0.8927,0.883,0.7018,0.4356,0.3295,0.2808435754808874,0.7446,-11.576032613174412,-46.1179388822781
0.1843,0.1915,0.3395,0.4651,0.7586,0.8373,0.9404,0.9263,0.7102,0.6079,0.2870542397449576,0.7561,-11.042972323577892,-46.262926969135
0.1734,0.2125,0.2941,0.4912,0.9054,0.9112,0.9308,0.8592,0.6819,0.3329,0.31234462519609474,0.7574,-11.539374297453929,-46.35361171240038
0.2536,0.2884,0.4116,0.8607,0.8607,0.9374,0.9117,0.6633,0.3636,0.2552,0.29335790730399236,0.6838,-11.25747590916881,-46.32356288148009
0.2261,0.3044,0.2284,0.5672,0.6775,0.8618,0.9596,0.9184,0.9051,0.3581,0.30243023878794484,0.7335,-11.133501347831912,-46.21697758835284
0.21,0.2259,0.2002,0.3493,0.8405,0.8254,0.8746,0.9124,0.8544,0.4599,0.3117357078609308,0.7121999999999999,-11.810457641687556,-46.290010251618774
0.2449,0.2168,0.2968,0.5436,0.9011,0.9326,0.9262,0.8549,0.3456,0.2666,0.3152448975708321,0.7158,-11.463426189316293,-46.123599376566936
0.2365,0.3642,0.3252,0.7134,0.8476,0.9265,0.9557,0.9368,0.8464,0.4594,0.2842215217826483,0.7192000000000001,-11.057546187565864,-46.090046746705646
0.237,0.21,0.5085,0.4778,0.904,0.9539,0.921,0.8636,0.4826,0.3687,0.29137838496055646,0.7439,-11.310303900003454,-46.627957200170485
0.2339,0.2635,0.4172,0.7979,0.9002,0.9477,0.9416,0.7353,0.3763,0.2501,0.304862012684063,0.7138,-11.278475330431974,-46.36223480046198
0.2099,0.1686,0.2159,0.6847,0.6847,0.9442,0.942,0.8788,0.7746,0.5612,0.30639577238162624,0.7756000000000001,-10.916785388531814,-46.211317094063986
0.2074,0.2335,0.3244,0.5481,0.8773,0.8839,0.8493,0.8025,0.7252,0.3564,0.2787047063350982,0.6765,-11.454242217033045,-46.52662797478774
0.1407,0.1484,0.465,0.7366,0.9201,0.8772,0.886,0.8436,0.733,0.3885,0.30417662796474026,0.7794000000000001,-11.013888064757648,-46.19676660245905
0.1959,0.1813,0.3851,0.7533,0.7533,0.9288,0.9102,0.8562,0.3403,0.2184,0.3148285028745368,0.7474999999999999,-12.203408955475085,-46.23395611655568
0.2491,0.2066,0.2963,0.4257,0.8575,0.9145,0.9372,0.8238,0.7989,0.3355,0.3048929482439515,0.7306,-11.484397402065813,-46.15849763268963
0.2015,0.2765,0.2137,0.2421,0.2421,0.2487,0.7887,0.8376,0.9007,0.891,0.3206736250111284,0.6991999999999999,-11.657391769402011,-46.1163211761008
0.1714,0.208,0.2156,0.2988,0.3468,0.3257,0.8978,0.9045,0.8653,0.9085,0.33142975525240137,0.7371,-11.588464624737314,-46.10001841569232
0.2216,0.2498,0.2506,0.4775,0.8476,0.9218,0.9116,0.8783,0.7768,0.5536,0.29343467870493195,0.7001999999999999,-11.531849605452555,-46.28044448650827
0.2209,0.2272,0.2546,0.4083,0.8707,0.8955,0.9458,0.8931,0.7434,0.6191,0.3027909553911191,0.7249,-11.79648623602576,-46.277345114111604
0.0899,0.1652,0.2141,0.2337,0.751,0.6991,0.9207,0.8892,0.8908,0.7885,0.34298514642279576,0.8308,-11.521566498443141,-46.44510457008853
0.1782,0.1281,0.3729,0.4344,0.9139,0.9247,0.9211,0.8619,0.7101,0.4181,0.3159828413062962,0.7966,-11.251029195508382,-46.54845666685888
0.2555,0.2768,0.4969,0.528,0.8435,0.9068,0.9585,0.9178,0.4637,0.2458,0.2915069126300629,0.7127,-11.053191961431628,-46.262252678672475
0.2279,0.2056,0.2369,0.3164,0.5099,0.6898,0.911,0.9009,0.8224,0.4531,0.28441820714496385,0.7054,-11.398145030533525,-46.5570797549205
0.133,0.1908,0.5233,0.7881,0.9179,0.944,0.7919,0.8902,0.3009,0.2596,0.32758265470971853,0.8109999999999999,-12.36624715411323,-46.28502700245619
0.2239,0.298,0.3103,0.6823,0.9301,0.9456,0.6801,0.8144,0.6199,0.3217,0.27466607220809464,0.7217,-11.353976127068481,-46.094627785321684
0.1995,0.2528,0.4244,0.8193,0.9285,0.9311,0.7987,0.4573,0.314,0.2574,0.29783706209193567,0.7316,-11.3437282807011,-46.089372456243076
0.1676,0.167,0.17,0.203,0.4734,0.4415,0.8141,0.9275,0.8407,0.7772,0.31568559605334473,0.7605,-10.978279518864463,-46.22708381996565
0.1986,0.1961,0.2576,0.2951,0.6292,0.8498,0.8692,0.9116,0.8923,0.8695,0.32063275288438986,0.7155,-11.025136316053457,-46.255245080790424
0.2096,0.221,0.6111,0.8,0.8691,0.9061,0.9098,0.4874,0.4196,0.2865,0.2855678156468851,0.7002,-10.958301658914962,-46.266024864199856
0.2368,0.2733,0.7746,0.7731,0.9345,0.9493,0.9383,0.8381,0.6078,0.4236,0.2747024458896895,0.7125,-10.943181753628108,-46.1878706958155
0.2521,0.3718,0.4828,0.7862,0.9208,0.9006,0.9226,0.7642,0.5923,0.297,0.2644189445221772,0.6705,-11.504829625644867,-47.17381718990035
0.1945,0.2148,0.2282,0.4522,0.5872,0.8147,0.9566,0.9454,0.9198,0.4957,0.3118262103230651,0.7621,-11.09031874503848,-46.39443811073232
0.3175,0.2532,0.2604,0.3487,0.7069,0.8299,0.9372,0.9217,0.8816,0.8758,0.2989453032468202,0.684,-11.452646405906858,-46.466935478157424
0.2035,0.298,0.295,0.4954,0.9255,0.9436,0.9428,0.9077,0.7555,0.3874,0.30832519340606745,0.7401,-11.936609316091586,-46.17412831863331
0.1569,0.1855,0.3138,0.8641,0.9058,0.9139,0.9019,0.7139,0.5689,0.3816,0.30979537709053484,0.757,-10.948635114488518,-46.20175132895349
0.1828,0.1737,0.4129,0.7376,0.8362,0.9235,0.9563,0.835,0.6955,0.3281,0.30454503115303,0.7826000000000001,-11.123239397207717,-46.391474778293606
0.2336,0.2165,0.2779,0.3787,0.8543,0.9202,0.9429,0.9223,0.8301,0.6305,0.3113213595127852,0.7263999999999999,-11.621776171380407,-46.29607295645418
0.3504,0.1918,0.2283,0.5726,0.5726,0.9281,0.8489,0.9117,0.8243,0.3755,0.28523372404632197,0.7363000000000001,-11.674590057958223,-46.15499235641674
0.1677,0.1926,0.2235,0.3095,0.7816,0.9573,0.9265,0.9536,0.893,0.7515,0.3460282962096854,0.7896000000000001,-11.221966093073373,-46.48458755815686
0.1975,0.1487,0.1963,0.2263,0.6958,0.7287,0.9243,0.8963,0.7264,0.3455,0.313436131364022,0.7756000000000001,-11.528069629130846,-46.431496016866504
0.2244,0.1852,0.4718,0.851,0.851,0.9375,0.9278,0.8873,0.3799,0.2808,0.31794541477709315,0.7523,-12.194785128747533,-46.22856622485093
0.2251,0.2355,0.3963,0.4586,0.6703,0.9241,0.9309,0.9045,0.75,0.3511,0.2846416429282421,0.7058,-12.30473891952376,-46.31426550295594
0.1848,0.2166,0.4811,0.7916,0.9023,0.9292,0.9309,0.836,0.5787,0.4671,0.2873572536446961,0.7461,-10.935167437355142,-46.178979221167545
0.2482,0.2138,0.2279,0.35,0.6859,0.8,0.927,0.9334,0.8607,0.4215,0.30334548400572353,0.7196,-11.401917954726825,-46.56570358164804
0.243,0.235,0.3034,0.4957,0.9116,0.921,0.9326,0.9248,0.8355,0.431,0.30810203288304777,0.6976,-11.622889410363404,-46.28462035991407
0.1425,0.1308,0.1701,0.4921,0.8506,0.9134,0.7237,0.8515,0.811,0.7771,0.32309066426211286,0.7826,-11.013342023458767,-46.21846073190403
0.2547,0.2843,0.4636,0.6023,0.9237,0.9346,0.932,0.8977,0.8101,0.3599,0.2854741375715535,0.6799,-11.03219959229687,-46.40562453668387
0.2932,0.2521,0.234,0.7537,0.7537,0.874,0.8594,0.8331,0.7706,0.3458,0.2762232559201182,0.64,-11.666022648257965,-46.19164509734068
0.2152,0.2435,0.3419,0.7582,0.9195,0.9427,0.9529,0.9394,0.8015,0.4748,0.3068794414025735,0.7377,-11.047248976299613,-46.33259039608603
0.1789,0.2142,0.3631,0.5317,0.8724,0.9168,0.9222,0.8949,0.6236,0.3477,0.3008690052719511,0.7433000000000001,-12.005543512884678,-46.277073772861534
0.2022,0.2936,0.5068,0.6613,0.89,0.9252,0.9531,0.8755,0.7741,0.2508,0.29743230863882664,0.7508999999999999,-11.055418439397615,-46.11106806301995
0.1815,0.2179,0.292,0.5804,0.8872,0.8785,0.6758,0.854,0.6411,0.438,0.27123758834891104,0.7057,-11.033816559808288,-46.29405377839622
0.234,0.2516,0.2747,0.55,0.8292,0.9367,0.9443,0.9113,0.6878,0.731,0.2901314192645196,0.7103,-10.873722671921367,-46.14771784928018
0.2549,0.2558,0.1575,0.261,0.6122,0.5923,0.8281,0.8778,0.7386,0.7844,0.2769458278356176,0.7203,-11.503247918775509,-46.57324943003466
0.1979,0.1809,0.3794,0.5416,0.8998,0.9286,0.8821,0.9043,0.6045,0.4564,0.2943962229905661,0.7477,-10.99873995095716,-46.26198281475425
0.194,0.1883,0.2714,0.3206,0.5765,0.7297,0.8558,0.862,0.7234,0.5456,0.26590081296102375,0.6737,-11.030624937555917,-46.2625240199225
0.1455,0.1412,0.1451,0.4501,0.8333,0.9412,0.9159,0.8595,0.8342,0.7802,0.34505383412511803,0.8,-11.008491120924518,-46.226545569461116
0.208,0.224,0.2504,0.4654,0.738,0.933,0.9429,0.8933,0.8272,0.5014,0.3037232885374449,0.7349,-11.670355718006963,-46.177766680200456
0.2003,0.3114,0.1821,0.2908,0.3996,0.4841,0.9116,0.9225,0.7081,0.9354,0.30720658431167197,0.7533,-10.931891189561846,-46.23206854646014
0.2144,0.197,0.3975,0.6922,0.8725,0.8406,0.9001,0.6654,0.5734,0.2912,0.2729464703319438,0.7031000000000001,-11.506992634455164,-47.821547610181206
0.1773,0.2044,0.1821,0.4804,0.7839,0.8943,0.8669,0.7923,0.7454,0.7515,0.29728082589437965,0.717,-10.999775616527646,-46.219132067702866
0.1028,0.1636,0.1789,0.4203,0.4203,0.8333,0.9464,0.9434,0.9056,0.6698,0.3420361683279189,0.8436,-10.927089651926472,-46.02415476661601
