2017-11-01,2017-11-17,2017-12-03,2017-12-19,2018-01-01,2018-01-17,2018-02-02,2018-02-18,2018-03-06,2018-03-22,desvio,lat,long
0.1323,0.1609,0.1599,0.2456,0.2859,0.7339,0.7549,0.7654,0.6999,0.6785,0.2835699670667227,-10.907810990304878,-49.67074537498806
0.1571,0.3,0.5194,0.8212,0.8885,0.8477,0.4132,0.2678,0.2105,0.2815,0.28232498393793554,-10.497444353545076,-49.894966721139966
0.1313,0.1271,0.1386,0.3422,0.5529,0.763,0.7058,0.5596,0.4284,0.2473,0.23958309066654376,-10.724922182055787,-49.78826558717982
0.1326,0.1481,0.1203,0.5013,0.594,0.6732,0.7486,0.734,0.6648,0.6246,0.2583546926653786,-10.772586708469243,-49.76832233436862
0.3994,0.2909,0.2663,0.4064,0.6853,0.6941,0.6791,0.5895,0.6242,0.5041,0.16425582384398632,-10.779687828460057,-49.92714860689172
0.1272,0.1412,0.1236,0.1661,0.2697,0.5787,0.7359,0.8842,0.4957,0.7142,0.2926850003748816,-10.402915955838347,-49.8600880973948
0.2572,0.2731,0.6028,0.6021,0.6865,0.6509,0.6743,0.4217,0.1735,0.2808,0.20163845229629304,-10.857544095127432,-49.71460049810504
0.1999,0.2015,0.1883,0.1685,0.2764,0.3737,0.6393,0.6684,0.5952,0.6123,0.21231847279238067,-10.671980234675877,-49.84826476439638
0.2214,0.3174,0.4641,0.1431,0.2043,0.2741,0.5812,0.6339,0.6134,0.6818,0.20375788491900543,-10.673038975042275,-49.84112989283928
0.253,0.1254,0.2002,0.4316,0.6861,0.71,0.5745,0.5298,0.2654,0.3404,0.20642423522660533,-10.833692388373047,-49.59465609230958
0.2668,0.5027,0.1521,0.2422,0.5083,0.6474,0.7084,0.6964,0.6434,0.6855,0.21091723916687746,-10.921529182884363,-49.84251021507097
0.1682,0.1583,0.1507,0.3081,0.5055,0.7121,0.6946,0.7173,0.5093,0.5671,0.23440053469791122,-10.457910587870604,-49.916347969484605
0.16,0.1221,0.2434,0.6317,0.7642,0.8521,0.686,0.7072,0.5876,0.251,0.27539319385602506,-10.52045585211717,-49.80702638911698
0.1766,0.1942,0.113,0.2069,0.5962,0.5668,0.6047,0.718,0.7369,0.7428,0.2601767153728831,-10.766499887253342,-49.73871828896262
0.129,0.1084,0.1693,0.3769,0.4303,0.6378,0.6338,0.7996,0.533,0.4151,0.23487963253074493,-10.89536500050168,-49.67807356081082
0.1586,0.1459,0.3034,0.7622,0.8528,0.8739,0.6615,0.5063,0.3827,0.2587,0.2810364824083244,-10.490346568525363,-49.882245967483904
0.1392,0.2515,0.1556,0.3843,0.509,0.5938,0.7675,0.6266,0.5865,0.5726,0.21500724638951124,-10.637183926313906,-49.82851368160138
0.1328,0.2863,0.3135,0.6115,0.6359,0.7008,0.6583,0.5517,0.4005,0.2591,0.200543235571119,-10.912489906892132,-49.892226857174336
0.1552,0.2753,0.1719,0.2542,0.5711,0.6118,0.7092,0.7216,0.6327,0.5849,0.22680061948769012,-10.78563118952074,-49.774305194285354
0.3846,0.2909,0.284,0.4628,0.6228,0.7035,0.6447,0.4603,0.2882,0.307,0.1618683195961733,-10.74215463021694,-49.755689984068134
0.2281,0.2478,0.1911,0.1693,0.3356,0.5315,0.4645,0.668,0.6304,0.5101,0.1862347634334447,-10.506313215931039,-49.66180451595686
0.1251,0.2408,0.493,0.7551,0.8228,0.8597,0.6797,0.5028,0.3039,0.2448,0.26713480596050293,-10.611670763224199,-49.824909099780854
0.2671,0.163,0.1387,0.452,0.452,0.7848,0.7182,0.6868,0.6801,0.5697,0.23643188918211144,-10.761099196681887,-49.744776105970104
0.2105,0.2686,0.1307,0.3899,0.3899,0.6762,0.6818,0.8999,0.6514,0.4923,0.24508998710224328,-10.768270898577557,-49.92046726595747
0.1491,0.1379,0.1636,0.471,0.6261,0.7529,0.5515,0.6059,0.488,0.2368,0.22720928091372794,-10.858731844512556,-49.613336164072216
0.4091,0.2176,0.1457,0.3924,0.3058,0.515,0.6339,0.6009,0.5361,0.3714,0.16088395023881172,-10.877056257926004,-49.5869067235526
0.1381,0.1612,0.1567,0.2202,0.2798,0.4465,0.6254,0.6037,0.6223,0.6347,0.21840571421096108,-10.862345777713392,-49.69537035876974
0.1432,0.2225,0.2172,0.4872,0.4872,0.6335,0.5971,0.4623,0.5471,0.0636,0.20444951808317974,-10.953220133726456,-49.903056668291384
0.204,0.3906,0.2195,0.5117,0.5117,0.7359,0.445,0.6782,0.5993,0.4589,0.1746440303398125,-10.775276465144053,-49.90686133917225
0.2343,0.373,0.1747,0.389,0.548,0.6295,0.6326,0.5729,0.6127,0.5962,0.1710010035708043,-10.742181423210003,-49.90711771833313
0.4033,0.2096,0.1654,0.2672,0.5746,0.5468,0.6188,0.6145,0.4647,0.4455,0.16715816329319835,-10.860904662320928,-49.88034214941247
0.2178,0.1801,0.2334,0.6623,0.7882,0.7952,0.6704,0.363,0.2818,0.3895,0.24488571960542466,-10.894561850387884,-49.61893388169229
0.1803,0.1336,0.2241,0.4839,0.5863,0.7475,0.6656,0.6226,0.2751,0.1902,0.2336185675649757,-10.515597679545317,-49.813623966790104
0.1526,0.1217,0.2658,0.527,0.6469,0.7708,0.4825,0.6288,0.286,0.2994,0.22366303151541758,-10.88485609972124,-49.632151494375435
0.1584,0.2183,0.1363,0.2797,0.6744,0.8177,0.5475,0.6096,0.4181,0.2885,0.23603364284685255,-10.88373739930531,-49.62460964936304
0.1825,0.2287,0.1633,0.6504,0.5589,0.6915,0.6397,0.5035,0.4587,0.2136,0.21173908892261195,-10.75018019737169,-49.72795033062093
0.1408,0.1245,0.1274,0.4524,0.6123,0.7014,0.7718,0.6796,0.5906,0.5179,0.2518910392742597,-10.644206083676798,-49.82025976158365
0.2778,0.6895,0.157,0.1742,0.4112,0.5774,0.6096,0.7104,0.6569,0.6715,0.21930397093228082,-10.74767625575162,-49.926987487845686
0.1625,0.279,0.1263,0.3553,0.3553,0.731,0.4645,0.8658,0.6695,0.5975,0.2484337651501234,-10.753057925171035,-49.91434866983869
0.1264,0.1612,0.1714,0.511,0.6686,0.7666,0.428,0.6567,0.4413,0.2477,0.23366220371391783,-10.604845498530093,-49.8875909746023
0.1381,0.3234,0.5127,0.1466,0.3339,0.5129,0.1903,0.6418,0.585,0.6664,0.2043585653262966,-10.50698986444139,-49.69400845909517
0.2035,0.4528,0.5858,0.7081,0.7081,0.7142,0.5054,0.2191,0.1402,0.2784,0.22706504794882018,-10.890690445743038,-49.865547154383876
0.2429,0.1635,0.1616,0.2662,0.4562,0.4495,0.6344,0.6648,0.6315,0.7508,0.2223400408783307,-10.839634613898541,-49.58914056111185
0.176,0.4784,0.1552,0.1929,0.2398,0.3372,0.2044,0.4851,0.5031,0.7198,0.18895453568399873,-10.550631755394775,-49.7534510773341
0.1745,0.2781,0.3065,0.585,0.585,0.6731,0.5582,0.5442,0.4837,0.0757,0.2023509547516119,-10.944008237932152,-49.90624751054382
0.1476,0.369,0.3024,0.7497,0.7808,0.8838,0.722,0.739,0.4725,0.2165,0.2670279429822529,-10.80781233686938,-49.90194190940012
0.2069,0.2585,0.2096,0.4952,0.4952,0.6863,0.5839,0.5684,0.6722,0.4793,0.18050757601829348,-10.773677253879764,-49.914960771256894
0.1675,0.3421,0.2156,0.151,0.3511,0.5766,0.611,0.7443,0.7036,0.6279,0.2285432127872344,-10.825763101405286,-49.77043800704578
0.2573,0.1695,0.1643,0.5157,0.6356,0.6768,0.691,0.6321,0.5268,0.5137,0.205707417896822,-10.837532783331156,-49.60410459854344
0.1933,0.2078,0.1851,0.3721,0.5509,0.6862,0.5042,0.668,0.7569,0.5812,0.2171530031516437,-10.810947362690742,-49.729066927351944
0.1865,0.6031,0.2874,0.2651,0.1934,0.2206,0.2507,0.4665,0.4539,0.6233,0.16728298213240672,-10.532156614791065,-49.746123880525005
0.1524,0.1504,0.145,0.1312,0.2873,0.4528,0.2437,0.7382,0.7317,0.7009,0.26005367480152586,-10.532670297662788,-49.7388573539223
0.2502,0.2465,0.3046,0.3747,0.5849,0.6653,0.6867,0.4852,0.4433,0.6019,0.16700850976322532,-10.914645552072336,-49.6214485879236
0.19,0.1913,0.2761,0.6851,0.6958,0.7801,0.6852,0.6366,0.4927,0.3141,0.23090940022249226,-10.583189112539038,-49.90069309308397
0.1335,0.1268,0.3165,0.5471,0.5909,0.7406,0.6318,0.3894,0.1773,0.2303,0.22549164458528786,-10.740563172743508,-49.76474898262828
0.1688,0.3929,0.2391,0.169,0.4853,0.5067,0.496,0.7762,0.4965,0.6353,0.19817345264523537,-10.431814743874854,-49.90095416872262
0.1897,0.1535,0.1538,0.537,0.6913,0.8527,0.7928,0.6508,0.5823,0.4236,0.26237629148483166,-10.930804392204696,-49.8563364933501
0.1492,0.2021,0.3118,0.6202,0.621,0.6095,0.3171,0.2894,0.1711,0.2824,0.1880392027684062,-10.529138017104726,-49.80740421597263
0.2016,0.1312,0.1624,0.4679,0.4679,0.6235,0.595,0.5426,0.4366,0.4289,0.17871317305174297,-10.4122017916215,-49.87772970626274
0.1507,0.1673,0.1353,0.4157,0.4157,0.6464,0.6346,0.6519,0.4596,0.3891,0.20256521062501218,-10.556972147206068,-49.71106926611429
0.1445,0.2107,0.2524,0.5644,0.7523,0.7241,0.635,0.5471,0.2206,0.3553,0.22939866414412946,-10.814149098922137,-49.71615755642233
0.1015,0.155,0.2676,0.7006,0.8968,0.9386,0.7241,0.5672,0.2616,0.2293,0.31697534797239707,-10.486068721180445,-49.900215054262674
0.1601,0.1755,0.1359,0.1793,0.3541,0.6026,0.6708,0.6168,0.5409,0.5189,0.2169702050717768,-10.79857612942941,-49.755321158031435
0.2364,0.1989,0.3097,0.7252,0.8106,0.8541,0.6254,0.6228,0.4524,0.2135,0.2546996880860106,-10.80621770435841,-49.91127698238608
0.199,0.4279,0.1229,0.2458,0.4746,0.5796,0.7846,0.5956,0.6001,0.4874,0.2072672576918774,-10.76614010727128,-49.93186062231327
0.1543,0.2069,0.3456,0.6994,0.7814,0.8104,0.5779,0.5504,0.2664,0.3046,0.24420981439009457,-10.5636585704281,-49.90117385339471
0.1584,0.1259,0.182,0.6952,0.8253,0.9,0.8042,0.8018,0.6205,0.3509,0.3092126697131136,-10.521613573301307,-49.82648499052778
0.1966,0.1925,0.0764,0.2063,0.1773,0.2504,0.388,0.3425,0.5539,0.7491,0.20343638918454202,-10.492313586179966,-49.56182519627951
0.1209,0.1254,0.8593,0.6389,0.6385,0.7834,0.611,0.2331,0.2095,0.2709,0.28410578409380466,-10.740063517872224,-49.775586581489144
0.1601,0.2137,0.12,0.3247,0.5691,0.7274,0.6984,0.6539,0.512,0.3014,0.2309424750403827,-10.900643139468132,-49.644429713671954
0.1724,0.2235,0.4501,0.7878,0.8439,0.8451,0.7206,0.6056,0.4021,0.3708,0.2527068765278152,-10.565325157108044,-49.91240907031997
0.1912,0.181,0.3538,0.6389,0.6155,0.7554,0.499,0.2223,0.1606,0.2291,0.22337460713140855,-10.722166652173843,-49.77730442069323
0.16,0.1702,0.1411,0.1859,0.2847,0.3757,0.4475,0.591,0.5172,0.4626,0.16648310191194246,-10.880901427314956,-49.597316872607024
0.1927,0.1498,0.0995,0.4897,0.6221,0.5811,0.5231,0.6998,0.539,0.2393,0.21968970769398066,-10.82597822878338,-49.69086337588979
0.1452,0.1475,0.1356,0.1313,0.3795,0.5561,0.7209,0.7188,0.7314,0.748,0.2816517867864502,-10.540749375020804,-49.72415819857694
0.1661,0.1735,0.1704,0.5613,0.5613,0.7488,0.5842,0.4694,0.2658,0.0205,0.24162251573707097,-10.925065574832967,-49.919355660396135
0.1145,0.2072,0.1279,0.4591,0.631,0.731,0.5613,0.5147,0.5656,0.1794,0.22938466504009278,-10.833561032513494,-49.68794929405719
0.1175,0.2772,0.34,0.2096,0.1778,0.5378,0.593,0.6325,0.626,0.6296,0.20981717968004643,-10.873339183032636,-49.60448719556671
0.2789,0.3008,0.2512,0.6077,0.5753,0.7891,0.4583,0.5395,0.4229,0.2387,0.18255451058062996,-10.824312166502041,-49.681815862775174
0.2292,0.3273,0.1769,0.4381,0.4381,0.7084,0.4074,0.7531,0.6478,0.4808,0.19380864818452018,-10.7562901368683,-49.90775281336176
0.2552,0.1882,0.3932,0.6095,0.7858,0.7282,0.4362,0.5371,0.4934,0.3562,0.19314922268086462,-10.800836874512827,-49.924055347446824
0.2263,0.3256,0.1626,0.1245,0.2319,0.4484,0.4129,0.5822,0.6236,0.6441,0.193437675578811,-10.790912546051171,-49.738479436991476
0.1822,0.5818,0.4518,0.1569,0.2278,0.3155,0.6172,0.6244,0.6009,0.6741,0.2036801861306647,-10.640581206356734,-49.86716799769852
0.1719,0.3426,0.1467,0.3967,0.622,0.8298,0.751,0.7052,0.6106,0.5115,0.23764269163786395,-10.772143783607085,-49.43021331045267
0.1583,0.1256,0.4656,0.7306,0.7917,0.8609,0.6736,0.2522,0.1804,0.2707,0.2884531358046841,-10.757409126009364,-49.77167597913218
0.2265,0.3207,0.179,0.2906,0.5287,0.5773,0.7197,0.6199,0.6281,0.5708,0.19242131465441487,-10.764576250596091,-49.80086437457321
0.1354,0.34,0.2888,0.1492,0.2327,0.2153,0.1029,0.3795,0.5757,0.6526,0.18506716168281537,-10.49374468328426,-49.519063006216214
0.2893,0.1684,0.3773,0.7503,0.6557,0.7515,0.7168,0.53,0.4691,0.2438,0.21955008945062576,-10.861851372609081,-49.70676101994393
0.1725,0.1589,0.2917,0.666,0.666,0.7735,0.6197,0.4169,0.4454,0.0339,0.25414227096035974,-10.945758295814306,-49.94096782851796
0.1487,0.2619,0.1886,0.2306,0.6154,0.6464,0.5687,0.6289,0.6554,0.297,0.21436618307103486,-10.569148474843773,-49.9197984347511
0.1766,0.2312,0.5159,0.6895,0.7757,0.8223,0.4782,0.5074,0.3963,0.3,0.22186902267378883,-10.851161812636432,-49.886690307614025
0.1434,0.3787,0.3181,0.1523,0.2143,0.2782,0.4974,0.6822,0.6325,0.6218,0.20423223409747163,-10.68826456016511,-49.850397649578
0.2188,0.2225,0.1601,0.4007,0.6764,0.465,0.5687,0.6146,0.6529,0.27,0.19766706042681412,-10.877568364153692,-49.58031813555636
0.212,0.1386,0.1864,0.2298,0.7153,0.7383,0.443,0.3859,0.3547,0.2934,0.21040561990804543,-10.453801314470793,-49.68888721398674
0.225,0.3618,0.4494,0.2501,0.2501,0.3258,0.3543,0.5922,0.6001,0.7621,0.1801959825054685,-10.575439432843009,-49.85740012036798
0.1599,0.2494,0.4028,0.1992,0.391,0.3437,0.4993,0.4971,0.5758,0.645,0.16124228009082756,-10.429052642061665,-49.88671310273122
0.1569,0.196,0.1785,0.1491,0.3098,0.4569,0.5265,0.6187,0.6544,0.624,0.21112354361052835,-10.792133856887393,-49.77235828934369
0.1503,0.3495,0.4605,0.606,0.6532,0.773,0.6645,0.3949,0.1954,0.2423,0.21781279525725247,-10.615650645421614,-49.87466373703454
0.2676,0.2998,0.2911,0.4451,0.7509,0.6365,0.5235,0.3799,0.2698,0.1846,0.18235904632832936,-9.511158675977008,-49.934370074058634
0.1708,0.324,0.2462,0.7045,0.7045,0.7224,0.5139,0.4589,0.469,-0.0002,0.2455943358014956,-10.9565078283892,-49.912103994123754
0.3481,0.4969,0.3959,0.6259,0.6259,0.6479,0.5038,0.2423,0.2085,0.2762,0.16648813237652174,-10.897841283242679,-49.89228107550164
0.1272,0.1477,0.1796,0.5546,0.6019,0.7587,0.4512,0.5429,0.2695,0.3478,0.21672895745608153,-10.628724535890086,-49.88942422006488
0.1996,0.1353,0.1089,0.4007,0.6307,0.7575,0.6879,0.6768,0.5783,0.3078,0.24774849366062976,-10.556515575872066,-49.73231772797968
0.1804,0.2294,0.4119,0.1937,0.1937,0.228,0.4326,0.5378,0.5836,0.7045,0.19130789145598082,-10.497143422598745,-49.67445215894824
0.1465,0.1243,0.1585,0.5098,0.5098,0.7985,0.3568,0.6236,0.4968,0.5344,0.22462265147476904,-10.61242858612576,-49.88399878561075
0.1842,0.1681,0.0666,0.3825,0.4008,0.54,0.4832,0.5096,0.617,0.3453,0.17989579113105084,-10.929247556257836,-49.87542016964957
0.1584,0.157,0.209,0.2618,0.4236,0.7119,0.3621,0.8605,0.6496,0.6073,0.25243532417015035,-10.854578273132026,-49.65533981084739
0.1807,0.1722,0.2501,0.6948,0.915,0.9282,0.7177,0.4571,0.1734,0.2345,0.3134290564776094,-10.490985725676612,-49.91006559174949
0.1452,0.1709,0.2887,0.6842,0.8062,0.8222,0.5507,0.5479,0.2339,0.186,0.26931759215551526,-10.592446359212136,-49.91039413716817
0.3135,0.2351,0.388,0.1843,0.1871,0.2564,0.585,0.5219,0.6086,0.7686,0.2042660098444618,-10.842932085524499,-49.59845448285289
0.1765,0.2265,0.3816,0.7138,0.7138,0.8193,0.6178,0.5099,0.2562,0.3241,0.2319996420016395,-10.626856208450802,-49.82334285291891
0.162,0.2772,0.1372,0.2484,0.5165,0.6076,0.548,0.5198,0.4129,0.5277,0.17416073706014606,-10.70378219328348,-49.793149671565416
0.1155,0.1528,0.1681,0.5805,0.7107,0.8161,0.7373,0.7967,0.5629,0.4798,0.27418498702720967,-10.595923802619344,-49.82140465399336
0.1402,0.1071,0.2338,0.5205,0.5879,0.679,0.4435,0.6327,0.2934,0.3244,0.2059008350854578,-10.86150154191905,-49.626083595869616
0.1353,0.2412,0.176,0.1165,0.5242,0.7154,0.7342,0.8074,0.6279,0.6797,0.2771167816402801,-10.432928500247485,-49.90930900853012
0.1522,0.2502,0.5117,0.7322,0.7048,0.6649,0.5209,0.3475,0.2835,0.3117,0.20696060924189846,-10.821710460209527,-49.70803097998355
0.1695,0.614,0.2227,0.1822,0.4597,0.6268,0.532,0.6285,0.6484,0.6465,0.20318791548711748,-10.756374616119745,-49.93203217287107
0.1617,0.2841,0.4888,0.6337,0.6333,0.7749,0.5952,0.4944,0.4078,0.31,0.1889812010051088,-10.687547444178552,-49.80391051873133
0.1601,0.1976,0.458,0.8158,0.7614,0.6723,0.4991,0.2329,0.2237,0.303,0.24659265759097082,-10.819505291361585,-49.69967172087657
0.1484,0.177,0.1975,0.6278,0.6316,0.7073,0.4723,0.5915,0.3752,0.3465,0.20864944790511938,-10.84224458931968,-49.68873466878897
0.1174,0.242,0.3177,0.7859,0.7434,0.7975,0.678,0.5471,0.2771,0.3448,0.2541039701906813,-10.519747934434383,-49.911883710791166
0.2114,0.1635,0.1714,0.5412,0.6648,0.7534,0.7121,0.6142,0.4491,0.4388,0.22461990339237525,-10.470414131357023,-49.92356799352204
0.2406,0.1615,0.2788,0.4333,0.7481,0.8123,0.6045,0.5223,0.3953,0.2337,0.22489126854252628,-10.594364395511699,-49.83978156599368
0.2576,0.2199,0.3302,0.6141,0.6141,0.7064,0.4515,0.5692,0.4031,0.3523,0.16661209906713126,-10.830647843260452,-49.91557944600794
0.1578,0.2433,0.1833,0.166,0.3723,0.7348,0.562,0.7216,0.7328,0.6157,0.2496154874112493,-10.841800472788117,-49.71206091404702
0.1729,0.3739,0.432,0.6564,0.6564,0.6933,0.4878,0.3888,0.1921,0.2247,0.19574022495814872,-10.908102653074568,-49.87934245695432
0.2081,0.1149,0.1687,0.2324,0.3621,0.4826,0.6532,0.5181,0.5153,0.5184,0.18505557603655778,-10.735073246118931,-49.748586853197864
0.1764,0.3303,0.596,0.6563,0.839,0.8545,0.6434,0.2012,0.1508,0.1635,0.2862921747678992,-10.713658463850985,-49.822049011743914
0.2413,0.3909,0.5525,0.717,0.7593,0.834,0.7375,0.5421,0.2305,0.3596,0.22228277811032607,-10.726652747062516,-49.81500383178176
0.2239,0.3942,0.1661,0.1285,0.1285,0.475,0.4902,0.6304,0.5076,0.5464,0.18958258710475848,-10.91380111649302,-49.95658998385733
0.2251,0.5012,0.5301,0.1473,0.1932,0.2896,0.3956,0.6371,0.6088,0.6226,0.18964442869046624,-10.50695025271482,-49.68441505185298
0.3365,0.2099,0.2151,0.3818,0.4307,0.5602,0.474,0.7249,0.6237,0.5992,0.17357060042914332,-10.600532129865206,-49.89528426679429
0.2187,0.2524,0.1361,0.6419,0.686,0.7526,0.6562,0.557,0.5838,0.3591,0.22198094913252758,-10.757214872932801,-49.723531580674475
0.1312,0.2,0.141,0.1574,0.1906,0.5303,0.6902,0.7323,0.6771,0.5889,0.2594803567816946,-10.880403923854143,-49.60719862539068
0.3585,0.2317,0.2546,0.4676,0.6451,0.8276,0.6434,0.5832,0.5043,0.3293,0.1931905797680392,-10.75517842403749,-49.756459617188646
0.2314,0.211,0.2439,0.7099,0.8001,0.7966,0.5697,0.5224,0.344,0.2516,0.24141723311405186,-10.496879336589826,-49.88852708194621
0.2719,0.2112,0.2804,0.5572,0.6171,0.7086,0.6632,0.571,0.4149,0.356,0.18002019794086072,-10.748173739368195,-49.768558594514545
0.2766,0.2299,0.2158,0.2468,0.4675,0.2535,0.5004,0.5761,0.7193,0.6518,0.1921026695979696,-5.228112667075303,-45.5367420960325
0.1413,0.2352,0.3303,0.8081,0.8195,0.9351,0.5238,0.3705,0.2155,0.3815,0.28294055441617655,-7.406609091652584,-46.35063864990803
0.5645,0.1346,0.3175,0.5641,0.9171,0.98,0.8421,0.4693,0.2879,0.1411,0.31028200005084977,-7.412976266565,-46.3972689214723
0.1639,0.1282,0.2261,0.4338,0.7677,0.8431,0.8485,0.4349,0.2705,0.3261,0.2783957087791884,-7.859869933910557,-46.74054340551375
0.2496,0.5352,0.6341,0.7665,0.7381,0.6458,0.1783,0.1779,0.2909,0.413,0.22990098931689898,-7.217881521251866,-45.8621137514481
0.2765,0.1868,0.225,0.1713,0.4471,0.6299,0.6769,0.8053,0.3122,0.4496,0.22274965120311885,-7.27363980298138,-45.932329297374686
0.4174,0.2256,0.2768,0.1954,0.4349,0.5293,0.7655,0.6526,0.3909,0.1255,0.20507580414189394,-7.31978512329146,-45.92386412978785
0.1555,0.4321,0.5169,0.7153,0.7499,0.6215,0.3348,0.3034,0.2334,0.3409,0.20382896452118326,-7.391042929903424,-46.29351840193512
0.1159,0.2618,0.4462,0.7434,0.7123,0.721,0.609,0.3676,0.1749,0.4906,0.23159954447278172,-7.444449641182429,-46.39628116349394
0.1504,0.2198,0.2092,0.2472,0.2775,0.353,0.6127,0.6058,0.2147,0.3712,0.1632864439498202,-7.5372204478506495,-45.73153509951193
0.1403,0.2835,0.6092,0.8317,0.6288,0.7788,0.1621,0.1491,0.1774,0.2618,0.277914943223042,-7.324149842285947,-45.91245871282162
0.1551,0.3371,0.4996,0.7461,0.8151,0.768,0.648,0.211,0.3047,0.1715,0.2617949358647803,-7.445783572565126,-46.3150154745848
0.1491,0.1975,0.438,0.721,0.917,0.9445,0.3398,0.1586,0.1341,0.1389,0.3284757905843291,-7.840179233159777,-46.50040052961857
0.1346,0.1532,0.1925,0.1672,0.3799,0.3217,0.2374,0.4491,0.4926,0.6764,0.17816645275946,-6.8463863555810365,-45.70748804453946
0.1363,0.2648,0.5873,0.8828,0.5392,0.8567,0.353,0.1436,0.193,0.2167,0.28388896186126483,-7.314914057053937,-45.91746761655531
0.2246,0.3742,0.0999,0.2756,0.4048,0.4011,0.7368,0.6839,0.3229,0.4015,0.1933369312883599,-7.860594614590142,-46.82541508983238
0.4093,0.2192,0.1641,0.4122,0.6415,0.7098,0.6531,0.3033,0.2376,0.2363,0.20260375229606298,-7.882073265361693,-46.74988523857169
0.4416,0.0906,0.1835,0.3649,0.5461,0.8957,0.9205,0.4428,0.1168,0.2168,0.29708476175439674,-7.836970222865603,-45.91680429986515
0.1616,0.214,0.2936,0.2376,0.4372,0.6135,0.5526,0.6454,0.2495,0.5438,0.18338357978110617,-7.9094181940786745,-45.78265976882035
0.1742,0.1396,0.2101,0.2179,0.3939,0.4172,0.7339,0.5302,0.5734,0.4804,0.19766778414523922,-6.856664502394483,-45.729902826855685
0.4131,0.2549,0.3067,0.5514,0.8732,0.9112,0.8436,0.5038,0.2443,0.2424,0.2715635558923341,-7.752562879635148,-46.419308236995285
0.1892,0.3292,0.2996,0.2639,0.2639,0.4542,0.2234,0.5753,0.7377,0.6476,0.1934346286360215,-6.916525702516111,-46.72083939523584
0.1186,0.1171,0.1469,0.1678,0.4393,0.4419,0.1556,0.5476,0.3871,0.5463,0.18158469587985046,-6.737586662332754,-45.865985569903096
0.2648,0.2496,0.2504,0.574,0.737,0.4828,0.2659,0.4535,0.379,0.3975,0.1615808999301038,-8.047593193613459,-46.10918996408206
0.1489,0.0937,0.138,0.2142,0.4313,0.9374,0.7772,0.6918,0.5112,0.149,0.3076341949278215,-7.088005098512941,-45.950557860477225
0.1614,0.1949,0.3417,0.508,0.8454,0.8161,0.7351,0.5293,0.3433,0.2608,0.25451733405277793,-8.030216166768986,-46.113906342789534
0.2935,0.3249,0.6143,0.6282,0.6887,0.7139,0.6365,0.2844,0.685,0.5493,0.17269208982720918,-6.703448511515566,-48.656614807879784
0.2965,0.1995,0.1852,0.5144,0.6072,0.8916,0.8352,0.7861,0.0874,0.1897,0.30550817701368027,-7.1245367252689125,-49.06219610769593
0.131,0.0908,0.1481,0.1934,0.1934,0.4534,0.5642,0.7455,0.9134,0.9078,0.3292722817905503,-10.422313951513727,-45.83121182877081
0.1203,0.1321,0.252,0.1831,0.1831,0.2517,0.4766,0.6247,0.7186,0.6706,0.23666342626889636,-10.434248000105717,-45.83247684120707
0.0903,0.0964,0.1264,0.1125,0.1852,0.2108,0.4556,0.7494,0.8038,0.4635,0.27283218875752585,-10.446172705801828,-45.837305114866254
0.1677,0.1437,0.1429,0.1497,0.3091,0.7726,0.8475,0.8609,0.7692,0.5883,0.32032230019154145,-10.442346289094392,-45.847984180315066
0.1369,0.2187,0.165,0.5151,0.8133,0.8815,0.8238,0.5875,0.2083,0.1612,0.30833201819539346,-9.189529147789964,-46.84060437280796
0.1053,0.0775,0.1007,0.1937,0.2915,0.3719,0.6256,0.7882,0.552,0.7681,0.2777243967597294,-10.4803157892474,-45.85274728233034
0.1335,0.0891,0.097,0.1111,0.1111,0.1585,0.4783,0.5491,0.6721,0.6365,0.24725140624249015,-10.453258654622038,-45.82498980949447
0.112,0.0914,0.1186,0.1157,0.1157,0.1527,0.1568,0.5861,0.6843,0.8247,0.2841309987390402,-10.441316428531053,-45.82687690273035
0.082,0.089,0.1181,0.1007,0.1663,0.2496,0.8,0.5317,0.7041,0.6574,0.28965406359234036,-10.451018767574643,-45.85143384626024
0.3064,0.0833,0.1629,0.3758,0.5983,0.3645,0.6791,0.6699,0.682,0.7374,0.2373566009193762,-10.122863400172587,-47.851045417971925
0.2666,0.2129,0.1608,0.456,0.7085,0.7537,0.3849,0.5005,0.5138,0.1844,0.21112749413038978,-10.094755711937118,-47.91584901380283
0.2161,0.243,0.2278,0.355,0.4793,0.5328,0.2387,0.6793,0.6791,0.5463,0.18663701669283078,-8.084782370383076,-43.80136940660854
0.1639,0.1974,0.3573,0.3778,0.4822,0.3843,0.366,0.5991,0.6269,0.6611,0.17058639388233102,-8.025616970665938,-43.79446640959856
0.2723,0.3129,0.4102,0.5984,0.6461,0.7157,0.3763,0.7307,0.5933,0.6256,0.16916533825422592,-7.773841673288209,-43.79451646352954
0.196,0.2049,0.2305,0.5879,0.6657,0.6818,0.4044,0.3687,0.4127,0.5065,0.18242615218219121,-7.810179170414293,-43.78815533243553
0.1824,0.4084,0.1689,0.3165,0.8131,0.9079,0.4418,0.6048,0.2107,0.2331,0.2657322804796002,-6.913582771990184,-45.28219907515252
0.1394,0.4919,0.501,0.7087,0.5737,0.5557,0.581,0.6705,0.7105,0.5623,0.16382199723412538,-8.141781734316908,-43.80977706215251
0.1659,0.3937,0.8426,0.6961,0.6961,0.5481,0.5372,0.4462,0.2837,0.1606,0.23105959212097452,-12.3247826594738,-45.935102061540185
