"2017-11-01","2017-11-17","2017-12-03","2017-12-19","2018-01-01","2018-01-17","2018-02-02","2018-02-18","2018-03-06","2018-03-22"
1977,2528,3282,7738,7738,8590,8874,4999,4597,3538
2721,4055,3839,3174,3174,4853,7054,8216,8554,7850
2022,2234,2709,6775,8425,8713,9260,7442,4892,3153
2757,3002,4100,6797,7531,5794,7634,8520,7951,6761
3119,2581,3267,6595,7091,5627,5567,5320,6296,5357
2332,3390,3187,3556,4290,6285,8674,9019,7826,8403
2773,3790,4202,4454,5709,6746,8732,7608,8838,8546
3217,3177,4635,5883,6680,5359,7731,7411,5537,6212
2337,2943,2793,2510,3787,5121,8574,8999,8623,8581
5203,5524,6850,8630,8324,6162,8290,8490,8752,7307
2086,2530,3760,9323,9513,9388,9182,5267,3571,2823
2072,2491,3240,6285,7895,8348,8754,4646,3122,2897
1959,2706,2844,7388,8813,8847,9151,7370,4659,3032
2369,2972,2476,2705,4302,5644,8293,8961,8875,8519
2324,2931,2602,3419,5353,6500,8699,8871,8607,8272
3205,4048,3860,3179,5288,6299,8617,9008,8546,8203
3541,5219,7902,2975,2981,4319,6934,8466,8479,8491
2869,4021,2710,3540,5045,5715,8664,8903,8933,8437
4840,6319,8133,3028,3504,4651,8390,9035,8971,9107
3638,4489,4598,3320,4564,6377,8893,9234,8857,8897
8474,8454,3541,2878,3155,3880,7968,8708,8973,8643
2003,2324,2968,7715,8819,8850,8993,6593,4049,3294
3250,2787,4220,2645,3998,6058,8476,9148,8911,8825
2880,4017,6028,2709,3125,5341,8557,9195,9100,9149
6445,4027,3933,3152,3685,5200,8421,8774,8964,9084
5531,3011,3480,2610,3488,5446,8703,9107,9088,9154
6529,4643,4144,3012,3463,4430,7903,8593,8696,8731
6114,7347,3699,2869,3492,5856,8547,8848,8942,8973
5190,4707,4532,6552,6552,5287,6801,7140,7882,8153
6359,4391,4028,3511,4931,6971,8721,9148,8897,8913
4580,6827,7825,8120,4673,4367,4176,6230,8486,8142
3441,3235,3642,7594,8849,9368,9016,8163,6927,2288
3725,4746,4503,2648,4537,4163,8829,9190,8974,5284
2918,4553,7356,9248,9181,9328,7047,4076,3405,3443
2568,3071,5735,9054,8691,9322,8399,4631,3155,3024
2275,2623,4597,8874,8874,9277,8363,4785,2973,2827
3293,4009,5286,2255,2255,2606,3915,7592,7607,7413
3224,3186,3414,8464,8464,8920,7728,7405,5021,4077
4190,3735,2432,4225,8032,7878,9121,8962,6837,3592
2755,2816,5236,8977,8884,9296,7303,4580,3627,2201
3026,3699,5753,7325,8980,8574,8273,5767,2985,3685
3719,3247,4154,2747,5105,4984,9032,9186,9053,4693
2742,3981,6239,9235,8973,8761,8761,2850,3287,4572
2952,2997,3797,3493,3493,3966,6973,7608,8722,7951
3733,4282,6060,9005,9362,8788,8005,4540,4154,4323
2717,3037,3023,6724,6724,8317,9131,7264,6141,3533
2421,2789,3231,6910,6910,8771,8630,8439,7808,3301
3379,3954,4164,8668,8825,7882,8450,6833,7197,4385
2151,2514,4421,8947,9358,9014,8624,5264,5106,3559
2959,2200,2365,5104,5104,8000,9132,8461,8157,6039
4104,3288,3137,4021,4021,5088,7994,8031,8243,3804
5421,5966,6503,8619,7580,4892,7415,7899,8441,8132
3785,6140,2948,4550,4550,2732,4628,5677,5142,3723
7878,7659,7983,8174,8043,7819,8243,7879,8726,8582
7187,7550,7888,7618,8182,6953,7800,8523,7545,8591
4406,5895,7068,6427,5263,3718,4483,4695,6936,7807
7741,7713,8138,8499,8499,7914,8052,8478,6887,8492
6045,6574,6242,6648,6041,4909,6492,5643,7335,7576
3392,6099,5398,4057,4713,3823,5085,3752,5600,5857
8036,7666,7139,7323,7381,6501,7832,6966,8038,7613
4075,4664,6146,5396,4562,3183,3339,4121,5083,5876
3372,3041,3323,7727,8373,7915,7658,8009,7658,3769
3138,3457,3623,7474,7911,7276,6486,7080,6918,3616
6061,6719,6578,7385,7385,6750,7036,6299,7449,7573
5059,5377,6104,4911,3842,2533,4109,4906,6904,6009
7136,8151,7973,8332,7549,2818,2304,2175,3824,8270
4237,5393,5313,5819,5399,2695,2452,3342,7380,8807
5686,5751,5964,7073,6346,6272,6686,6140,6889,6174
8535,9109,9115,8687,7551,2732,2858,2405,2586,3114
5396,5032,4865,4359,3424,2923,3127,2538,5254,8198
5641,6208,7018,6793,6793,6553,8171,8039,7760,6642
3164,5065,6705,6256,5626,5395,4514,6377,7351,6263
2653,4540,6327,4866,4866,3490,3367,4148,7083,6186
7393,6802,7496,5334,5214,4042,3333,7242,7712,7011
2247,5602,6004,8428,6787,7879,6139,2734,4378,3591
3027,2288,3562,7852,8692,8747,8302,7944,7100,5609
7451,6465,8207,8074,7793,7582,7300,7473,7490,7911
6260,5910,7692,7156,7851,7619,8144,7035,7144,7600
8574,8261,4935,3583,5379,5847,8698,8411,8372,7688
3152,4813,3403,3342,3342,3721,3783,4185,4025,4928
2661,4056,3803,3389,4372,4479,4308,3915,3693,4228
2233,3561,5289,7938,2971,3486,3995,4587,4832,5090
5754,5078,7131,7092,7324,7109,7244,7257,6938,7121
5703,5958,6961,7020,7301,6631,6505,5726,6284,5220
3162,2875,3738,3309,4133,3478,4440,3729,2817,4608
7775,8308,6841,8616,8441,8378,8407,8120,7844,8283
4065,4741,5520,7311,7950,6894,7290,7111,7678,8102
4939,6142,5701,7855,6818,5157,6747,6578,7238,7534
5774,6579,5433,6986,6821,6327,6932,6617,7320,7132
6165,6020,6450,6036,6893,6456,7119,4434,5353,6672
6213,7224,7662,7884,7752,4884,6852,7517,8075,8080
6791,7795,7278,6828,7706,6414,4411,5126,3903,4119
2612,3864,6638,6729,8079,7635,8178,8326,8685,8399
6532,5966,6642,6647,7354,6638,7018,6588,5146,5665
2820,2843,3658,3545,2789,2313,2731,2366,2530,2149
2025,4341,7069,8713,8625,8347,5988,4523,4983,5727
2865,3369,3635,2174,1950,1984,2790,2780,3032,2367
4400,4371,5133,7672,8247,8646,8482,8442,7975,7374
8615,8833,7913,8257,7896,5774,3578,3521,3176,2739
5585,6211,5976,5998,6294,6586,6239,6001,5497,6312
5568,4469,5204,5108,5277,5750,6765,5584,5569,5820
8773,8446,8648,8397,7873,5525,3026,3128,3226,3013
1993,4740,6577,9174,9174,8941,8192,7056,3654,3604
8753,8840,8492,8516,7649,5014,2910,2923,2771,2993
6333,5685,6209,6514,5988,5495,7260,2085,3009,3393
6684,7090,6813,7270,7502,7687,7989,6932,7229,7747
4862,5715,6177,5198,4931,4970,5597,3959,5149,5988
2215,2651,3743,2002,2578,2289,3729,3596,5228,4833
3206,4113,4797,6345,6345,5135,7783,5914,6760,4246
4490,5565,6146,8701,8990,8493,4939,7310,8496,8644
5241,7031,5840,7342,7058,6147,7126,5805,6198,5732
7642,7684,7222,9019,8374,4405,6938,7338,8544,8554
4457,6620,6352,6109,7084,6825,6038,6219,5530,5500
2015,2191,1931,2371,3346,3538,4273,5542,5740,3972
5038,3735,5489,8789,8789,5715,7477,4324,7840,8440
8424,8583,8533,8622,4737,3830,8325,8024,8688,8632
5906,6872,7054,6819,6810,7270,7999,7016,7686,7970
6743,6704,7558,7612,7030,7347,8091,6956,7770,7765
7528,7264,7645,7248,7437,7425,8216,7738,7730,8118
2211,2676,3017,3350,4727,2589,2259,2188,3008,4288
4389,5233,8105,8044,7573,7993,7711,7951,7561,7452
8019,8767,8334,8967,8790,8553,6520,5531,4245,4448
6296,6573,7640,7572,7053,5872,7623,7947,8032,8323
3918,6210,8029,8754,8435,7251,8043,8509,8177,8394
3684,2878,3358,4776,7870,7471,5977,4667,2356,2448
4992,8003,8243,8547,7748,7451,7045,8116,8512,8385
4467,6678,7204,6818,5556,5880,5808,5529,5534,6880
7060,7701,8990,7870,7036,7103,7037,7102,7142,7388
4878,5005,7538,6869,7002,7428,7338,7421,7403,7483
5361,7440,5535,7376,5858,5619,7036,7199,7235,7499
2601,2738,3399,7349,7349,9018,8970,8888,8215,3983
6238,8133,8669,8398,8398,7852,8033,8779,7476,8704
3811,5294,7922,6846,5704,3986,6406,7296,6932,7660
4617,6017,7276,5267,4384,2756,5402,6754,6341,7578
5313,7468,7115,6538,5992,3767,5080,3227,3149,6863
5683,7028,7113,6687,6982,7192,6894,7267,5927,5551
5410,6141,7378,6101,6133,6509,5798,5539,6998,7231
7360,8248,7848,8185,8065,7519,8359,8115,8207,8314
4665,5911,7104,5130,6105,4372,5188,6631,7229,7796
5138,5749,8369,7898,7908,8064,6946,7645,7933,7941
5787,6854,3634,4902,7316,8743,9226,9102,7316,3657
3080,3201,4479,5162,8252,9482,8933,6105,4872,5463
2721,3302,6003,7594,9281,9049,7855,7288,2528,2712
3150,3535,3263,4525,6602,7791,9433,9158,5844,7235
4290,5494,4321,4665,5002,4995,8750,8433,7360,6443
3685,5006,5392,7652,8260,8403,7034,5333,3323,5203
6851,6451,3789,6124,6226,7106,2036,8476,3863,4147
3093,4000,2547,7213,8291,8982,5315,8708,5060,4025
2809,1659,3747,7665,8476,9087,6915,8113,2378,4465
5489,3036,4226,3176,6175,6708,8966,7965,4878,6121
6186,3525,4681,5226,8574,8972,6323,5002,3897,3552
2988,3254,3739,5324,7212,8017,5160,5406,5629,5148
6330,7856,4636,6319,3898,6447,9176,8885,5696,7965
2525,4262,4332,8068,8793,8729,7819,4438,3078,4691
2042,5070,7017,9190,8457,8645,7367,6715,2036,5823
3214,4104,3362,5184,6214,7282,9266,9099,5183,7431
7061,2662,5659,7975,9161,9398,9301,7008,5015,2565
5950,3468,4183,6937,6221,8888,8045,5127,3206,7482
2116,4454,6455,9079,9283,9339,7559,5154,1163,2684
2355,3692,7640,9086,9132,9131,8468,3107,7587,2575
2779,4468,6700,9308,8198,8562,5039,2706,3364,4152
2842,7134,7527,8454,8619,7608,6327,6208,1900,3163
2517,4395,5839,9161,7774,9298,6997,6324,3272,5602
6223,6251,4067,6307,6307,8205,2420,8801,5788,4295
4507,6339,7731,8781,3974,3506,8521,8995,6839,8095
4625,7410,8287,7636,8201,7980,4831,3552,5851,2696
2861,5178,6960,7592,8326,8466,9956,7733,4399,4849
3969,2694,3318,6712,8537,8952,7264,4683,2896,5858
7256,8248,7835,6908,7802,6815,4587,6545,3494,3167
2582,6086,7429,9395,6403,9171,6306,3016,3337,3461
3124,5411,6064,9177,9145,9291,8063,3400,4586,2519
2904,4027,4398,8371,9013,9344,9000,4319,4352,4368
4163,5015,5587,7730,8284,8969,7603,5302,9892,2845
2750,4001,5360,9063,8620,9198,6042,5740,2915,6352
2803,3054,4895,7329,7302,9405,5571,6223,3712,3500
3869,6935,7728,8894,8209,6919,2375,3983,5511,8544
6260,4554,4265,3193,3599,6717,9381,8921,5789,3388
2280,2807,5852,6045,7480,4587,7692,8365,6734,8535
6284,8249,8073,4867,8903,8654,9398,4078,6446,8866
3672,5546,3389,3408,3575,7961,9586,9301,7975,7180
2255,5281,8492,9464,7167,9131,3750,2864,2286,3524
4136,3840,3791,3391,4491,6010,8069,9009,6266,4666
4516,6688,6244,7309,5752,6875,6595,7105,7037,6719
5885,6804,6839,7065,7340,7108,6783,9032,5700,4124
3388,3487,3213,3536,3318,6629,8198,4250,7011,7527
6795,7310,6734,5291,3173,3741,7957,2788,7215,7516
6134,6822,6749,6163,8378,7932,5690,5311,8328,4005
3995,4842,5477,3849,4769,4391,5779,7989,9097,7589
3148,5701,7006,3111,7335,8066,6650,8823,7498,7273
6873,7527,7475,8569,7917,8454,3264,3652,8458,6355
4605,5434,4923,7373,7787,2788,5839,5576,8183,8268
6603,7682,8032,8636,8236,7999,7134,8829,8319,6785
2396,2603,2377,3821,5911,1651,2914,5513,7677,9114
5377,5369,6449,3572,7685,6988,5841,8203,7645,7606
2422,1826,2293,3293,4019,6037,1460,6255,6360,8839
6369,6787,7111,5056,7540,5051,2692,8766,6712,7885
5800,6563,7553,8693,8546,8508,2502,7390,8426,6088
3315,7005,7112,4793,4373,5186,2455,3228,4208,5652
6609,6898,8096,5844,7699,6656,7676,3671,2287,6689
3531,3756,5944,4632,4798,5217,3229,2731,5130,6859
7427,6356,8414,5626,7542,6245,7662,2083,3773,3558
6917,7992,7535,8361,8353,8362,4806,8086,8309,4520
3193,5702,4061,4758,7525,6286,7828,8535,8575,8681
2693,3873,5692,8114,8572,8935,4690,3325,3707,5598
2623,3133,4588,8986,9313,9405,7064,5474,3479,2403
8134,8067,7140,6853,7242,5701,8183,5133,4345,3676
5236,5715,5607,8141,7574,7059,7083,7154,7192,6577
2799,3444,2756,2969,7214,8016,8408,8579,8666,8432
3387,2748,4594,8333,8333,8727,8693,8021,7707,3977
5020,6219,6824,6849,6810,7715,7209,6314,7471,7662
5129,4082,7426,6746,8650,8270,8104,8446,8162,8456
6156,9258,9493,9341,8735,6132,4030,5624,6937,9132
4290,7923,9460,9370,8588,7905,4125,4282,6157,7782
5579,5918,3517,3548,3159,3550,7895,8707,7677,8407
3622,4711,4406,7094,7893,8077,4527,8400,6983,8703
4285,6441,6162,8143,8143,8223,6710,2540,2735,2733
2474,5187,5636,6154,7860,7150,3890,7570,7029,7650
3146,4354,5099,5081,5497,5670,8022,6097,7875,7858
3430,5561,6776,8338,8338,8268,6368,8272,5603,7919
2506,2758,4385,5408,8875,8912,4182,6948,6694,3817
2656,5778,5908,6423,7044,6667,7896,8636,6691,8483
3996,5040,4579,7217,6330,7136,5277,7326,4963,5125
6686,7806,7272,6940,6900,7356,7775,7324,7037,8158
2606,2724,6190,7745,9034,8788,7796,6740,5422,2921
8572,8819,8950,8621,7361,3514,4891,6994,6411,8836
5363,8818,8878,8858,7808,3426,4722,6732,8677,8768
2982,3032,5002,5692,7939,7769,7737,3265,4134,3503
2414,2795,5445,7556,8884,9312,8426,8272,6133,3745
4945,6057,7388,5376,5376,3813,5000,6731,7699,7777
2724,8244,8141,9285,8929,6335,2673,3165,4662,3604
5430,7135,8136,9222,9004,7131,3243,4795,6920,7598
2378,3711,7533,7923,9070,9156,7559,2972,3187,6629
6214,8507,7729,8741,7406,6755,3392,6280,6907,8737
3367,3574,5796,8603,9137,8939,8018,7380,3385,5060
2314,3363,4802,8930,9199,8998,2712,4045,3927,9001
3229,3019,6453,9158,9547,9314,8191,5206,3026,6665
5801,2859,2627,6443,9117,9310,9167,6948,5673,4259
3954,5558,7654,9077,9128,8901,6320,3198,2696,3217
3306,5270,4578,9223,9091,9056,3435,3078,3030,4408
2888,3072,6536,8150,8745,8958,8436,5705,3717,3418
4431,5029,4988,6108,6453,5808,2506,7214,7297,7463
4258,5470,6762,8301,9209,9193,5616,3078,2733,7500
6072,2372,3022,3277,7780,8704,8902,8691,8643,7415
3583,4239,4112,4839,7619,8564,9069,7682,7508,4982
2827,2769,6517,6979,9417,9094,9138,5285,3600,4311
3322,3448,5512,4912,7166,5043,6945,7464,7014,7215
2934,4268,2223,4996,7803,8098,8102,8186,8080,8232
2085,4694,7173,9363,9316,9360,6966,3373,3439,5667
4393,4389,4905,9021,9280,8256,6202,3394,5344,7979
4567,5027,6166,7030,7779,7232,7409,8312,7672,7873
2236,2434,3563,4375,6737,6504,7389,8374,6593,4349
4133,2448,3640,2596,3296,4324,6366,6220,5016,3541
5014,5590,8254,8388,9021,8733,8518,8875,7369,8028
4559,7746,5673,4388,7631,8462,9459,9321,9138,5218
3346,3401,8275,8013,8096,6310,2549,3312,4013,4335
8061,7890,7777,6705,7475,8275,9207,6868,8190,7241
4396,4257,6935,6011,6909,6961,7037,7503,6234,6953
5540,5175,3728,7924,8221,6148,3402,5391,6009,7165
3138,1633,4849,7631,3766,2870,5129,7727,7417,8608
2988,3168,7584,8497,8821,9281,8869,5644,5079,3163
2538,3783,6679,9217,9379,9208,6196,4127,3818,5148
6706,3129,3905,8239,8524,9265,8621,5588,2795,5237
2742,3938,5462,8490,9290,9057,6441,4164,3278,4906
4840,4491,5058,5744,6167,5305,5828,5907,5653,6901
2346,2955,1551,8706,9459,9104,5729,4668,2596,5405
2943,5646,7809,8619,8917,8388,9282,8701,9232,8781
6688,7396,8724,8117,7889,5491,6868,7585,7721,8502
2924,2938,7758,7799,8761,9040,8031,6791,3181,3638
6073,5346,4558,7188,9295,9269,9308,6518,4837,3993
5085,6105,6683,5567,6849,5087,3467,6720,7581,8051
7469,7160,6910,6355,7134,7629,7741,7870,7751,7877
7980,8447,9026,8846,6194,4100,5094,7643,8499,7299
3605,5210,5573,7941,7930,7616,7222,7295,7165,7260
2775,2684,4525,4210,4210,8046,8792,3365,3622,2936
4717,7782,8490,7079,7500,8222,6632,7169,7332,6172
8436,7366,7686,7364,7364,8305,7186,4304,7345,4448
2524,4496,7932,9228,8855,8972,6013,5379,4211,3206
4781,5537,5864,7536,7240,6835,6371,5686,6868,6328
3806,6207,7167,7898,8116,7600,7688,8431,8351,8113
5527,5792,6012,7153,7179,7237,8007,7539,7973,7997
6925,8811,8832,8371,8746,8448,8158,8430,7825,5566
4946,6754,6648,7966,6145,6161,3175,2798,7041,8485
3706,4810,5772,6304,7971,8136,7008,6793,7266,6832
6255,8042,8752,7400,8221,8843,7626,4980,8625,7716
8422,4699,4590,8436,8965,8180,5998,6356,6333,5792
3229,4067,7069,9180,8869,8622,8351,2840,7136,6065
2507,2859,3073,6074,7137,8027,7406,6033,6469,7109
2839,4550,4397,6668,8087,7651,8006,7918,6941,7441
2825,4519,4485,6690,8010,7863,8231,8291,8512,7541
3933,6353,8293,9423,9493,9384,5292,2873,4826,6567
8145,2808,8831,9355,8127,5780,3975,5133,5552,8450
8084,8677,9094,9525,8798,6532,2694,3302,5226,4802
3235,2568,6328,9146,9497,9340,6377,4644,5409,2838
7305,8355,8981,8105,7881,8495,8870,8718,8977,9907
2492,4283,4735,7075,7869,7741,6374,7173,8342,6887
3470,6090,5840,7400,7938,7336,7792,8272,8835,8052
3810,3517,4355,5174,4451,5292,6794,9028,7495,9012
5622,6582,7630,8439,8445,7772,5409,8074,6570,7860
6994,7472,8174,8817,6452,7917,7933,8019,6697,7902
2209,2597,4554,5309,7242,6717,7659,7616,7957,7217
4462,6324,6733,8198,7933,7519,8405,7320,8078,7742
4809,6631,7058,8404,8821,8425,8195,8089,7961,5114
5536,5851,7670,8425,6504,7020,8055,8030,8434,7547
2297,5376,5281,5754,6685,7242,8464,7885,7943,4697
6896,6653,8372,8524,8527,8029,7793,7592,7846,6927
3678,4725,7131,7217,7971,7997,5362,5959,7266,6354
2656,3176,5853,9141,9104,9239,7096,2784,4115,6553
5007,6450,8303,8119,8081,7526,6596,7029,6918,6183
2792,3371,6001,8056,7330,7608,8085,8440,8755,8443
3636,2086,2532,3903,4317,4772,7095,7048,7952,7232
3987,6792,7133,8431,7842,8043,8301,8677,8855,8080
3097,4511,5005,7083,7962,7779,5690,8181,7764,7566
3686,6602,7083,8214,7203,7848,8238,8579,8680,7998
2088,2655,3404,5932,5156,5593,7432,7007,7419,7127
2813,3877,2592,3875,3597,5196,5312,7056,7947,7965
6398,5000,7680,7722,7207,7742,8559,7106,5637,8355
3930,4598,5047,5926,5386,6873,7045,5729,6520,6253
3067,4213,5232,7885,7205,7508,7966,7602,8056,7321
2217,2309,2570,4702,5817,6318,7038,6733,6196,5699
4299,5480,6001,8111,7813,8055,8026,7692,8003,6147
3501,4465,3362,3842,4657,5540,6214,6162,7006,7244
2349,4103,4088,6295,6203,6466,7677,7320,7820,7249
5333,6137,3804,6810,8788,7384,5329,6958,6676,6802
4764,6128,6966,7960,8198,7773,6326,7488,7924,7214
2488,4006,4425,5980,6544,6492,4762,5974,6864,7554
5865,8020,8198,8417,8059,7795,6215,4544,7990,7196
3004,5715,5480,7599,7836,7410,7550,7533,7959,8192
6863,7791,4886,7998,7376,7340,6011,5943,6404,7226
3309,4335,3100,3958,3556,4902,4715,5679,6824,6875
3637,3655,6303,8993,9411,9039,3622,2582,5385,6479
4874,5696,8160,6634,8243,7983,5927,4159,4109,6785
5682,4051,6505,7399,7399,6536,7063,7724,8062,7089
2883,3181,6189,8406,9398,8988,4162,2738,2857,4631
5632,3437,5787,6288,6628,6082,7030,7136,7752,6599
4827,6138,7100,8953,8953,7982,4841,4207,6580,8479
8783,8071,6152,8075,3625,4160,3143,4308,3115,6800
4655,5598,5712,6539,6539,6509,6541,6471,5711,5510
3539,6175,6477,8231,8444,7957,7924,7866,8399,7059
5681,7526,9036,6371,8688,5961,5159,5494,7756,7659
6485,5460,6379,6395,6395,8139,7355,7293,7939,6963
5955,8199,9322,8294,8656,3986,5405,8397,8585,8713
3439,3329,6361,8523,9505,8730,7929,7461,3187,2769
7158,3374,7364,8543,4967,4379,4998,7568,8676,8772
7596,7458,8099,8231,8457,7603,6022,7232,6236,7079
7922,8036,7146,6111,4085,2064,4585,8391,8225,7830
7596,7513,7422,7680,7698,6796,5370,6137,6291,7667
6378,8860,9192,9084,8730,4632,4699,8044,8767,8860
6581,6679,7167,6626,7091,7044,7380,6302,7080,7542
4972,6072,5582,9056,9202,8905,8254,3199,3210,5466
3541,4255,3379,8794,8559,8327,8376,4508,3381,4628
3169,2584,6780,8330,8403,8895,8708,5915,3779,2786
2697,3413,2465,8852,9255,8776,8878,5570,2919,2382
3768,5039,7077,8029,7574,2457,3223,2857,2538,4286
4088,5329,5982,4222,6192,4387,5251,5736,3455,3363
5184,6563,6421,5379,5843,6117,5245,5622,5841,7191
3889,2975,6062,4345,4969,5499,5859,4497,4868,4008
6301,7160,7148,6119,7786,7586,7904,7879,6466,7507
6679,6888,6062,6181,6958,5499,5859,6720,7469,6587
4075,3923,5750,8701,9359,9222,8160,7076,4480,3094
3772,3686,5103,7373,7487,7554,6847,7193,5465,3474
2580,4810,4599,4740,6589,6796,5878,4244,3094,4982
3205,2900,3876,7349,6355,5964,3730,6691,5174,6310
6145,6922,7827,7933,6599,7847,7363,7063,6686,6357
2561,3094,3593,5828,5828,5083,2817,5391,6370,6193
3854,4447,3049,5261,6652,4774,5517,6186,3977,5051
6154,7905,4081,5378,6067,6526,7608,7491,6296,7358
2876,5766,4921,4353,4683,7586,5493,7251,5035,2780
6163,3157,3057,3732,6077,5672,6834,7942,7326,6842
3643,6718,4969,7899,7556,7104,7305,7251,8096,8218
6428,7168,7992,8211,7711,7602,7514,8091,8677,8306
6721,7923,7832,8496,8430,8194,7257,7311,8042,7938
7849,8269,8107,8596,5972,7483,3995,4971,6696,6610
5336,4127,4556,6450,7476,7031,5848,8063,8556,7759
6856,7545,7320,8086,5529,7625,6147,7934,8331,6765
4361,6108,6707,7630,4977,6636,7016,6843,7753,7212
7549,7327,7846,8348,8059,7304,3033,7493,8057,7440
5391,7517,7033,8239,7824,7166,7927,7085,8248,7587
6710,6412,7767,8192,7989,7727,7514,8122,8573,7510
5813,7114,7517,8233,7731,7953,7967,7897,5802,7434
6491,7252,7784,8330,7996,7304,6225,7659,7780,7464
6497,6640,6335,7731,7394,7252,7616,6709,6943,6807
6001,2836,2973,3355,4339,4780,6963,7574,6505,6364
2350,5359,7626,9476,9594,9452,5451,2647,4334,4984
5700,7476,7898,8128,8529,8160,7859,8488,8488,7421
3720,5888,7052,7432,7326,7054,1917,7498,7571,7741
