Lat , Long
-42.65620206558742,-3.501443844980759
-42.502989448975235,-3.0373751718355164
-41.922317560523226,-2.775147999341657
-42.869926090133106,-3.5757285157836414
-42.851578233012674,-2.7907746393107202
-42.81201710183957,-3.156297692029108
-42.7959158171507,-3.59616484286271
-42.65355178701057,-2.819682144031512
-42.64501445706183,-3.4965344328498844
-42.50921263448875,-2.7179682146171222
-42.30504368685822,-3.2922834511674166
-42.12946660587694,-2.990902711149481
-42.01977333049444,-3.07463240687746
-42.01379299217098,-2.893016791023793
-41.93065356205086,-3.1258726274274635
-42.58393860595672,-3.0842014326161005
-42.98081945702769,-3.539091538539126
-42.57997719833614,-2.9854867078448075
-42.50533678261115,-3.072088358279122
-42.43176677660135,-3.369080468925639
-42.404660928392545,-2.749198361638711
-42.17689122092847,-3.0550017895983563
-42.12097339591337,-2.990880338349619
-42.05909373717278,-2.7272503152170477
-42.04231661762425,-2.753771941845094
-42.86545129788554,-3.0159157834747945
-42.67689964174494,-3.1326809922920114
-42.2816654258076,-3.259144841752278
-42.23765286218521,-2.966783255131854
-42.628778753120145,-3.0566425599399163
-42.782752430696114,-2.9544564541351366
-42.85655690289296,-3.01155866413486
-42.512203605484956,-3.0769852540135947
-42.74644606558341,-2.759659717534171
-42.532173975995434,-3.072693331063215
-42.291088600624235,-3.265676935555873
-41.91329405894644,-2.973509612227609
-42.56403432316119,-2.8742729775522635
-42.54917003404297,-3.2441075039096727
-42.46622181236322,-3.399539331363339
-42.29582863774381,-2.939816827174387
-42.2687487922,-3.197298378956959
-42.23707011740157,-3.141909704457703
-41.83299131075563,-3.0112204065541515
-42.731241074902655,-2.6695922279661897
-42.500115407923744,-3.2803212841505474
-42.179824341928054,-3.2182010803553407
-42.17164859369413,-3.0490241491101298
-42.099369281012194,-2.846617038966406
-42.03543957432025,-3.1608694815045064
-42.62101280612663,-3.325090444485926
-42.45052920724777,-2.859924393882586
-42.25745964780267,-3.0790684567857003
-42.232177105480815,-3.0529776693199997
-42.166699332054414,-3.1357564732101824
-42.16154241263137,-3.046828776334887
-42.13808440604262,-3.3384401365099663
-42.095089462733114,-2.886723561842677
-42.87380094770281,-3.0229840562265355
-42.7479621882886,-2.813360785030989
-42.4523321345709,-2.8371523292420138
-42.396739099299054,-3.3006622559128997
-42.29789008616117,-2.923555242626758
-42.2174634221678,-2.953177794819492
-42.05239647969765,-2.9755183329813253
-42.00525315182351,-3.0604974363088284
-42.763740642495335,-2.8133913018649093
-42.481098544518105,-3.2791887608776964
-41.96258453885511,-2.939497309544605
-42.69318743177773,-2.8251856507549733
-42.58934392509025,-2.957305552459835
-42.5613135564689,-2.948024343087753
-42.47050209258137,-3.2553010520556085
-42.40807217613784,-2.7302263703410015
-42.03719398642844,-2.913136127354998
-42.998992721931046,-3.498444533860382
-42.57256598142158,-3.1031571584852204
-42.063397697948794,-3.0948120280298834
-42.748070956564206,-2.8269211362448736
-42.449745327130756,-2.848534620673708
-42.184403294349124,-3.0696601271558563
-42.0584855775587,-2.966860950028784
-41.953557650252606,-2.8879772150864977
-42.800437031426654,-3.5679700586904137
-42.827704404787916,-3.0044496100378817
-42.709306908412685,-2.857218781335535
-42.5447675427658,-2.8666389256690312
-42.12048501523904,-3.022865168900199
-42.062615642908085,-3.0850518845823123
-41.95749577594901,-3.073371641991601
-42.812180484978555,-3.010385174813183
-42.43075740503204,-3.4444538967251095
-42.26385577168933,-2.8920244645944617
-42.05256269651123,-2.860050304931918
-42.051289235489634,-2.9353996145554433
-42.20629926346166,-3.0491151286839235
-42.71092807491267,-2.71620013202359
-42.6422354048464,-3.528526617475261
-42.30214460499792,-2.948507743215995
-42.2936262315159,-2.9023983990216067
-42.2349423569063,-2.862133434394942
-42.19397525749271,-2.8560694549674306
-42.74878618139747,-2.6609461471593496
-42.729459180431405,-2.6853185133602793
-42.532558473172514,-2.9620609752671485
-42.46667035612343,-3.4342470217577556
-42.158291764487466,-2.9481478428025003
-42.601110777830144,-3.2415208887035227
-42.544469747580465,-3.2354188858330653
-42.47777568944598,-3.3659474960503055
-42.270472616461454,-3.405509652243045
-42.72675484362481,-2.8995606101632254
-42.70702607761704,-3.048677562938835
-42.78815039932127,-3.276121123358168
-42.45754660002319,-2.731959498805363
-41.9361203208315,-2.856491291969134
-42.56342823516576,-3.5299495831920096
-42.06462863888707,-3.038978091717422
-42.89008326614732,-3.043629277373972
-42.837275315693844,-3.5127297542080473
-42.59889443446872,-2.9687156527474023
-42.554908483235906,-2.8536448210797767
-42.387754489308755,-2.834838469858296
-42.084019165288794,-3.0970377155526263
-42.53455762818783,-2.848720242127416
-42.51461756196373,-2.8410847711369818
-42.24869374494202,-3.0795879428289594
-41.9669159337202,-2.982332113448396
-41.92122661203466,-2.9317948312703606
-41.89683076503216,-2.7815853475341914
-42.84020412220508,-2.741391679301759
-42.58236664782608,-3.0028468782930853
-42.535254747236145,-3.0819199298788362
-42.26687643302077,-2.980411384927014
-42.802602883202155,-2.728304650583369
-42.71851989729207,-2.6945187530240453
-42.677738812626444,-3.1191234499295506
-42.570259802980374,-2.926892912561415
-42.554756411447784,-2.8617794487730395
-42.33574962941019,-3.100957505783932
-42.29849783568909,-2.8948190231844073
-42.184049245422784,-2.9449606490003006
-42.01580192670812,-3.1445503547386524
-42.9868166152861,-3.511980460635343
-42.83493405593803,-2.8211204520721735
-42.57531669118457,-2.895448312301252
-42.571033030801324,-3.563051747618182
-42.17665946034254,-3.336925756077515
-41.993876253431495,-3.127140695451942
-41.84324703332207,-3.006914334777427
-42.63047529434355,-3.5892402647440402
-42.55541290163845,-3.171450793896962
-42.73368242923147,-3.1360603763552106
-42.31946203480157,-3.2972025623282315
-42.81063595740268,-3.4774099669877074
-42.09569856967124,-2.8590766643896837
-42.7390319765691,-2.6858787617855575
-42.223674812156275,-3.258985831294384
-42.557107079875635,-2.834125596514426
-42.03781259059643,-3.083898545536596
-42.255342727184726,-2.900136813002418
-42.260848080773904,-2.8529784884892937
-42.0947898601444,-3.2472358238305494
-42.40012314585597,-2.850592170398011
-42.13007551960149,-3.015842853653911
-42.84967781255616,-3.079350140857171
-42.52148460818893,-3.1453386044440492
-42.16546421751222,-2.9373230419119682
-42.03893661259164,-2.8648939181711013
-41.98160711535408,-2.9330443451336468
-41.913193163587415,-2.9122592904523077
-42.54769652469302,-3.5087574941048016
-42.363934522687344,-2.9898675239665984
-42.35360565767225,-3.0234616791262523
-42.328436371295126,-2.9485715026295365
-41.91928464595408,-2.9025193510559166
-42.12792456238466,-3.307508452825793
-42.777267071110714,-2.9994658931804574
-42.776112709552294,-2.7602582844279473
-42.46839824896905,-3.340435424662642
-42.233051332396585,-2.9738201684621037
-42.05025981300614,-2.967923133096528
-42.84131665586817,-2.797265025964832
-42.45510344777752,-3.47163373932412
-42.877128838263275,-3.0457735265453003
-42.834014302673566,-2.733786308207265
-42.75808925191731,-2.6615055971410593
-42.49060802270773,-2.906651330729776
-42.462760145158356,-2.8160259700278445
-42.272571916347324,-3.1794157750769827
-41.96495370852148,-2.859820636328083
-41.96300866001478,-3.172042284699525
-41.924396361778705,-3.098752204875993
-42.56475313380541,-3.098800447888307
-42.702604290792564,-3.280266751433596
-42.55512288052921,-2.8796771312052365
-42.65668076277237,-2.8728408057566632
-42.50986468530709,-3.1539877503159426
-42.0395975510193,-2.9218160686239463
-42.375233360842955,-3.1124439899261644
-42.8238758864146,-2.962132249710594
-42.75491706521679,-3.234824103313103
-42.89303096216398,-3.053941736420226
-42.606799282623044,-3.1737409056896553
-42.882638118999424,-2.987199532713647
-41.90775792413575,-3.072143927438833
-42.71429622793043,-2.6451529281434905
-42.578448152288445,-2.8813542157502074
-42.35211965774009,-3.4404419150320384
-42.28606329148935,-2.9078023224489375
-42.16889121085839,-3.22196574240649
-42.10094834923898,-3.0184758688780056
-42.099338198891374,-3.212552904580937
-41.97679714002658,-2.8663568976901965
-42.79372332610356,-2.716897420502196
-42.77355385886399,-3.5787532664339343
-42.633468304942866,-3.4731839509431874
-42.46812555440123,-2.8903320460658986
-42.458486809935614,-2.858857560720712
-42.45107640114837,-3.4640308887716844
-42.81264181539669,-2.7695477206816204
-42.69929844344335,-2.8035023430421733
-42.427698495283224,-3.3772037794127474
-42.41983099954314,-2.8403335419863027
-42.41854842078041,-3.3685030920674555
-42.21774672880084,-3.0014328311674427
-42.46107916361833,-3.247685212438633
-42.396223547727644,-3.291442473652798
-42.15461495318034,-3.066327923809622
-42.09692711879092,-3.0602087917998597
-42.05386434127591,-3.031359146442564
-42.046744567169426,-2.868708909882961
-42.22418754686291,-2.849636998053217
-42.76263748543441,-3.094899938110846
-42.22204284407455,-3.312657418601984
-42.04121852712185,-3.167391231772489
-42.80481702668448,-3.598898487219235
-42.784695325546494,-2.926797022119163
-42.69740789537381,-2.8729240626631425
-42.69583513496261,-3.5720519047273225
-42.56249261190687,-3.1432663746433334
-42.516832891882814,-3.0580151418350994
-42.4966637569504,-3.146905963400916
-42.49364143324727,-3.0557917386972333
-42.41854149836243,-3.1049596581582177
-42.243192158728434,-2.9071556574807866
-42.23093995212614,-3.0621916773340976
-42.143690148957994,-3.2164735553494905
-42.40769781716521,-3.390706990058506
-42.981609298749305,-3.548315451973636
-42.799576766990924,-3.589122286655241
-42.10651961124307,-3.247811777624862
-42.70846866630539,-3.3697740231672064
-42.231022916193055,-3.332743594018785
-42.1851031947725,-2.954722359851453
-42.08383608501482,-2.912174269972035
-42.55308921624584,-3.184461119543853
-42.05535220565419,-3.1755632841553307
-42.41171348266632,-2.852787512665513
-41.94955158014305,-3.1172551557321793
-42.54125349942613,-2.9327949123303703
-42.287168747936775,-3.1669835289170383
-42.72063620494083,-2.8566990441672027
-42.67717390040062,-2.738915297776508
-42.64084199515612,-2.836469616311493
-42.499608135305195,-3.2673047107661572
-42.49004197611485,-2.7304013010509074
-42.22942823308425,-3.4194887758518373
-42.16704356517348,-2.9525075520544033
-42.03136108984289,-3.076833248287632
-42.98374369816044,-3.497326774605003
-42.816912059494925,-2.7201943707630463
-42.758125060313986,-2.787887217610457
-42.722405405683205,-2.8485666356923733
-42.198188432375886,-3.057226540136142
-42.35233303153724,-3.31193149162545
-42.858010322995,-2.8135691577380575
-42.39626539104455,-2.8272660516341275
-42.130249785652566,-3.2961302754953365
-42.00095682216205,-2.8534108661009325
-42.688874432799054,-2.6841572534139493
-42.51539018750383,-3.3752638012286864
-42.95697958225888,-3.577554690356498
-42.834557979384314,-3.0174817442153294
-42.678792257067116,-2.667866634504129
-42.60547095064078,-2.920460862433269
-42.302353548382555,-2.91760159213226
-42.09371525434051,-2.897020417483326
-41.98252732792241,-2.941719974464601
-42.72547680329034,-3.366559724043153
-42.226070567580535,-3.068143070473324
-42.04570104204427,-2.9586951645349906
-42.02146056434816,-2.949956538086499
-42.15636910154923,-2.742665863197681
-42.5656543717514,-2.997928588620038
-42.45315801684987,-3.1229395110357396
-42.31995989953769,-3.1057974897837135
-42.2727955062515,-2.985848225130672
-42.14161149331731,-3.03810142988573
-42.05303021555437,-3.089904172563136
-42.03584217895826,-3.113708310036421
-42.83149163302819,-3.6195748839617283
-42.55235175624951,-3.211033352421003
-42.52710453049318,-3.164333084221828
-42.396448695816304,-3.2035968078309347
-42.032405200517275,-2.9906430954418077
-42.66248765766217,-2.9986831120535413
-42.174319948001695,-3.006742499863462
-42.76765460522891,-3.082435120048663
-42.60757307251437,-3.2469597359490923
-42.36090972186713,-3.069570560336376
-42.85879999228837,-3.17104152212791
-42.09469634652018,-3.0374334707251616
-41.91421338154763,-2.9821847755109694
-42.33815934895475,-3.2137487343624422
-42.60719911014996,-3.4020701465405843
-42.36152329810869,-3.0392062324965377
-42.221006457293456,-3.1483730725225776
-42.01948660482231,-2.880563790231828
-42.73494428241182,-3.2976975372802193
-42.697696106409,-2.7953633739801056
-42.38913548307257,-2.820200554607233
-42.38637860645108,-3.290874333136533
-42.89692509090001,-3.0631711754521023
-42.77083351453721,-2.697870644906451
-42.71098598121553,-2.685283864190141
-42.568719426419094,-2.8905530851631545
-42.56452543608006,-3.0803606256388965
-42.375521226278444,-2.936754534039646
-42.300710943610774,-3.092192736206976
-42.277859623555415,-3.168585619904918
-42.25286621845503,-3.236294004805025
-42.192354012022165,-3.0713076611265953
-42.16092332209703,-3.1276084015882084
-42.68292110183573,-2.6949935631271895
-42.80649293611263,-2.7397027731180685
-42.65435738115686,-3.4835411946094403
-42.64764543689061,-2.87282213691509
-42.50166325545398,-3.0276105640103017
-42.478427896544936,-3.2683360956882463
-42.47554339717138,-3.1240783907093546
-42.29383039958525,-2.873119083990561
-42.15448665742495,-2.9600654600000817
-42.91704432048507,-3.3854335564657907
-42.79626873964011,-3.5614510390012626
-42.38961053949809,-3.0230070655996837
-42.353150343031714,-2.931821287185862
-42.26545601038198,-2.8426875967136134
-42.024923012527736,-2.863231127241625
-42.65178618563493,-3.540482867231612
-42.53788824494253,-3.1095844444292142
-41.90650720345231,-3.0851490384520095
-42.71985693260447,-2.8415104359024768
-42.59662051385283,-2.9600331491781575
-41.98798817249523,-2.8647603398260015
-42.74721646914689,-2.708132618607258
-41.825981257715554,-3.0117418907686373
-42.56381622346499,-3.3233232737757117
-42.5411775013107,-2.8427688959435415
-42.43843181158432,-3.3994656478354615
-42.23383386000795,-3.0378006301405693
-42.66580364699422,-2.8294696512745374
-42.71088061667232,-3.490189487504675
-42.32478237330875,-3.171419659256479
-42.636733479973685,-3.4075668727366626
-42.23721715819614,-3.085522201439459
-42.18060447422683,-2.8663377165565196
-42.02913471842435,-3.101763284571171
-42.02208731195516,-2.916890706518798
-42.810113687553354,-2.9642747026195884
-42.74515152143695,-3.5483092875851208
-42.65981090730251,-3.349047817386295
-42.597139775820494,-2.906341970032118
-42.1418351746445,-2.951900516930357
-41.985502322327626,-3.1325372552332844
-41.92956250687139,-3.0835900714295112
-42.70247247288181,-2.6223505947845345
-42.677403710556135,-2.759526163384985
-42.647228713394945,-3.4743031932896336
-42.58011782120888,-3.103716890466921
-42.51368107236577,-3.1371852790018258
-42.504020187658725,-3.1160121747208596
-42.182620605832504,-3.081040900606159
-42.12673921178023,-3.0028226285850175
-42.3651726378113,-2.979567773311597
-42.01970948084069,-2.8984533335853424
-42.85706242543428,-3.3543831200057146
-42.722591346437966,-2.890873868383376
-42.71735927048041,-2.808419438118667
-42.59442264356282,-3.493151512615702
-42.7434815992585,-2.9652250208397515
-42.3777622945268,-3.0153867962784755
-41.90194449459578,-3.078089309802289
-42.75873895633845,-2.9571200560678728
-42.39384230187515,-3.0577220180413067
-41.88671179082719,-2.7344025005607966
-42.47837096904385,-2.8914395659458907
-42.31931578962836,-2.928486959860233
-42.55333718376705,-3.1936812675064474
-42.20788639350569,-2.845259935383484
-42.586359396987476,-2.9654341621236346
-42.58223750888687,-3.1205342781056693
-42.34850447931408,-2.957837870975697
-42.76133847452191,-2.9386834063650507
-42.79669010155801,-2.861730022549172
-42.60285619698635,-3.187290396215505
-42.598737054815,-3.1010478245124036
-42.00477857787448,-2.9878572167584108
-41.84640287573077,-2.9874114786149595
-42.88173618945885,-3.4254979122136104
-42.65845816097896,-2.8609123044732954
-42.433511890082315,-2.8116233334506635
-42.72970710763627,-3.345958652928688
-42.33122323068025,-3.235962076826408
-42.08370173871787,-3.2108818001727872
-42.7642131257396,-2.704909791579933
-42.41741331431926,-3.3896485482327257
-42.01181464491455,-3.171643072083697
-42.65243627224231,-3.55024705177732
-41.93938699376156,-2.894985564072562
-42.40555207987708,-3.436251330579789
-42.055793825173325,-3.114306635985244
-42.84687320240744,-3.5642833628118717
-42.74928086426199,-3.2820005587269288
-42.62065775613456,-3.576198256687602
-42.334700331180784,-2.9225592518687264
-41.9550365087553,-2.939476633527348
-42.796783586491344,-2.8123696673250507
-42.53300805222469,-3.061848876454244
-42.531800423336534,-2.8769149869766575
-42.347549621778924,-3.4344645421790387
-42.32847587866942,-3.0976856803205246
-42.20727100643398,-3.038274103071279
-42.1089309732686,-2.9035651637619866
-42.88526506356865,-3.4162840941787027
-42.7170599782883,-2.8236058830316217
-42.20627121153389,-3.059958606735628
-42.57285114823701,-2.913340131184868
-42.23550532828796,-3.2725732748926912
-42.106444393758586,-2.7089332531422006
-42.59168982590359,-3.2322786027680634
-42.13314782824311,-3.0266938678572455
-42.063859358800315,-2.9224222195128133
-42.02549969374756,-3.1478307308850644
-42.87133129089476,-3.4921954347883064
-42.66876319364107,-3.0909000968102855
-42.51686402063832,-3.0444573861534736
-42.28199001476807,-2.919721157404254
-42.54820745921114,-3.251697701529217
-42.673302658310156,-3.349080096790157
-42.4099207930896,-2.929785726326832
-41.99488061976402,-3.05775788079651
-41.937732407164546,-3.0548852313650094
-42.77753545168065,-3.0661834618574453
-42.7351201877889,-3.219050366779391
-42.30151217730297,-2.931155108961005
-42.03750951649555,-2.8432062650189103
-42.79599448769126,-3.0765278264019873
-42.65849218866971,-2.844098863988429
-42.043281930369034,-3.006393529522923
-42.20980238578744,-3.252441163784545
-42.900841800174945,-3.129358810786263
-42.87685449449319,-2.9785090976257234
-42.748311304499474,-2.8421089621903484
-42.4168506639694,-3.3983233331332077
-42.07270298326001,-2.9940046173972297
-41.966864789287555,-2.8506106376762474
-41.851792858629,-2.7413569458852427
-42.99757115406982,-3.4686046768086323
-42.923032417109916,-3.4868870071392233
-42.74912366534001,-2.7699705392677094
-42.60811071984519,-3.5750808056449497
-42.30068956078942,-2.8801842861632085
-42.257844333443074,-2.9798466068678042
-42.15795507227746,-3.2268145144664686
-42.11077532485325,-2.9203760497964715
-42.108812948840196,-3.0521090990167132
-42.93232214446304,-3.4972143943476164
-42.74322754286282,-2.8209452400210657
-42.78425663875808,-3.142135796337706
-42.113679790537006,-2.944237491740891
-41.892472864182764,-2.7989186475600234
-41.85313096484985,-2.991224911171082
-41.91852451689654,-2.7827266186541673
-42.67276269233699,-2.856060177311192
-42.22896332804375,-3.044294338054812
-42.142338824660754,-3.168760854455533
-41.982123885266866,-2.9910472834935717
-41.923229783323364,-3.035330120615474
-42.258865479506966,-3.160944458033673
-42.17039727808618,-2.738362004068656
-41.83412796541848,-2.7461880516488453
-42.49281362343248,-2.822599029752151
-42.758281436788884,-2.776496913590069
-42.48024826259434,-3.130597312874486
-42.22239130997675,-3.3327191644475462
-42.07965824903849,-2.8590357384407357
-42.501003635746585,-2.8388860081505305
-42.07259304235241,-2.933287451537929
-42.8325195013219,-2.814064257651718
-42.222173999456636,-3.0101191133075718
-42.17346150582259,-3.1281845919894584
-41.98753926068332,-2.8300664200422982
-42.28328897759763,-3.2065547578725906
-42.649494484751216,-3.31865064248806
-42.587530110571336,-3.4974724610579684
-42.29613993075181,-3.0867588584012786
-42.19603140417173,-3.2090290855768098
-41.848005272728415,-2.945139951907027
-42.54256382743239,-3.458850536962311
-42.20370392754239,-3.2632676913903085
-42.04716729020072,-2.913704561864082
-41.963529504221526,-3.1319314012453017
-42.350993246489885,-3.0988270002605716
-42.16550726387209,-3.077200149010067
-42.11898649080547,-2.7057104830505434
-42.002712901411,-3.0529011806224684
-42.23900870956629,-2.852925988839284
-42.70941449798414,-2.8024375057767625
-41.99060546519539,-2.843084240896898
-41.91933021144566,-3.079224038593381
-41.8441969869925,-2.760306876220854
-42.8460457215122,-3.571875503687563
-42.83273944657499,-3.2458428079943014
-42.455039266123855,-3.235739656286998
-42.36209670723355,-3.0804184521788214
-42.334022342141424,-3.090650670904898
-42.8014069266202,-3.001684611324253
-42.66109145320485,-3.083289954451877
-42.18932868246945,-3.3868416075964527
-42.18037472630337,-3.31091262745191
-42.59747105927771,-2.8119742530579206
-42.333649912945006,-3.287480663223561
-42.13770961968683,-3.3281383193277816
-42.57756590066285,-3.3276959429995348
-42.39461543054993,-3.1276756190273542
-42.59240225259598,-2.977378969908023
-42.8544133865313,-3.0723079850205357
-42.77229280892727,-2.854631255515523
-42.57758352760856,-3.0912372987171883
-42.43415519315023,-3.117470269500146
-42.96844216750213,-3.328582833354293
-42.49162210236855,-2.99559137517963
-42.08279913727617,-3.0498699839989003
-42.68504984937816,-3.228157793243613
-41.97471907571165,-2.9877743802100563
-42.49787966296268,-2.721740809305447
-42.58385682754392,-2.9377692764200756
-42.709948852606516,-2.8734917963068964
-42.68531485543552,-3.0464613409688344
-42.52828227357642,-2.8194214672491134
-42.430237013955875,-3.0073784633857863
-42.87909024360398,-3.5817167367425924
-42.79986357877475,-3.525117644389101
-42.71672319162276,-3.529255677392186
-42.7145772117298,-3.0497784840056825
-42.550551188829814,-3.500630165235873
-42.79814584033697,-3.144877420016215
-42.48699710680647,-2.83126324485829
-42.58323038313457,-3.4904109780247428
-42.5402463905434,-2.9615358365017634
-42.13471261237541,-3.1470539447731265
-41.95899745192315,-3.1140302851493873
-42.460531988946194,-2.7227468806311075
-41.89774697430926,-3.0845813601803416
-42.58356374130294,-2.948615459705434
-42.2216076767252,-2.9672850389790986
-42.83385338725938,-3.2295722037522996
-42.19067247342922,-3.2453396226611373
-42.873475590290376,-3.4384982249551785
-42.74250066968872,-2.8480639944016812
-42.73357789597142,-2.7184126688568258
-42.2022955849295,-2.980248323759108
-42.14406897449299,-3.225691123392694
-42.55554224919386,-2.808632731442417
-42.2705641339087,-2.905595911629165
-42.51400581552422,-2.874706886316294
-42.771504080929105,-3.1122758857270165
-42.57136688272248,-3.324968959989701
-42.458728172281766,-2.8100519385223626
-42.15706121800534,-3.1097068062075732
-42.00276783748,-3.1293345824476697
-41.96688860978167,-3.0408747834238996
-42.70949102044152,-2.832269169472702
-42.647964120657704,-3.338172062030858
-41.96082132091745,-2.8934173792992874
-42.81822175483988,-3.4649518245449817
-42.14877728182463,-3.371542410207249
-42.88242007260129,-3.359320633314126
-42.05079159250375,-3.0210507625069587
-42.00174503004174,-3.0127845711847896
-42.84031044957896,-3.174257535962006
-42.65057068523549,-3.083266667815545
-42.73960911615707,-2.6652684989568556
-42.67470637495629,-3.548676474556214
-42.669218136156715,-3.129409606239687
-42.645630486022114,-2.8023103298716876
-42.516349425770485,-2.7223215215398757
-42.3231069569909,-3.24515847116374
-42.167693153382615,-3.2647928842386067
-42.06770747796432,-2.7321504855524297
-42.789279125996586,-2.786861611128309
-42.74936872405645,-2.782988762519628
-42.725653487969666,-3.519514621212945
-42.42876609563608,-3.3300288027432883
-42.511409992420866,-3.127960578138851
-42.478515518839856,-3.3404615684877585
-42.62706817924327,-3.3316133516737843
-42.4843450058232,-3.433751636097949
-41.9872858599262,-3.1217009779777913
-42.9077161732113,-3.063734870109398
-42.40307279100688,-2.9172976602244924
-42.344066738172856,-3.2240667227893693
-42.28136918089966,-2.8974889192283095
-42.594132176978164,-3.3939023759274916
-42.258634659373655,-3.197271280394107
-42.855833637704805,-3.2350434566520967
-42.33706558122989,-2.948592294394341
-42.32583498347687,-2.908440011652325
-42.19040483355008,-3.3407604914662095
-42.07599853955044,-2.9712445726037
-41.9337761177101,-3.1182931728517165
-41.91033426428157,-3.019574167843688
-42.67443203310424,-2.8305718315425015
-42.24912894757013,-2.9603056344869234
-42.132383766657256,-3.2571022912312535
-42.876363067114156,-3.3522556091000895
-42.712429402321774,-3.2905947500357167
-42.57970415304347,-3.497452218716873
-42.36831145970507,-3.0202441202977317
-42.175989928126,-3.1406611818972268
-42.094211735809196,-3.0672490194407467
-42.9503597259728,-3.5802522153841476
-42.024446227952865,-2.942375291598239
-42.99911974150589,-3.5651707660390635
-42.53442050173753,-3.0927643910255633
-42.37980829472252,-3.0056311500180555
-42.0664801953593,-3.002119567337174
-42.5184219246142,-2.827535108773467
-42.37545612576754,-3.289761005356079
-42.68834448327263,-2.81920975944554
-42.224509207923106,-3.249771008159249
-41.896335563252805,-2.9647893568939914
-42.716599658070066,-2.711871765072895
-42.67338537360719,-3.537283346990433
-42.29442623619273,-2.790703166986607
-42.82139276677037,-2.777700421906773
-42.53703734746219,-3.127479036430733
-41.908184191635584,-2.920375981682431
-42.404798066521224,-2.9872540855120473
-42.24611009748499,-3.241155336467547
-42.586628508193165,-3.4806576702305065
-42.56680790783129,-3.20130606208256
-42.39617653362832,-3.0403753173102714
-42.217551959789134,-2.8620911337435206
-42.33273085232898,-3.226748099527594
-42.169577432759695,-3.1184151860056883
-42.51279189186576,-3.1138637885982634
-42.752233377330725,-3.407302244137454
-42.779006959428756,-3.1367004482050396
-42.09814324269716,-3.1577948118057115
-42.84141163543053,-3.030513950852904
-42.25039422166864,-3.1517045948240012
-42.24802276520247,-3.0253665330581114
-42.21426283745741,-3.148897160903671
-42.83937690753932,-2.9675871212901734
-42.7978271818676,-3.4724982706658194
-42.07754128763865,-2.8433088952891454
-42.76722202831239,-2.964188595238838
-42.785131284487285,-2.695727224390958
-42.51195899006977,-3.066138461986246
-42.26475259459485,-2.96685096211111
-41.854089702658584,-2.7901435970178867
-41.93830679407962,-2.79361943176594
-42.66553038406687,-3.654414889060357
-42.2642280763849,-3.4195890874167207
-42.18891116658659,-3.1493709036779487
-42.95965195453182,-3.337786694497252
-42.27354743748975,-3.4152780937785736
-42.209481989443674,-2.9640012675001945
-42.171771834754324,-2.7269798268991745
-42.20288063378875,-3.219349257834451
-42.505807736616276,-3.3768660690306884
-42.76148179117021,-2.6495787333589247
-42.739067864229945,-2.810089074612623
-42.69841331010724,-2.702616534206446
-42.40939888514868,-2.922192746095984
-42.189128893209755,-3.2182269024576695
-42.26960538296231,-2.79769418933785
-42.21818008945806,-3.2952967337726538
-42.75625616496448,-2.7054374330643913
-42.720087266422034,-2.7216415041285082
-42.68347377184026,-2.6879436527570446
-42.46911931354374,-3.2688548541518196
-42.404864450396744,-3.2882115278730346
-42.21016164700269,-3.0675592972892014
-42.07877121296154,-3.1902672354855115
-41.99099579007763,-2.9504161755932263
-42.96863710557192,-3.429484302509657
-42.969931377420835,-3.5802959529881004
-42.05731767727112,-2.7917569109961855
-42.86253102936066,-3.0603905465725108
-42.74206342402083,-3.127942571236259
-42.54505768162358,-2.9197874940113007
-42.286548175560924,-2.9858824461390197
-42.04286715741368,-3.1565539842854173
-41.9303976448761,-2.879783864395204
-41.85842344664003,-2.782025121073133
-42.48532180713072,-3.36922086562725
-42.81203380064562,-2.733203804248622
-42.634918502272356,-2.831576199240367
-42.07420530786429,-3.183748823544902
-42.731392798100345,-2.6603717010967696
-42.57092815778407,-3.4995987634544234
-41.946353361665174,-3.0570781127979414
-42.68926583954243,-3.4445766520546686
-42.773852051926355,-3.0206130476008055
-41.837633047740304,-2.9906381041666146
-42.720020285344646,-2.685300845295274
-42.74332298487947,-2.698904454451319
-42.448146768616745,-3.2411450826466455
-42.265365137708926,-2.991793920596496
-42.214282996706075,-3.141306687843831
-42.032496549062856,-3.1527296222583394
-41.95113132688448,-2.732400628060134
-42.330803110464664,-2.917127597311988
-42.15783477189902,-2.8614017019248568
-42.74951078368734,-2.9180481103081233
-42.63985847956982,-3.4536750932489015
-42.211615310739035,-3.3755205880408377
-41.9300244206735,-3.0158359677270576
-42.74506920319324,-3.2950086385707795
-43.01031864123188,-3.5038936449268228
-42.751239889737136,-3.0623314272091786
-42.70602942677425,-2.8094819128615227
-42.158791926789384,-3.359644473060558
-42.81371935413407,-2.695779180343847
-42.81946675451252,-2.798309269588257
-42.776755940744856,-3.116626336362504
-42.53491856342208,-3.168148016177323
-42.28871011888417,-3.0384827033893327
-42.90619720859878,-3.47111830199934
-42.63594518379148,-3.6136605001600244
-42.57468499206351,-2.8108421920426014
-42.25384350947765,-3.4190170906302693
-41.90290393067775,-3.025515231004394
-42.31120220864801,-3.407793595738829
-42.82287419070671,-3.6108753324921476
-42.78061967650662,-3.4442524123462404
-42.77060177026533,-3.5716947709846627
-42.67583905076273,-2.731861770415838
-42.341720852220604,-3.29563584421427
-42.18049484957943,-2.8560362735120415
-42.09062957964056,-2.9951368544650947
